TRACK,TREATMENT,LABEL,FUTURE,ADJUST,METHOD,CURVE
9,CC,product.Seral.area.overmature.CWHvm_HW_FDC_H.CC,0,R,,125
9,CC,product.Seral.area.regenerating.CWHvm_HW_FDC_H.CC,0,R,,64
9,CC,product.Seral.area.young.CWHvm_HW_FDC_H.CC,0,R,,64
9,CC,product.SpeciesProp.managed.CW,0,R,,126
9,CC,product.SpeciesProp.managed.FDC,0,R,,127
9,CC,product.SpeciesProp.managed.HW,0,R,,128
9,CC,product.Treated.managed.CC,0,R,,129
9,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,129
9,CC,product.Yield.managed.CW,0,R,,119
9,CC,product.Yield.managed.FDC,0,R,,120
9,CC,product.Yield.managed.HW,0,R,,121
9,CC,product.Yield.managed.Total,0,R,,122
9,PCT,product.QMDNumerator.managed.CWHvm_HW_FDC_H.PCT,0,R,,72
9,PCT,product.Treated.managed.CWHvm_HW_FDC_H.PCT,0,R,,130
9,PCT,product.Treated.managed.PCT,0,R,,130
10,CC,product.HarvestedVolume.managed.CW.CC,0,R,,136
10,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,137
10,CC,product.HarvestedVolume.managed.HW.CC,0,R,,138
10,CC,product.HarvestedVolume.managed.Total.CC,0,R,,122
10,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,64
10,CC,product.SpeciesProp.managed.CW,0,R,,139
10,CC,product.SpeciesProp.managed.FDC,0,R,,127
10,CC,product.SpeciesProp.managed.HW,0,R,,140
10,CC,product.Treated.managed.CC,0,R,,129
10,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,129
10,CC,product.Yield.managed.CW,0,R,,136
10,CC,product.Yield.managed.FDC,0,R,,137
10,CC,product.Yield.managed.HW,0,R,,138
10,CC,product.Yield.managed.Total,0,R,,122
12,CC,product.HarvestedVolume.managed.CW.CC,0,R,,22
12,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,23
12,CC,product.HarvestedVolume.managed.HW.CC,0,R,,24
12,CC,product.HarvestedVolume.managed.Total.CC,0,R,,151
12,CC,product.QMDNumerator.managed.CWHvm_DR_HW_M.CC,0,R,,26
12,CC,product.Seral.area.immature.CWHvm_DR_HW_M.CC,0,R,,27
12,CC,product.Seral.area.mature.CWHvm_DR_HW_M.CC,0,R,,28
12,CC,product.Seral.area.overmature.CWHvm_DR_HW_M.CC,0,R,,29
12,CC,product.Seral.area.regenerating.CWHvm_DR_HW_M.CC,0,R,,26
12,CC,product.Seral.area.young.CWHvm_DR_HW_M.CC,0,R,,26
12,CC,product.SpeciesProp.managed.CW,0,R,,152
12,CC,product.SpeciesProp.managed.FDC,0,R,,31
12,CC,product.SpeciesProp.managed.HW,0,R,,153
12,CC,product.Treated.managed.CC,0,R,,33
12,CC,product.Treated.managed.CWHvm_DR_HW_M.CC,0,R,,33
12,CC,product.Yield.managed.CW,0,R,,22
12,CC,product.Yield.managed.FDC,0,R,,23
12,CC,product.Yield.managed.HW,0,R,,24
12,CC,product.Yield.managed.Total,0,R,,151
14,CC,product.HarvestedVolume.managed.CW.CC,0,R,,167
14,CC,product.HarvestedVolume.managed.HW.CC,0,R,,168
14,CC,product.HarvestedVolume.managed.Total.CC,0,R,,169
14,CC,product.QMDNumerator.managed.CWHvm_HW_CW_L.CC,0,R,,26
14,CC,product.Seral.area.immature.CWHvm_HW_CW_L.CC,0,R,,27
14,CC,product.Seral.area.mature.CWHvm_HW_CW_L.CC,0,R,,170
14,CC,product.Seral.area.overmature.CWHvm_HW_CW_L.CC,0,R,,171
14,CC,product.Seral.area.regenerating.CWHvm_HW_CW_L.CC,0,R,,26
14,CC,product.Seral.area.young.CWHvm_HW_CW_L.CC,0,R,,26
14,CC,product.SpeciesProp.managed.CW,0,R,,172
14,CC,product.SpeciesProp.managed.HW,0,R,,173
14,CC,product.Treated.managed.CC,0,R,,33
14,CC,product.Treated.managed.CWHvm_HW_CW_L.CC,0,R,,33
14,CC,product.Yield.managed.CW,0,R,,167
14,CC,product.Yield.managed.HW,0,R,,168
14,CC,product.Yield.managed.Total,0,R,,169
15,CC,product.HarvestedVolume.managed.CW.CC,0,R,,177
15,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,178
15,CC,product.HarvestedVolume.managed.HW.CC,0,R,,179
15,CC,product.HarvestedVolume.managed.Total.CC,0,R,,169
15,CC,product.QMDNumerator.managed.CWHvm_HW_CW_L.CC,0,R,,26
15,CC,product.Seral.area.immature.CWHvm_HW_CW_L.CC,0,R,,27
15,CC,product.Seral.area.mature.CWHvm_HW_CW_L.CC,0,R,,170
15,CC,product.Seral.area.overmature.CWHvm_HW_CW_L.CC,0,R,,171
15,CC,product.Seral.area.regenerating.CWHvm_HW_CW_L.CC,0,R,,26
15,CC,product.Seral.area.young.CWHvm_HW_CW_L.CC,0,R,,26
15,CC,product.SpeciesProp.managed.CW,0,R,,32
15,CC,product.SpeciesProp.managed.FDC,0,R,,30
15,CC,product.SpeciesProp.managed.HW,0,R,,180
15,CC,product.Treated.managed.CC,0,R,,33
15,CC,product.Treated.managed.CWHvm_HW_CW_L.CC,0,R,,33
15,CC,product.Yield.managed.CW,0,R,,177
15,CC,product.Yield.managed.FDC,0,R,,178
15,CC,product.Yield.managed.HW,0,R,,179
15,CC,product.Yield.managed.Total,0,R,,169
17,CC,product.HarvestedVolume.managed.CW.CC,0,R,,192
17,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,193
17,CC,product.HarvestedVolume.managed.HW.CC,0,R,,194
17,CC,product.HarvestedVolume.managed.Total.CC,0,R,,195
17,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_L.CC,0,R,,99
17,CC,product.Seral.area.immature.CWHvm_FDC_HW_L.CC,0,R,,100
17,CC,product.Seral.area.mature.CWHvm_FDC_HW_L.CC,0,R,,196
17,CC,product.Seral.area.overmature.CWHvm_FDC_HW_L.CC,0,R,,197
17,CC,product.Seral.area.regenerating.CWHvm_FDC_HW_L.CC,0,R,,99
17,CC,product.Seral.area.young.CWHvm_FDC_HW_L.CC,0,R,,99
17,CC,product.SpeciesProp.managed.CW,0,R,,198
17,CC,product.SpeciesProp.managed.FDC,0,R,,199
17,CC,product.SpeciesProp.managed.HW,0,R,,200
17,CC,product.Treated.managed.CC,0,R,,106
17,CC,product.Treated.managed.CWHvm_FDC_HW_L.CC,0,R,,106
17,CC,product.Yield.managed.CW,0,R,,192
17,CC,product.Yield.managed.FDC,0,R,,193
17,CC,product.Yield.managed.HW,0,R,,194
17,CC,product.Yield.managed.Total,0,R,,195
20,CC,product.HarvestedVolume.managed.CW.CC,0,R,,216
20,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,217
20,CC,product.HarvestedVolume.managed.HW.CC,0,R,,218
20,CC,product.HarvestedVolume.managed.Total.CC,0,R,,219
20,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,64
20,CC,product.Seral.area.immature.CWHvm_HW_FDC_H.CC,0,R,,123
20,CC,product.Seral.area.mature.CWHvm_HW_FDC_H.CC,0,R,,124
20,CC,product.Seral.area.overmature.CWHvm_HW_FDC_H.CC,0,R,,125
20,CC,product.Seral.area.regenerating.CWHvm_HW_FDC_H.CC,0,R,,64
20,CC,product.Seral.area.young.CWHvm_HW_FDC_H.CC,0,R,,64
20,CC,product.SpeciesProp.managed.CW,0,R,,126
20,CC,product.SpeciesProp.managed.FDC,0,R,,127
20,CC,product.SpeciesProp.managed.HW,0,R,,220
20,CC,product.Treated.managed.CC,0,R,,129
20,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,129
20,CC,product.Yield.managed.CW,0,R,,216
20,CC,product.Yield.managed.FDC,0,R,,217
20,CC,product.Yield.managed.HW,0,R,,218
20,CC,product.Yield.managed.Total,0,R,,219
20,PCT,product.QMDNumerator.managed.CWHvm_HW_FDC_H.PCT,0,R,,72
20,PCT,product.Treated.managed.CWHvm_HW_FDC_H.PCT,0,R,,130
20,PCT,product.Treated.managed.PCT,0,R,,130
21,CC,product.HarvestedVolume.managed.CW.CC,0,R,,225
21,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,137
21,CC,product.HarvestedVolume.managed.HW.CC,0,R,,226
21,CC,product.HarvestedVolume.managed.Total.CC,0,R,,219
21,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,64
21,CC,product.SpeciesProp.managed.CW,0,R,,227
21,CC,product.SpeciesProp.managed.FDC,0,R,,127
21,CC,product.SpeciesProp.managed.HW,0,R,,69
21,CC,product.Treated.managed.CC,0,R,,129
21,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,129
21,CC,product.Yield.managed.CW,0,R,,225
21,CC,product.Yield.managed.FDC,0,R,,137
21,CC,product.Yield.managed.HW,0,R,,226
21,CC,product.Yield.managed.Total,0,R,,219
23,CC,product.HarvestedVolume.managed.CW.CC,0,R,,238
23,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,239
23,CC,product.HarvestedVolume.managed.HW.CC,0,R,,240
23,CC,product.HarvestedVolume.managed.Total.CC,0,R,,241
23,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_L.CC,0,R,,242
23,CC,product.Seral.area.immature.CWHvm_HW_FDC_L.CC,0,R,,243
23,CC,product.Seral.area.mature.CWHvm_HW_FDC_L.CC,0,R,,244
23,CC,product.Seral.area.overmature.CWHvm_HW_FDC_L.CC,0,R,,245
23,CC,product.Seral.area.regenerating.CWHvm_HW_FDC_L.CC,0,R,,242
23,CC,product.Seral.area.young.CWHvm_HW_FDC_L.CC,0,R,,242
23,CC,product.SpeciesProp.managed.CW,0,R,,246
23,CC,product.SpeciesProp.managed.FDC,0,R,,247
23,CC,product.SpeciesProp.managed.HW,0,R,,248
23,CC,product.Treated.managed.CC,0,R,,249
23,CC,product.Treated.managed.CWHvm_HW_FDC_L.CC,0,R,,249
23,CC,product.Yield.managed.CW,0,R,,238
23,CC,product.Yield.managed.FDC,0,R,,239
23,CC,product.Yield.managed.HW,0,R,,240
23,CC,product.Yield.managed.Total,0,R,,241
25,CC,product.HarvestedVolume.managed.CW.CC,0,R,,260
25,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,261
25,CC,product.HarvestedVolume.managed.HW.CC,0,R,,262
25,CC,product.HarvestedVolume.managed.Total.CC,0,R,,263
25,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_M.CC,0,R,,64
25,CC,product.Seral.area.immature.CWHvm_FDC_HW_M.CC,0,R,,123
25,CC,product.Seral.area.mature.CWHvm_FDC_HW_M.CC,0,R,,124
25,CC,product.Seral.area.overmature.CWHvm_FDC_HW_M.CC,0,R,,125
25,CC,product.Seral.area.regenerating.CWHvm_FDC_HW_M.CC,0,R,,64
25,CC,product.Seral.area.young.CWHvm_FDC_HW_M.CC,0,R,,64
25,CC,product.SpeciesProp.managed.CW,0,R,,68
25,CC,product.SpeciesProp.managed.FDC,0,R,,69
25,CC,product.SpeciesProp.managed.HW,0,R,,264
25,CC,product.Treated.managed.CC,0,R,,129
25,CC,product.Treated.managed.CWHvm_FDC_HW_M.CC,0,R,,129
25,CC,product.Yield.managed.CW,0,R,,260
25,CC,product.Yield.managed.FDC,0,R,,261
25,CC,product.Yield.managed.HW,0,R,,262
25,CC,product.Yield.managed.Total,0,R,,263
25,PCT,product.QMDNumerator.managed.CWHvm_FDC_HW_M.PCT,0,R,,72
25,PCT,product.Treated.managed.CWHvm_FDC_HW_M.PCT,0,R,,130
25,PCT,product.Treated.managed.PCT,0,R,,130
26,CC,product.HarvestedVolume.managed.CW.CC,0,R,,268
26,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,269
26,CC,product.HarvestedVolume.managed.Total.CC,0,R,,263
26,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_M.CC,0,R,,64
26,CC,product.SpeciesProp.managed.CW,0,R,,126
26,CC,product.SpeciesProp.managed.FDC,0,R,,270
26,CC,product.Treated.managed.CC,0,R,,129
26,CC,product.Treated.managed.CWHvm_FDC_HW_M.CC,0,R,,129
26,CC,product.Yield.managed.CW,0,R,,268
26,CC,product.Yield.managed.FDC,0,R,,269
26,CC,product.Yield.managed.Total,0,R,,263
28,CC,product.HarvestedVolume.managed.CW.CC,0,R,,278
28,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,279
28,CC,product.HarvestedVolume.managed.HW.CC,0,R,,280
28,CC,product.HarvestedVolume.managed.Total.CC,0,R,,281
28,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,64
28,CC,product.Seral.area.immature.CWHvm_HW_FDC_H.CC,0,R,,123
28,CC,product.Seral.area.mature.CWHvm_HW_FDC_H.CC,0,R,,124
28,CC,product.Seral.area.overmature.CWHvm_HW_FDC_H.CC,0,R,,125
28,CC,product.Seral.area.regenerating.CWHvm_HW_FDC_H.CC,0,R,,64
28,CC,product.Seral.area.young.CWHvm_HW_FDC_H.CC,0,R,,64
28,CC,product.SpeciesProp.managed.CW,0,R,,126
28,CC,product.SpeciesProp.managed.FDC,0,R,,127
28,CC,product.SpeciesProp.managed.HW,0,R,,220
28,CC,product.Treated.managed.CC,0,R,,129
28,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,129
28,CC,product.Yield.managed.CW,0,R,,278
28,CC,product.Yield.managed.FDC,0,R,,279
28,CC,product.Yield.managed.HW,0,R,,280
28,CC,product.Yield.managed.Total,0,R,,281
28,PCT,product.QMDNumerator.managed.CWHvm_HW_FDC_H.PCT,0,R,,72
28,PCT,product.Treated.managed.CWHvm_HW_FDC_H.PCT,0,R,,130
28,PCT,product.Treated.managed.PCT,0,R,,130
29,CC,product.HarvestedVolume.managed.CW.CC,0,R,,136
29,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,137
29,CC,product.HarvestedVolume.managed.HW.CC,0,R,,226
29,CC,product.HarvestedVolume.managed.Total.CC,0,R,,281
29,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,64
29,CC,product.SpeciesProp.managed.CW,0,R,,139
29,CC,product.SpeciesProp.managed.FDC,0,R,,127
29,CC,product.SpeciesProp.managed.HW,0,R,,140
29,CC,product.Treated.managed.CC,0,R,,129
29,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,129
29,CC,product.Yield.managed.CW,0,R,,136
29,CC,product.Yield.managed.FDC,0,R,,137
29,CC,product.Yield.managed.HW,0,R,,226
29,CC,product.Yield.managed.Total,0,R,,281
31,CC,product.HarvestedVolume.managed.CW.CC,0,R,,295
31,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,296
31,CC,product.HarvestedVolume.managed.HW.CC,0,R,,297
31,CC,product.HarvestedVolume.managed.Total.CC,0,R,,298
31,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_M.CC,0,R,,64
31,CC,product.Seral.area.immature.CWHvm_FDC_HW_M.CC,0,R,,123
31,CC,product.Seral.area.mature.CWHvm_FDC_HW_M.CC,0,R,,124
31,CC,product.Seral.area.overmature.CWHvm_FDC_HW_M.CC,0,R,,125
31,CC,product.Seral.area.regenerating.CWHvm_FDC_HW_M.CC,0,R,,64
31,CC,product.Seral.area.young.CWHvm_FDC_HW_M.CC,0,R,,64
31,CC,product.SpeciesProp.managed.CW,0,R,,68
31,CC,product.SpeciesProp.managed.FDC,0,R,,69
31,CC,product.SpeciesProp.managed.HW,0,R,,264
31,CC,product.Treated.managed.CC,0,R,,129
31,CC,product.Treated.managed.CWHvm_FDC_HW_M.CC,0,R,,129
31,CC,product.Yield.managed.CW,0,R,,295
31,CC,product.Yield.managed.FDC,0,R,,296
31,CC,product.Yield.managed.HW,0,R,,297
31,CC,product.Yield.managed.Total,0,R,,298
31,PCT,product.QMDNumerator.managed.CWHvm_FDC_HW_M.PCT,0,R,,72
31,PCT,product.Treated.managed.CWHvm_FDC_HW_M.PCT,0,R,,130
31,PCT,product.Treated.managed.PCT,0,R,,130
32,CC,product.HarvestedVolume.managed.CW.CC,0,R,,268
32,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,269
32,CC,product.HarvestedVolume.managed.Total.CC,0,R,,298
32,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_M.CC,0,R,,64
32,CC,product.SpeciesProp.managed.CW,0,R,,302
32,CC,product.SpeciesProp.managed.FDC,0,R,,303
32,CC,product.Treated.managed.CC,0,R,,129
32,CC,product.Treated.managed.CWHvm_FDC_HW_M.CC,0,R,,129
32,CC,product.Yield.managed.CW,0,R,,268
32,CC,product.Yield.managed.FDC,0,R,,269
32,CC,product.Yield.managed.Total,0,R,,298
34,CC,product.HarvestedVolume.managed.CW.CC,0,R,,316
34,CC,product.HarvestedVolume.managed.HW.CC,0,R,,317
34,CC,product.HarvestedVolume.managed.Total.CC,0,R,,318
34,CC,product.QMDNumerator.managed.CWHvm_HW_CW_H.CC,0,R,,242
34,CC,product.Seral.area.immature.CWHvm_HW_CW_H.CC,0,R,,243
34,CC,product.Seral.area.mature.CWHvm_HW_CW_H.CC,0,R,,319
34,CC,product.Seral.area.overmature.CWHvm_HW_CW_H.CC,0,R,,320
34,CC,product.Seral.area.regenerating.CWHvm_HW_CW_H.CC,0,R,,242
34,CC,product.Seral.area.young.CWHvm_HW_CW_H.CC,0,R,,242
34,CC,product.SpeciesProp.managed.CW,0,R,,321
34,CC,product.SpeciesProp.managed.HW,0,R,,322
34,CC,product.Treated.managed.CC,0,R,,249
34,CC,product.Treated.managed.CWHvm_HW_CW_H.CC,0,R,,249
34,CC,product.Yield.managed.CW,0,R,,316
34,CC,product.Yield.managed.HW,0,R,,317
34,CC,product.Yield.managed.Total,0,R,,318
35,CC,product.HarvestedVolume.managed.CW.CC,0,R,,326
35,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,327
35,CC,product.HarvestedVolume.managed.HW.CC,0,R,,328
35,CC,product.HarvestedVolume.managed.Total.CC,0,R,,318
35,CC,product.QMDNumerator.managed.CWHvm_HW_CW_H.CC,0,R,,242
35,CC,product.Seral.area.immature.CWHvm_HW_CW_H.CC,0,R,,243
35,CC,product.Seral.area.mature.CWHvm_HW_CW_H.CC,0,R,,319
35,CC,product.Seral.area.overmature.CWHvm_HW_CW_H.CC,0,R,,320
35,CC,product.Seral.area.regenerating.CWHvm_HW_CW_H.CC,0,R,,242
35,CC,product.Seral.area.young.CWHvm_HW_CW_H.CC,0,R,,242
35,CC,product.SpeciesProp.managed.CW,0,R,,246
35,CC,product.SpeciesProp.managed.FDC,0,R,,247
35,CC,product.SpeciesProp.managed.HW,0,R,,248
35,CC,product.Treated.managed.CC,0,R,,249
35,CC,product.Treated.managed.CWHvm_HW_CW_H.CC,0,R,,249
35,CC,product.Yield.managed.CW,0,R,,326
35,CC,product.Yield.managed.FDC,0,R,,327
35,CC,product.Yield.managed.HW,0,R,,328
35,CC,product.Yield.managed.Total,0,R,,318
37,CC,product.HarvestedVolume.managed.CW.CC,0,R,,335
37,CC,product.HarvestedVolume.managed.HW.CC,0,R,,336
37,CC,product.HarvestedVolume.managed.Total.CC,0,R,,337
37,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,26
37,CC,product.Seral.area.immature.CWHvm_CW_HW_M.CC,0,R,,27
37,CC,product.Seral.area.mature.CWHvm_CW_HW_M.CC,0,R,,170
37,CC,product.Seral.area.overmature.CWHvm_CW_HW_M.CC,0,R,,171
37,CC,product.Seral.area.regenerating.CWHvm_CW_HW_M.CC,0,R,,26
37,CC,product.Seral.area.young.CWHvm_CW_HW_M.CC,0,R,,26
37,CC,product.SpeciesProp.managed.CW,0,R,,338
37,CC,product.SpeciesProp.managed.HW,0,R,,339
37,CC,product.Treated.managed.CC,0,R,,33
37,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,33
37,CC,product.Yield.managed.CW,0,R,,335
37,CC,product.Yield.managed.HW,0,R,,336
37,CC,product.Yield.managed.Total,0,R,,337
38,CC,product.HarvestedVolume.managed.CW.CC,0,R,,343
38,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,344
38,CC,product.HarvestedVolume.managed.HW.CC,0,R,,345
38,CC,product.HarvestedVolume.managed.Total.CC,0,R,,337
38,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,26
38,CC,product.Seral.area.immature.CWHvm_CW_HW_M.CC,0,R,,27
38,CC,product.Seral.area.mature.CWHvm_CW_HW_M.CC,0,R,,170
38,CC,product.Seral.area.overmature.CWHvm_CW_HW_M.CC,0,R,,171
38,CC,product.Seral.area.regenerating.CWHvm_CW_HW_M.CC,0,R,,26
38,CC,product.Seral.area.young.CWHvm_CW_HW_M.CC,0,R,,26
38,CC,product.SpeciesProp.managed.CW,0,R,,32
38,CC,product.SpeciesProp.managed.FDC,0,R,,30
38,CC,product.SpeciesProp.managed.HW,0,R,,180
38,CC,product.Treated.managed.CC,0,R,,33
38,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,33
38,CC,product.Yield.managed.CW,0,R,,343
38,CC,product.Yield.managed.FDC,0,R,,344
38,CC,product.Yield.managed.HW,0,R,,345
38,CC,product.Yield.managed.Total,0,R,,337
40,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,361
40,CC,product.HarvestedVolume.managed.HW.CC,0,R,,362
40,CC,product.HarvestedVolume.managed.Total.CC,0,R,,363
40,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_L.CC,0,R,,242
40,CC,product.Seral.area.immature.CWHvm_HW_FDC_L.CC,0,R,,364
40,CC,product.Seral.area.mature.CWHvm_HW_FDC_L.CC,0,R,,365
40,CC,product.Seral.area.overmature.CWHvm_HW_FDC_L.CC,0,R,,366
40,CC,product.Seral.area.regenerating.CWHvm_HW_FDC_L.CC,0,R,,242
40,CC,product.Seral.area.young.CWHvm_HW_FDC_L.CC,0,R,,242
40,CC,product.SpeciesProp.managed.FDC,0,R,,367
40,CC,product.SpeciesProp.managed.HW,0,R,,368
40,CC,product.Treated.managed.CC,0,R,,369
40,CC,product.Treated.managed.CWHvm_HW_FDC_L.CC,0,R,,369
40,CC,product.Yield.managed.FDC,0,R,,361
40,CC,product.Yield.managed.HW,0,R,,362
40,CC,product.Yield.managed.Total,0,R,,363
41,CC,product.HarvestedVolume.managed.CW.CC,0,R,,374
41,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,375
41,CC,product.HarvestedVolume.managed.HW.CC,0,R,,376
41,CC,product.HarvestedVolume.managed.Total.CC,0,R,,363
41,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_L.CC,0,R,,242
