TRACK,LABEL,METHOD,CURVE
1,feature.Area.og1.CWHvm_DR_HW_M,,0
1,feature.Area.og1.total,,0
1,feature.Area.og2.CWHvm_DR_HW_M,,1
1,feature.Area.og2.total,,1
1,feature.Area.unmanaged,,2
1,feature.Height.unmanaged.CWHvm_DR_HW_M,,3
1,feature.QMD.unmanaged.CWHvm_DR_HW_M,,4
1,feature.Seral.CWHvm_DR_HW_M.immature,,5
1,feature.Seral.CWHvm_DR_HW_M.mature,,6
1,feature.Seral.CWHvm_DR_HW_M.overmature,,7
1,feature.Seral.CWHvm_DR_HW_M.regenerating,,8
1,feature.Seral.CWHvm_DR_HW_M.young,,9
1,feature.Seral.immature,,5
1,feature.Seral.mature,,6
1,feature.Seral.overmature,,7
1,feature.Seral.regenerating,,8
1,feature.Seral.young,,9
1,feature.SpeciesProp.unmanaged.CW,,10
1,feature.SpeciesProp.unmanaged.FDC,,11
1,feature.SpeciesProp.unmanaged.HW,,12
1,feature.Yield.unmanaged.CW,,13
1,feature.Yield.unmanaged.FDC,,14
1,feature.Yield.unmanaged.HW,,15
1,feature.Yield.unmanaged.Total,,16
2,feature.Area.managed,,17
2,feature.Area.og1.CWHvm_DR_HW_M,,18
2,feature.Area.og1.total,,18
2,feature.Area.og2.CWHvm_DR_HW_M,,19
2,feature.Area.og2.total,,19
2,feature.Height.managed.CWHvm_DR_HW_M,,20
2,feature.QMD.managed.CWHvm_DR_HW_M,,4
2,feature.Seral.CWHvm_DR_HW_M.immature,,21
2,feature.Seral.CWHvm_DR_HW_M.mature,,22
2,feature.Seral.CWHvm_DR_HW_M.overmature,,23
2,feature.Seral.CWHvm_DR_HW_M.regenerating,,24
2,feature.Seral.CWHvm_DR_HW_M.young,,25
2,feature.Seral.immature,,21
2,feature.Seral.mature,,22
2,feature.Seral.overmature,,23
2,feature.Seral.regenerating,,24
2,feature.Seral.young,,25
2,feature.SpeciesProp.managed.CW,,26
2,feature.SpeciesProp.managed.FDC,,11
2,feature.SpeciesProp.managed.HW,,27
2,feature.Yield.managed.CW,,28
2,feature.Yield.managed.FDC,,29
2,feature.Yield.managed.HW,,30
2,feature.Yield.managed.Total,,31
3,feature.Area.managed,,2
3,feature.Area.og1.CWHvm_FDC_HW_H,,44
3,feature.Area.og1.total,,44
3,feature.Area.og2.CWHvm_FDC_HW_H,,1
3,feature.Area.og2.total,,1
3,feature.Height.managed.CWHvm_FDC_HW_H,,45
3,feature.QMD.managed.CWHvm_FDC_HW_H,,4
3,feature.Seral.CWHvm_FDC_HW_H.immature,,46
3,feature.Seral.CWHvm_FDC_HW_H.mature,,47
3,feature.Seral.CWHvm_FDC_HW_H.overmature,,48
3,feature.Seral.CWHvm_FDC_HW_H.regenerating,,8
3,feature.Seral.CWHvm_FDC_HW_H.young,,9
3,feature.Seral.immature,,46
3,feature.Seral.mature,,47
3,feature.Seral.overmature,,48
3,feature.Seral.regenerating,,8
3,feature.Seral.young,,9
3,feature.SpeciesProp.managed.CW,,49
3,feature.SpeciesProp.managed.FDC,,50
3,feature.SpeciesProp.managed.HW,,51
3,feature.Yield.managed.CW,,52
3,feature.Yield.managed.FDC,,53
3,feature.Yield.managed.HW,,54
3,feature.Yield.managed.Total,,55
4,feature.Area.og1.CWHvm_HW_CW_M,,68
4,feature.Area.og1.total,,68
4,feature.Area.og2.CWHvm_HW_CW_M,,1
4,feature.Area.og2.total,,1
4,feature.Area.unmanaged,,2
4,feature.Height.unmanaged.CWHvm_HW_CW_M,,3
4,feature.QMD.unmanaged.CWHvm_HW_CW_M,,4
4,feature.Seral.CWHvm_HW_CW_M.immature,,69
4,feature.Seral.CWHvm_HW_CW_M.mature,,70
4,feature.Seral.CWHvm_HW_CW_M.overmature,,71
4,feature.Seral.CWHvm_HW_CW_M.regenerating,,8
4,feature.Seral.CWHvm_HW_CW_M.young,,9
4,feature.Seral.immature,,69
4,feature.Seral.mature,,70
4,feature.Seral.overmature,,71
4,feature.Seral.regenerating,,8
4,feature.Seral.young,,9
4,feature.SpeciesProp.unmanaged.CW,,27
4,feature.SpeciesProp.unmanaged.FDC,,26
4,feature.SpeciesProp.unmanaged.HW,,11
4,feature.Yield.unmanaged.CW,,72
4,feature.Yield.unmanaged.FDC,,73
4,feature.Yield.unmanaged.HW,,74
4,feature.Yield.unmanaged.Total,,75
5,feature.Area.managed,,17
5,feature.Area.og1.CWHvm_HW_CW_M,,76
5,feature.Area.og1.total,,76
5,feature.Area.og2.CWHvm_HW_CW_M,,19
5,feature.Area.og2.total,,19
5,feature.Height.managed.CWHvm_HW_CW_M,,20
5,feature.QMD.managed.CWHvm_HW_CW_M,,4
5,feature.Seral.CWHvm_HW_CW_M.immature,,77
5,feature.Seral.CWHvm_HW_CW_M.mature,,78
5,feature.Seral.CWHvm_HW_CW_M.overmature,,79
5,feature.Seral.CWHvm_HW_CW_M.regenerating,,24
5,feature.Seral.CWHvm_HW_CW_M.young,,25
5,feature.Seral.immature,,77
5,feature.Seral.mature,,78
5,feature.Seral.overmature,,79
5,feature.Seral.regenerating,,24
5,feature.Seral.young,,25
5,feature.SpeciesProp.managed.CW,,27
5,feature.SpeciesProp.managed.FDC,,26
5,feature.SpeciesProp.managed.HW,,80
5,feature.Yield.managed.CW,,81
5,feature.Yield.managed.FDC,,82
5,feature.Yield.managed.HW,,83
5,feature.Yield.managed.Total,,84
6,feature.Area.managed,,2
6,feature.Area.og1.CWHvm_HW_FDC_H,,97
6,feature.Area.og1.total,,97
6,feature.Area.og2.CWHvm_HW_FDC_H,,1
6,feature.Area.og2.total,,1
6,feature.Height.managed.CWHvm_HW_FDC_H,,98
6,feature.QMD.managed.CWHvm_HW_FDC_H,,4
6,feature.Seral.CWHvm_HW_FDC_H.immature,,46
6,feature.Seral.CWHvm_HW_FDC_H.mature,,47
6,feature.Seral.CWHvm_HW_FDC_H.overmature,,48
6,feature.Seral.CWHvm_HW_FDC_H.regenerating,,8
6,feature.Seral.CWHvm_HW_FDC_H.young,,9
6,feature.Seral.immature,,46
6,feature.Seral.mature,,47
6,feature.Seral.overmature,,48
6,feature.Seral.regenerating,,8
6,feature.Seral.young,,9
6,feature.SpeciesProp.managed.CW,,12
6,feature.SpeciesProp.managed.FDC,,10
6,feature.SpeciesProp.managed.HW,,11
6,feature.Yield.managed.CW,,99
6,feature.Yield.managed.FDC,,100
6,feature.Yield.managed.HW,,101
6,feature.Yield.managed.Total,,102
7,feature.Area.og1.CWHvm_DR_HW_M,,18
7,feature.Area.og1.total,,18
7,feature.Area.og2.CWHvm_DR_HW_M,,19
7,feature.Area.og2.total,,19
7,feature.Area.unmanaged,,17
7,feature.Height.unmanaged.CWHvm_DR_HW_M,,110
7,feature.QMD.unmanaged.CWHvm_DR_HW_M,,4
7,feature.Seral.CWHvm_DR_HW_M.immature,,21
7,feature.Seral.CWHvm_DR_HW_M.mature,,22
7,feature.Seral.CWHvm_DR_HW_M.overmature,,23
7,feature.Seral.CWHvm_DR_HW_M.regenerating,,24
7,feature.Seral.CWHvm_DR_HW_M.young,,25
7,feature.Seral.immature,,21
7,feature.Seral.mature,,22
7,feature.Seral.overmature,,23
7,feature.Seral.regenerating,,24
7,feature.Seral.young,,25
7,feature.SpeciesProp.unmanaged.CW,,26
7,feature.SpeciesProp.unmanaged.FDC,,11
7,feature.SpeciesProp.unmanaged.HW,,27
7,feature.Yield.unmanaged.CW,,111
7,feature.Yield.unmanaged.FDC,,112
7,feature.Yield.unmanaged.HW,,113
7,feature.Yield.unmanaged.Total,,114
8,feature.Area.managed,,2
8,feature.Area.og1.CWHvm_DR_HW_M,,0
8,feature.Area.og1.total,,0
8,feature.Area.og2.CWHvm_DR_HW_M,,1
8,feature.Area.og2.total,,1
8,feature.Height.managed.CWHvm_DR_HW_M,,20
8,feature.QMD.managed.CWHvm_DR_HW_M,,4
8,feature.Seral.CWHvm_DR_HW_M.immature,,5
8,feature.Seral.CWHvm_DR_HW_M.mature,,6
8,feature.Seral.CWHvm_DR_HW_M.overmature,,7
8,feature.Seral.CWHvm_DR_HW_M.regenerating,,8
8,feature.Seral.CWHvm_DR_HW_M.young,,9
8,feature.Seral.immature,,5
8,feature.Seral.mature,,6
8,feature.Seral.overmature,,7
8,feature.Seral.regenerating,,8
8,feature.Seral.young,,9
8,feature.SpeciesProp.managed.CW,,115
8,feature.SpeciesProp.managed.FDC,,11
8,feature.SpeciesProp.managed.HW,,116
8,feature.Yield.managed.CW,,117
8,feature.Yield.managed.FDC,,118
8,feature.Yield.managed.HW,,119
8,feature.Yield.managed.Total,,120
9,feature.Area.managed,,2
9,feature.Area.og1.CWHvm_HW_CW_L,,131
9,feature.Area.og1.total,,131
9,feature.Area.og2.CWHvm_HW_CW_L,,1
9,feature.Area.og2.total,,1
9,feature.Height.managed.CWHvm_HW_CW_L,,132
9,feature.QMD.managed.CWHvm_HW_CW_L,,4
9,feature.Seral.CWHvm_HW_CW_L.immature,,5
9,feature.Seral.CWHvm_HW_CW_L.mature,,133
9,feature.Seral.CWHvm_HW_CW_L.overmature,,71
9,feature.Seral.CWHvm_HW_CW_L.regenerating,,8
9,feature.Seral.CWHvm_HW_CW_L.young,,9
9,feature.Seral.immature,,5
9,feature.Seral.mature,,133
9,feature.Seral.overmature,,71
9,feature.Seral.regenerating,,8
9,feature.Seral.young,,9
9,feature.SpeciesProp.managed.CW,,134
9,feature.SpeciesProp.managed.HW,,135
9,feature.Yield.managed.CW,,136
9,feature.Yield.managed.HW,,137
9,feature.Yield.managed.Total,,138
10,feature.Area.managed,,2
10,feature.Area.og1.CWHvm_HW_CW_L,,131
10,feature.Area.og1.total,,131
10,feature.Area.og2.CWHvm_HW_CW_L,,1
10,feature.Area.og2.total,,1
10,feature.Height.managed.CWHvm_HW_CW_L,,132
10,feature.QMD.managed.CWHvm_HW_CW_L,,4
10,feature.Seral.CWHvm_HW_CW_L.immature,,5
10,feature.Seral.CWHvm_HW_CW_L.mature,,133
10,feature.Seral.CWHvm_HW_CW_L.overmature,,71
10,feature.Seral.CWHvm_HW_CW_L.regenerating,,8
10,feature.Seral.CWHvm_HW_CW_L.young,,9
10,feature.Seral.immature,,5
10,feature.Seral.mature,,133
10,feature.Seral.overmature,,71
10,feature.Seral.regenerating,,8
10,feature.Seral.young,,9
10,feature.SpeciesProp.managed.CW,,12
10,feature.SpeciesProp.managed.FDC,,10
10,feature.SpeciesProp.managed.HW,,146
10,feature.Yield.managed.CW,,147
10,feature.Yield.managed.FDC,,148
10,feature.Yield.managed.HW,,149
10,feature.Yield.managed.Total,,138
11,feature.Area.og1.CWHvm_FDC_HW_L,,131
11,feature.Area.og1.total,,131
11,feature.Area.og2.CWHvm_FDC_HW_L,,1
11,feature.Area.og2.total,,1
11,feature.Area.unmanaged,,2
11,feature.Height.unmanaged.CWHvm_FDC_HW_L,,156
11,feature.QMD.unmanaged.CWHvm_FDC_HW_L,,4
11,feature.Seral.CWHvm_FDC_HW_L.immature,,69
11,feature.Seral.CWHvm_FDC_HW_L.mature,,157
11,feature.Seral.CWHvm_FDC_HW_L.overmature,,158
11,feature.Seral.CWHvm_FDC_HW_L.regenerating,,8
11,feature.Seral.CWHvm_FDC_HW_L.young,,9
11,feature.Seral.immature,,69
11,feature.Seral.mature,,157
11,feature.Seral.overmature,,158
11,feature.Seral.regenerating,,8
11,feature.Seral.young,,9
11,feature.SpeciesProp.unmanaged.CW,,49
11,feature.SpeciesProp.unmanaged.FDC,,50
11,feature.SpeciesProp.unmanaged.HW,,51
11,feature.Yield.unmanaged.CW,,159
11,feature.Yield.unmanaged.FDC,,160
11,feature.Yield.unmanaged.HW,,161
11,feature.Yield.unmanaged.Total,,162
12,feature.Area.managed,,2
12,feature.Area.og1.CWHvm_FDC_HW_L,,131
12,feature.Area.og1.total,,131
12,feature.Area.og2.CWHvm_FDC_HW_L,,1
12,feature.Area.og2.total,,1
12,feature.Height.managed.CWHvm_FDC_HW_L,,132
12,feature.QMD.managed.CWHvm_FDC_HW_L,,4
12,feature.Seral.CWHvm_FDC_HW_L.immature,,69
12,feature.Seral.CWHvm_FDC_HW_L.mature,,157
12,feature.Seral.CWHvm_FDC_HW_L.overmature,,158
12,feature.Seral.CWHvm_FDC_HW_L.regenerating,,8
12,feature.Seral.CWHvm_FDC_HW_L.young,,9
12,feature.Seral.immature,,69
12,feature.Seral.mature,,157
12,feature.Seral.overmature,,158
12,feature.Seral.regenerating,,8
12,feature.Seral.young,,9
12,feature.SpeciesProp.managed.CW,,49
12,feature.SpeciesProp.managed.FDC,,50
12,feature.SpeciesProp.managed.HW,,51
12,feature.Yield.managed.CW,,163
12,feature.Yield.managed.FDC,,164
12,feature.Yield.managed.HW,,165
12,feature.Yield.managed.Total,,166
13,feature.Area.og1.CWHvm_CW_HW_M,,178
13,feature.Area.og1.total,,178
13,feature.Area.og2.CWHvm_CW_HW_M,,1
13,feature.Area.og2.total,,1
13,feature.Area.unmanaged,,2
13,feature.Height.unmanaged.CWHvm_CW_HW_M,,3
13,feature.QMD.unmanaged.CWHvm_CW_HW_M,,4
13,feature.Seral.CWHvm_CW_HW_M.immature,,5
13,feature.Seral.CWHvm_CW_HW_M.mature,,133
13,feature.Seral.CWHvm_CW_HW_M.overmature,,71
13,feature.Seral.CWHvm_CW_HW_M.regenerating,,8
13,feature.Seral.CWHvm_CW_HW_M.young,,9
13,feature.Seral.immature,,5
13,feature.Seral.mature,,133
13,feature.Seral.overmature,,71
13,feature.Seral.regenerating,,8
13,feature.Seral.young,,9
13,feature.SpeciesProp.unmanaged.CW,,179
13,feature.SpeciesProp.unmanaged.HW,,180
13,feature.Yield.unmanaged.CW,,181
13,feature.Yield.unmanaged.HW,,182
13,feature.Yield.unmanaged.Total,,183
14,feature.Area.og1.CWHvm_HW_FDC_H,,97
14,feature.Area.og1.total,,97
14,feature.Area.og2.CWHvm_HW_FDC_H,,1
14,feature.Area.og2.total,,1
14,feature.Area.unmanaged,,2
14,feature.Height.unmanaged.CWHvm_HW_FDC_H,,184
14,feature.QMD.unmanaged.CWHvm_HW_FDC_H,,4
14,feature.Seral.CWHvm_HW_FDC_H.immature,,46
14,feature.Seral.CWHvm_HW_FDC_H.mature,,47
14,feature.Seral.CWHvm_HW_FDC_H.overmature,,48
14,feature.Seral.CWHvm_HW_FDC_H.regenerating,,8
14,feature.Seral.CWHvm_HW_FDC_H.young,,9
14,feature.Seral.immature,,46
14,feature.Seral.mature,,47
14,feature.Seral.overmature,,48
14,feature.Seral.regenerating,,8
14,feature.Seral.young,,9
14,feature.SpeciesProp.unmanaged.CW,,12
14,feature.SpeciesProp.unmanaged.FDC,,10
14,feature.SpeciesProp.unmanaged.HW,,11
14,feature.Yield.unmanaged.CW,,185
14,feature.Yield.unmanaged.FDC,,186
14,feature.Yield.unmanaged.HW,,187
14,feature.Yield.unmanaged.Total,,188
15,feature.Area.managed,,2
15,feature.Area.og1.CWHvm_HW_FDC_H,,97
15,feature.Area.og1.total,,97
15,feature.Area.og2.CWHvm_HW_FDC_H,,1
15,feature.Area.og2.total,,1
15,feature.Height.managed.CWHvm_HW_FDC_H,,189
15,feature.QMD.managed.CWHvm_HW_FDC_H,,4
15,feature.Seral.CWHvm_HW_FDC_H.immature,,46
15,feature.Seral.CWHvm_HW_FDC_H.mature,,47
15,feature.Seral.CWHvm_HW_FDC_H.overmature,,48
15,feature.Seral.CWHvm_HW_FDC_H.regenerating,,8
15,feature.Seral.CWHvm_HW_FDC_H.young,,9
15,feature.Seral.immature,,46
15,feature.Seral.mature,,47
15,feature.Seral.overmature,,48
15,feature.Seral.regenerating,,8
15,feature.Seral.young,,9
15,feature.SpeciesProp.managed.CW,,12
15,feature.SpeciesProp.managed.FDC,,10
15,feature.SpeciesProp.managed.HW,,146
15,feature.Yield.managed.CW,,99
15,feature.Yield.managed.FDC,,100
15,feature.Yield.managed.HW,,190
15,feature.Yield.managed.Total,,191
16,feature.Area.managed,,2
16,feature.Area.og1.CWHvm_HW_FDC_L,,97
16,feature.Area.og1.total,,97
16,feature.Area.og2.CWHvm_HW_FDC_L,,1
16,feature.Area.og2.total,,1
16,feature.Height.managed.CWHvm_HW_FDC_L,,195
16,feature.QMD.managed.CWHvm_HW_FDC_L,,4
16,feature.Seral.CWHvm_HW_FDC_L.immature,,196
16,feature.Seral.CWHvm_HW_FDC_L.mature,,197
16,feature.Seral.CWHvm_HW_FDC_L.overmature,,7
16,feature.Seral.CWHvm_HW_FDC_L.regenerating,,8
16,feature.Seral.CWHvm_HW_FDC_L.young,,9
16,feature.Seral.immature,,196
16,feature.Seral.mature,,197
16,feature.Seral.overmature,,7
16,feature.Seral.regenerating,,8
16,feature.Seral.young,,9
16,feature.SpeciesProp.managed.CW,,12
16,feature.SpeciesProp.managed.FDC,,10
16,feature.SpeciesProp.managed.HW,,146
16,feature.Yield.managed.CW,,198
16,feature.Yield.managed.FDC,,199
16,feature.Yield.managed.HW,,200
16,feature.Yield.managed.Total,,201
17,feature.Area.og1.CWHvm_FDC_HW_M,,97
17,feature.Area.og1.total,,97
17,feature.Area.og2.CWHvm_FDC_HW_M,,1
17,feature.Area.og2.total,,1
17,feature.Area.unmanaged,,2
17,feature.Height.unmanaged.CWHvm_FDC_HW_M,,3
17,feature.QMD.unmanaged.CWHvm_FDC_HW_M,,4
17,feature.Seral.CWHvm_FDC_HW_M.immature,,46
17,feature.Seral.CWHvm_FDC_HW_M.mature,,47
17,feature.Seral.CWHvm_FDC_HW_M.overmature,,48
17,feature.Seral.CWHvm_FDC_HW_M.regenerating,,8
17,feature.Seral.CWHvm_FDC_HW_M.young,,9
17,feature.Seral.immature,,46
17,feature.Seral.mature,,47
17,feature.Seral.overmature,,48
17,feature.Seral.regenerating,,8
17,feature.Seral.young,,9
17,feature.SpeciesProp.unmanaged.CW,,49
17,feature.SpeciesProp.unmanaged.FDC,,50
17,feature.SpeciesProp.unmanaged.HW,,51
17,feature.Yield.unmanaged.CW,,214
17,feature.Yield.unmanaged.FDC,,215
17,feature.Yield.unmanaged.HW,,216
17,feature.Yield.unmanaged.Total,,217
18,feature.Area.managed,,2
18,feature.Area.og1.CWHvm_FDC_HW_M,,97
18,feature.Area.og1.total,,97
18,feature.Area.og2.CWHvm_FDC_HW_M,,1
18,feature.Area.og2.total,,1
18,feature.Height.managed.CWHvm_FDC_HW_M,,20
18,feature.QMD.managed.CWHvm_FDC_HW_M,,4
18,feature.Seral.CWHvm_FDC_HW_M.immature,,46
18,feature.Seral.CWHvm_FDC_HW_M.mature,,47
18,feature.Seral.CWHvm_FDC_HW_M.overmature,,48
18,feature.Seral.CWHvm_FDC_HW_M.regenerating,,8
18,feature.Seral.CWHvm_FDC_HW_M.young,,9
18,feature.Seral.immature,,46
18,feature.Seral.mature,,47
18,feature.Seral.overmature,,48
18,feature.Seral.regenerating,,8
18,feature.Seral.young,,9
18,feature.SpeciesProp.managed.CW,,49
18,feature.SpeciesProp.managed.FDC,,50
18,feature.SpeciesProp.managed.HW,,51
18,feature.Yield.managed.CW,,218
18,feature.Yield.managed.FDC,,219
18,feature.Yield.managed.HW,,220
18,feature.Yield.managed.Total,,221
19,feature.Area.og1.CWHvm_FDC_HW_M,,97
19,feature.Area.og1.total,,97
19,feature.Area.og2.CWHvm_FDC_HW_M,,1
19,feature.Area.og2.total,,1
19,feature.Area.unmanaged,,2
19,feature.Height.unmanaged.CWHvm_FDC_HW_M,,3
19,feature.QMD.unmanaged.CWHvm_FDC_HW_M,,4
19,feature.Seral.CWHvm_FDC_HW_M.immature,,46
19,feature.Seral.CWHvm_FDC_HW_M.mature,,47
19,feature.Seral.CWHvm_FDC_HW_M.overmature,,48
19,feature.Seral.CWHvm_FDC_HW_M.regenerating,,8
19,feature.Seral.CWHvm_FDC_HW_M.young,,9
19,feature.Seral.immature,,46
19,feature.Seral.mature,,47
19,feature.Seral.overmature,,48
19,feature.Seral.regenerating,,8
19,feature.Seral.young,,9
19,feature.SpeciesProp.unmanaged.CW,,49
19,feature.SpeciesProp.unmanaged.FDC,,50
19,feature.SpeciesProp.unmanaged.HW,,51
19,feature.Yield.unmanaged.CW,,226
19,feature.Yield.unmanaged.FDC,,227
19,feature.Yield.unmanaged.HW,,228
19,feature.Yield.unmanaged.Total,,229
20,feature.Area.managed,,2
20,feature.Area.og1.CWHvm_FDC_HW_M,,97
20,feature.Area.og1.total,,97
20,feature.Area.og2.CWHvm_FDC_HW_M,,1
20,feature.Area.og2.total,,1
20,feature.Height.managed.CWHvm_FDC_HW_M,,230
20,feature.QMD.managed.CWHvm_FDC_HW_M,,4
20,feature.Seral.CWHvm_FDC_HW_M.immature,,46
20,feature.Seral.CWHvm_FDC_HW_M.mature,,47
20,feature.Seral.CWHvm_FDC_HW_M.overmature,,48
20,feature.Seral.CWHvm_FDC_HW_M.regenerating,,8
20,feature.Seral.CWHvm_FDC_HW_M.young,,9
20,feature.Seral.immature,,46
20,feature.Seral.mature,,47
20,feature.Seral.overmature,,48
20,feature.Seral.regenerating,,8
20,feature.Seral.young,,9
20,feature.SpeciesProp.managed.CW,,231
20,feature.SpeciesProp.managed.FDC,,232
20,feature.SpeciesProp.managed.HW,,51
20,feature.Yield.managed.CW,,218
20,feature.Yield.managed.FDC,,233
20,feature.Yield.managed.HW,,234
20,feature.Yield.managed.Total,,235
21,feature.Area.og1.CWHvm_HW_CW_H,,239
21,feature.Area.og1.total,,239
21,feature.Area.og2.CWHvm_HW_CW_H,,1
21,feature.Area.og2.total,,1
21,feature.Area.unmanaged,,2
21,feature.Height.unmanaged.CWHvm_HW_CW_H,,240
21,feature.QMD.unmanaged.CWHvm_HW_CW_H,,4
21,feature.Seral.CWHvm_HW_CW_H.immature,,196
21,feature.Seral.CWHvm_HW_CW_H.mature,,241
21,feature.Seral.CWHvm_HW_CW_H.overmature,,242
21,feature.Seral.CWHvm_HW_CW_H.regenerating,,8
21,feature.Seral.CWHvm_HW_CW_H.young,,9
21,feature.Seral.immature,,196
21,feature.Seral.mature,,241
21,feature.Seral.overmature,,242
21,feature.Seral.regenerating,,8
21,feature.Seral.young,,9
21,feature.SpeciesProp.unmanaged.CW,,243
21,feature.SpeciesProp.unmanaged.HW,,244
21,feature.Yield.unmanaged.CW,,245
21,feature.Yield.unmanaged.HW,,246
21,feature.Yield.unmanaged.Total,,247
22,feature.Area.managed,,2
22,feature.Area.og1.CWHvm_HW_CW_H,,239
22,feature.Area.og1.total,,239
22,feature.Area.og2.CWHvm_HW_CW_H,,1
22,feature.Area.og2.total,,1
22,feature.Height.managed.CWHvm_HW_CW_H,,98
22,feature.QMD.managed.CWHvm_HW_CW_H,,4
22,feature.Seral.CWHvm_HW_CW_H.immature,,196
22,feature.Seral.CWHvm_HW_CW_H.mature,,241
22,feature.Seral.CWHvm_HW_CW_H.overmature,,242
22,feature.Seral.CWHvm_HW_CW_H.regenerating,,8
22,feature.Seral.CWHvm_HW_CW_H.young,,9
22,feature.Seral.immature,,196
22,feature.Seral.mature,,241
22,feature.Seral.overmature,,242
22,feature.Seral.regenerating,,8
22,feature.Seral.young,,9
22,feature.SpeciesProp.managed.CW,,248
22,feature.SpeciesProp.managed.HW,,244
22,feature.Yield.managed.CW,,249
22,feature.Yield.managed.HW,,250
22,feature.Yield.managed.Total,,251
23,feature.Area.managed,,2
23,feature.Area.og1.CWHvm_HW_CW_H,,239
23,feature.Area.og1.total,,239
23,feature.Area.og2.CWHvm_HW_CW_H,,1
23,feature.Area.og2.total,,1
23,feature.Height.managed.CWHvm_HW_CW_H,,98
23,feature.QMD.managed.CWHvm_HW_CW_H,,4
23,feature.Seral.CWHvm_HW_CW_H.immature,,196
23,feature.Seral.CWHvm_HW_CW_H.mature,,241
23,feature.Seral.CWHvm_HW_CW_H.overmature,,242
23,feature.Seral.CWHvm_HW_CW_H.regenerating,,8
23,feature.Seral.CWHvm_HW_CW_H.young,,9
23,feature.Seral.immature,,196
23,feature.Seral.mature,,241
23,feature.Seral.overmature,,242
23,feature.Seral.regenerating,,8
23,feature.Seral.young,,9
23,feature.SpeciesProp.managed.CW,,116
23,feature.SpeciesProp.managed.FDC,,115
23,feature.SpeciesProp.managed.HW,,11
23,feature.Yield.managed.CW,,259
23,feature.Yield.managed.FDC,,260
23,feature.Yield.managed.HW,,261
23,feature.Yield.managed.Total,,251
24,feature.Area.managed,,17
24,feature.Area.og1.CWHvm_CW_HW_M,,268
24,feature.Area.og1.total,,268
24,feature.Area.og2.CWHvm_CW_HW_M,,19
24,feature.Area.og2.total,,19
24,feature.Height.managed.CWHvm_CW_HW_M,,269
24,feature.QMD.managed.CWHvm_CW_HW_M,,4
24,feature.Seral.CWHvm_CW_HW_M.immature,,21
24,feature.Seral.CWHvm_CW_HW_M.mature,,270
24,feature.Seral.CWHvm_CW_HW_M.overmature,,79
24,feature.Seral.CWHvm_CW_HW_M.regenerating,,24
24,feature.Seral.CWHvm_CW_HW_M.young,,25
24,feature.Seral.immature,,21
24,feature.Seral.mature,,270
24,feature.Seral.overmature,,79
24,feature.Seral.regenerating,,24
24,feature.Seral.young,,25
24,feature.SpeciesProp.managed.CW,,179
24,feature.SpeciesProp.managed.HW,,180
24,feature.Yield.managed.CW,,271
24,feature.Yield.managed.HW,,272
24,feature.Yield.managed.Total,,273
25,feature.Area.managed,,17
25,feature.Area.og1.CWHvm_CW_HW_M,,268
25,feature.Area.og1.total,,268
25,feature.Area.og2.CWHvm_CW_HW_M,,19
25,feature.Area.og2.total,,19
25,feature.Height.managed.CWHvm_CW_HW_M,,269
25,feature.QMD.managed.CWHvm_CW_HW_M,,4
25,feature.Seral.CWHvm_CW_HW_M.immature,,21
25,feature.Seral.CWHvm_CW_HW_M.mature,,270
25,feature.Seral.CWHvm_CW_HW_M.overmature,,79
25,feature.Seral.CWHvm_CW_HW_M.regenerating,,24
25,feature.Seral.CWHvm_CW_HW_M.young,,25
25,feature.Seral.immature,,21
25,feature.Seral.mature,,270
25,feature.Seral.overmature,,79
25,feature.Seral.regenerating,,24
25,feature.Seral.young,,25
25,feature.SpeciesProp.managed.CW,,27
25,feature.SpeciesProp.managed.FDC,,26
25,feature.SpeciesProp.managed.HW,,11
25,feature.Yield.managed.CW,,281
25,feature.Yield.managed.FDC,,282
25,feature.Yield.managed.HW,,283
25,feature.Yield.managed.Total,,273
26,feature.Area.og1.CWHvm_HW_FDC_L,,287
26,feature.Area.og1.total,,287
26,feature.Area.og2.CWHvm_HW_FDC_L,,19
26,feature.Area.og2.total,,19
26,feature.Area.unmanaged,,17
26,feature.Height.unmanaged.CWHvm_HW_FDC_L,,288
26,feature.QMD.unmanaged.CWHvm_HW_FDC_L,,4
26,feature.Seral.CWHvm_HW_FDC_L.immature,,289
26,feature.Seral.CWHvm_HW_FDC_L.mature,,290
26,feature.Seral.CWHvm_HW_FDC_L.overmature,,23
26,feature.Seral.CWHvm_HW_FDC_L.regenerating,,24
26,feature.Seral.CWHvm_HW_FDC_L.young,,25
26,feature.Seral.immature,,289
26,feature.Seral.mature,,290
26,feature.Seral.overmature,,23
26,feature.Seral.regenerating,,24
26,feature.Seral.young,,25
26,feature.SpeciesProp.unmanaged.FDC,,291
26,feature.SpeciesProp.unmanaged.HW,,292
26,feature.Yield.unmanaged.FDC,,293
26,feature.Yield.unmanaged.HW,,294
26,feature.Yield.unmanaged.Total,,295
27,feature.Area.managed,,17
27,feature.Area.og1.CWHvm_HW_FDC_L,,287
27,feature.Area.og1.total,,287
27,feature.Area.og2.CWHvm_HW_FDC_L,,19
27,feature.Area.og2.total,,19
27,feature.Height.managed.CWHvm_HW_FDC_L,,195
27,feature.QMD.managed.CWHvm_HW_FDC_L,,4
27,feature.Seral.CWHvm_HW_FDC_L.immature,,289
27,feature.Seral.CWHvm_HW_FDC_L.mature,,290
