TRACK,LABEL,METHOD,CURVE
9,feature.Seral.CWHvm_HW_FDC_H.regenerating,,24
9,feature.Seral.CWHvm_HW_FDC_H.young,,25
9,feature.Seral.immature,,45
9,feature.Seral.mature,,46
9,feature.Seral.overmature,,47
9,feature.Seral.regenerating,,24
9,feature.Seral.young,,25
9,feature.SpeciesProp.managed.CW,,92
9,feature.SpeciesProp.managed.FDC,,93
9,feature.SpeciesProp.managed.HW,,11
9,feature.Yield.managed.CW,,121
9,feature.Yield.managed.FDC,,122
9,feature.Yield.managed.HW,,123
9,feature.Yield.managed.Total,,124
10,feature.Area.managed,,17
10,feature.Area.og1.CWHvm_HW_FDC_H,,119
10,feature.Area.og1.total,,119
10,feature.Area.og2.CWHvm_HW_FDC_H,,19
10,feature.Area.og2.total,,19
10,feature.Height.managed.CWHvm_HW_FDC_H,,120
10,feature.QMD.managed.CWHvm_HW_FDC_H,,4
10,feature.SpeciesProp.managed.CW,,137
10,feature.SpeciesProp.managed.FDC,,92
10,feature.SpeciesProp.managed.HW,,137
10,feature.Yield.managed.CW,,138
10,feature.Yield.managed.FDC,,121
10,feature.Yield.managed.HW,,139
10,feature.Yield.managed.Total,,124
11,feature.Area.og1.CWHvm_HW_CW_L,,143
11,feature.Area.og1.total,,143
11,feature.Area.og2.CWHvm_HW_CW_L,,1
11,feature.Area.og2.total,,1
11,feature.Area.unmanaged,,2
11,feature.Height.unmanaged.CWHvm_HW_CW_L,,144
11,feature.QMD.unmanaged.CWHvm_HW_CW_L,,4
11,feature.Seral.CWHvm_HW_CW_L.immature,,5
11,feature.Seral.CWHvm_HW_CW_L.mature,,145
11,feature.Seral.CWHvm_HW_CW_L.overmature,,91
11,feature.Seral.CWHvm_HW_CW_L.regenerating,,8
11,feature.Seral.CWHvm_HW_CW_L.young,,9
11,feature.Seral.immature,,5
11,feature.Seral.mature,,145
11,feature.Seral.overmature,,91
11,feature.Seral.regenerating,,8
11,feature.Seral.young,,9
11,feature.SpeciesProp.unmanaged.CW,,146
11,feature.SpeciesProp.unmanaged.HW,,147
11,feature.Yield.unmanaged.CW,,148
11,feature.Yield.unmanaged.HW,,149
11,feature.Yield.unmanaged.Total,,150
12,feature.Area.managed,,2
12,feature.Area.og1.CWHvm_HW_CW_L,,143
12,feature.Area.og1.total,,143
12,feature.Area.og2.CWHvm_HW_CW_L,,1
12,feature.Area.og2.total,,1
12,feature.Height.managed.CWHvm_HW_CW_L,,151
12,feature.QMD.managed.CWHvm_HW_CW_L,,4
12,feature.Seral.CWHvm_HW_CW_L.immature,,5
12,feature.Seral.CWHvm_HW_CW_L.mature,,145
12,feature.Seral.CWHvm_HW_CW_L.overmature,,91
12,feature.Seral.CWHvm_HW_CW_L.regenerating,,8
12,feature.Seral.CWHvm_HW_CW_L.young,,9
12,feature.Seral.immature,,5
12,feature.Seral.mature,,145
12,feature.Seral.overmature,,91
12,feature.Seral.regenerating,,8
12,feature.Seral.young,,9
12,feature.SpeciesProp.managed.CW,,146
12,feature.SpeciesProp.managed.HW,,152
12,feature.Yield.managed.CW,,153
12,feature.Yield.managed.HW,,154
12,feature.Yield.managed.Total,,155
13,feature.Area.managed,,2
13,feature.Area.og1.CWHvm_HW_CW_L,,143
13,feature.Area.og1.total,,143
13,feature.Area.og2.CWHvm_HW_CW_L,,1
13,feature.Area.og2.total,,1
13,feature.Height.managed.CWHvm_HW_CW_L,,151
13,feature.QMD.managed.CWHvm_HW_CW_L,,4
13,feature.Seral.CWHvm_HW_CW_L.immature,,5
13,feature.Seral.CWHvm_HW_CW_L.mature,,145
13,feature.Seral.CWHvm_HW_CW_L.overmature,,91
13,feature.Seral.CWHvm_HW_CW_L.regenerating,,8
13,feature.Seral.CWHvm_HW_CW_L.young,,9
13,feature.Seral.immature,,5
13,feature.Seral.mature,,145
13,feature.Seral.overmature,,91
13,feature.Seral.regenerating,,8
13,feature.Seral.young,,9
13,feature.SpeciesProp.managed.CW,,165
13,feature.SpeciesProp.managed.FDC,,166
13,feature.SpeciesProp.managed.HW,,167
13,feature.Yield.managed.CW,,168
13,feature.Yield.managed.FDC,,169
13,feature.Yield.managed.HW,,170
13,feature.Yield.managed.Total,,155
14,feature.Area.og1.CWHvm_FDC_HW_L,,143
14,feature.Area.og1.total,,143
14,feature.Area.og2.CWHvm_FDC_HW_L,,1
14,feature.Area.og2.total,,1
14,feature.Area.unmanaged,,2
14,feature.Height.unmanaged.CWHvm_FDC_HW_L,,177
14,feature.QMD.unmanaged.CWHvm_FDC_HW_L,,4
14,feature.Seral.CWHvm_FDC_HW_L.immature,,89
14,feature.Seral.CWHvm_FDC_HW_L.mature,,178
14,feature.Seral.CWHvm_FDC_HW_L.overmature,,179
14,feature.Seral.CWHvm_FDC_HW_L.regenerating,,8
14,feature.Seral.CWHvm_FDC_HW_L.young,,9
14,feature.Seral.immature,,89
14,feature.Seral.mature,,178
14,feature.Seral.overmature,,179
14,feature.Seral.regenerating,,8
14,feature.Seral.young,,9
14,feature.SpeciesProp.unmanaged.CW,,60
14,feature.SpeciesProp.unmanaged.FDC,,61
14,feature.SpeciesProp.unmanaged.HW,,62
14,feature.Yield.unmanaged.CW,,180
14,feature.Yield.unmanaged.FDC,,181
14,feature.Yield.unmanaged.HW,,182
14,feature.Yield.unmanaged.Total,,183
15,feature.Area.managed,,2
15,feature.Area.og1.CWHvm_FDC_HW_L,,143
15,feature.Area.og1.total,,143
15,feature.Area.og2.CWHvm_FDC_HW_L,,1
15,feature.Area.og2.total,,1
15,feature.Height.managed.CWHvm_FDC_HW_L,,151
15,feature.QMD.managed.CWHvm_FDC_HW_L,,4
15,feature.Seral.CWHvm_FDC_HW_L.immature,,89
15,feature.Seral.CWHvm_FDC_HW_L.mature,,178
15,feature.Seral.CWHvm_FDC_HW_L.overmature,,179
15,feature.Seral.CWHvm_FDC_HW_L.regenerating,,8
15,feature.Seral.CWHvm_FDC_HW_L.young,,9
15,feature.Seral.immature,,89
15,feature.Seral.mature,,178
15,feature.Seral.overmature,,179
15,feature.Seral.regenerating,,8
15,feature.Seral.young,,9
15,feature.SpeciesProp.managed.CW,,60
15,feature.SpeciesProp.managed.FDC,,61
15,feature.SpeciesProp.managed.HW,,62
15,feature.Yield.managed.CW,,184
15,feature.Yield.managed.FDC,,185
15,feature.Yield.managed.HW,,186
15,feature.Yield.managed.Total,,187
16,feature.Area.og1.CWHvm_CW_HW_M,,197
16,feature.Area.og1.total,,197
16,feature.Area.og2.CWHvm_CW_HW_M,,1
16,feature.Area.og2.total,,1
16,feature.Area.unmanaged,,2
16,feature.Height.unmanaged.CWHvm_CW_HW_M,,3
16,feature.QMD.unmanaged.CWHvm_CW_HW_M,,4
16,feature.Seral.CWHvm_CW_HW_M.immature,,5
16,feature.Seral.CWHvm_CW_HW_M.mature,,145
16,feature.Seral.CWHvm_CW_HW_M.overmature,,91
16,feature.Seral.CWHvm_CW_HW_M.regenerating,,8
16,feature.Seral.CWHvm_CW_HW_M.young,,9
16,feature.Seral.immature,,5
16,feature.Seral.mature,,145
16,feature.Seral.overmature,,91
16,feature.Seral.regenerating,,8
16,feature.Seral.young,,9
16,feature.SpeciesProp.unmanaged.CW,,198
16,feature.SpeciesProp.unmanaged.HW,,199
16,feature.Yield.unmanaged.CW,,200
16,feature.Yield.unmanaged.HW,,201
16,feature.Yield.unmanaged.Total,,202
17,feature.Area.managed,,2
17,feature.Area.og1.CWHvm_CW_HW_M,,197
17,feature.Area.og1.total,,197
17,feature.Area.og2.CWHvm_CW_HW_M,,1
17,feature.Area.og2.total,,1
17,feature.Height.managed.CWHvm_CW_HW_M,,20
17,feature.QMD.managed.CWHvm_CW_HW_M,,4
17,feature.Seral.CWHvm_CW_HW_M.immature,,5
17,feature.Seral.CWHvm_CW_HW_M.mature,,145
17,feature.Seral.CWHvm_CW_HW_M.overmature,,91
17,feature.Seral.CWHvm_CW_HW_M.regenerating,,8
17,feature.Seral.CWHvm_CW_HW_M.young,,9
17,feature.Seral.immature,,5
17,feature.Seral.mature,,145
17,feature.Seral.overmature,,91
17,feature.Seral.regenerating,,8
17,feature.Seral.young,,9
17,feature.SpeciesProp.managed.CW,,198
17,feature.SpeciesProp.managed.HW,,199
17,feature.Yield.managed.CW,,203
17,feature.Yield.managed.HW,,204
17,feature.Yield.managed.Total,,205
18,feature.Area.managed,,2
18,feature.Area.og1.CWHvm_CW_HW_M,,197
18,feature.Area.og1.total,,197
18,feature.Area.og2.CWHvm_CW_HW_M,,1
18,feature.Area.og2.total,,1
18,feature.Height.managed.CWHvm_CW_HW_M,,20
18,feature.QMD.managed.CWHvm_CW_HW_M,,4
18,feature.Seral.CWHvm_CW_HW_M.immature,,5
18,feature.Seral.CWHvm_CW_HW_M.mature,,145
18,feature.Seral.CWHvm_CW_HW_M.overmature,,91
18,feature.Seral.CWHvm_CW_HW_M.regenerating,,8
18,feature.Seral.CWHvm_CW_HW_M.young,,9
18,feature.Seral.immature,,5
18,feature.Seral.mature,,145
18,feature.Seral.overmature,,91
18,feature.Seral.regenerating,,8
18,feature.Seral.young,,9
18,feature.SpeciesProp.managed.CW,,12
18,feature.SpeciesProp.managed.FDC,,10
18,feature.SpeciesProp.managed.HW,,11
18,feature.Yield.managed.CW,,211
18,feature.Yield.managed.FDC,,212
18,feature.Yield.managed.HW,,213
18,feature.Yield.managed.Total,,205
19,feature.Area.og1.CWHvm_HW_FDC_L,,114
19,feature.Area.og1.total,,114
19,feature.Area.og2.CWHvm_HW_FDC_L,,1
19,feature.Area.og2.total,,1
19,feature.Area.unmanaged,,2
19,feature.Height.unmanaged.CWHvm_HW_FDC_L,,218
19,feature.QMD.unmanaged.CWHvm_HW_FDC_L,,4
19,feature.Seral.CWHvm_HW_FDC_L.immature,,219
19,feature.Seral.CWHvm_HW_FDC_L.mature,,220
19,feature.Seral.CWHvm_HW_FDC_L.overmature,,7
19,feature.Seral.CWHvm_HW_FDC_L.regenerating,,8
19,feature.Seral.CWHvm_HW_FDC_L.young,,9
19,feature.Seral.immature,,219
19,feature.Seral.mature,,220
19,feature.Seral.overmature,,7
19,feature.Seral.regenerating,,8
19,feature.Seral.young,,9
19,feature.SpeciesProp.unmanaged.CW,,165
19,feature.SpeciesProp.unmanaged.FDC,,166
19,feature.SpeciesProp.unmanaged.HW,,167
19,feature.Yield.unmanaged.CW,,221
19,feature.Yield.unmanaged.FDC,,222
19,feature.Yield.unmanaged.HW,,223
19,feature.Yield.unmanaged.Total,,224
20,feature.Area.managed,,2
20,feature.Area.og1.CWHvm_HW_FDC_L,,114
20,feature.Area.og1.total,,114
20,feature.Area.og2.CWHvm_HW_FDC_L,,1
20,feature.Area.og2.total,,1
20,feature.Height.managed.CWHvm_HW_FDC_L,,225
20,feature.QMD.managed.CWHvm_HW_FDC_L,,4
20,feature.Seral.CWHvm_HW_FDC_L.immature,,219
20,feature.Seral.CWHvm_HW_FDC_L.mature,,220
20,feature.Seral.CWHvm_HW_FDC_L.overmature,,7
20,feature.Seral.CWHvm_HW_FDC_L.regenerating,,8
20,feature.Seral.CWHvm_HW_FDC_L.young,,9
20,feature.Seral.immature,,219
20,feature.Seral.mature,,220
20,feature.Seral.overmature,,7
20,feature.Seral.regenerating,,8
20,feature.Seral.young,,9
20,feature.SpeciesProp.managed.CW,,165
20,feature.SpeciesProp.managed.FDC,,166
20,feature.SpeciesProp.managed.HW,,11
20,feature.Yield.managed.CW,,226
20,feature.Yield.managed.FDC,,227
20,feature.Yield.managed.HW,,228
20,feature.Yield.managed.Total,,229
21,feature.Area.og1.CWHvm_FDC_HW_M,,114
21,feature.Area.og1.total,,114
21,feature.Area.og2.CWHvm_FDC_HW_M,,1
21,feature.Area.og2.total,,1
21,feature.Area.unmanaged,,2
21,feature.Height.unmanaged.CWHvm_FDC_HW_M,,3
21,feature.QMD.unmanaged.CWHvm_FDC_HW_M,,4
21,feature.Seral.CWHvm_FDC_HW_M.immature,,57
21,feature.Seral.CWHvm_FDC_HW_M.mature,,58
21,feature.Seral.CWHvm_FDC_HW_M.overmature,,59
21,feature.Seral.CWHvm_FDC_HW_M.regenerating,,8
21,feature.Seral.CWHvm_FDC_HW_M.young,,9
21,feature.Seral.immature,,57
21,feature.Seral.mature,,58
21,feature.Seral.overmature,,59
21,feature.Seral.regenerating,,8
21,feature.Seral.young,,9
21,feature.SpeciesProp.unmanaged.CW,,60
21,feature.SpeciesProp.unmanaged.FDC,,61
21,feature.SpeciesProp.unmanaged.HW,,62
21,feature.Yield.unmanaged.CW,,242
21,feature.Yield.unmanaged.FDC,,243
21,feature.Yield.unmanaged.HW,,244
21,feature.Yield.unmanaged.Total,,245
22,feature.Area.managed,,2
22,feature.Area.og1.CWHvm_FDC_HW_M,,114
22,feature.Area.og1.total,,114
22,feature.Area.og2.CWHvm_FDC_HW_M,,1
22,feature.Area.og2.total,,1
22,feature.Height.managed.CWHvm_FDC_HW_M,,20
22,feature.QMD.managed.CWHvm_FDC_HW_M,,4
22,feature.Seral.CWHvm_FDC_HW_M.immature,,57
22,feature.Seral.CWHvm_FDC_HW_M.mature,,58
22,feature.Seral.CWHvm_FDC_HW_M.overmature,,59
22,feature.Seral.CWHvm_FDC_HW_M.regenerating,,8
22,feature.Seral.CWHvm_FDC_HW_M.young,,9
22,feature.Seral.immature,,57
22,feature.Seral.mature,,58
22,feature.Seral.overmature,,59
22,feature.Seral.regenerating,,8
22,feature.Seral.young,,9
22,feature.SpeciesProp.managed.CW,,60
22,feature.SpeciesProp.managed.FDC,,61
22,feature.SpeciesProp.managed.HW,,62
22,feature.Yield.managed.CW,,246
22,feature.Yield.managed.FDC,,247
22,feature.Yield.managed.HW,,248
22,feature.Yield.managed.Total,,249
23,feature.Area.managed,,2
23,feature.Area.og1.CWHvm_FDC_HW_M,,114
23,feature.Area.og1.total,,114
23,feature.Area.og2.CWHvm_FDC_HW_M,,1
23,feature.Area.og2.total,,1
23,feature.Height.managed.CWHvm_FDC_HW_M,,20
23,feature.QMD.managed.CWHvm_FDC_HW_M,,4
23,feature.SpeciesProp.managed.CW,,165
23,feature.SpeciesProp.managed.FDC,,254
23,feature.Yield.managed.CW,,255
23,feature.Yield.managed.FDC,,256
23,feature.Yield.managed.Total,,249
24,feature.Area.og1.CWHvm_HW_CW_H,,261
24,feature.Area.og1.total,,261
24,feature.Area.og2.CWHvm_HW_CW_H,,1
24,feature.Area.og2.total,,1
24,feature.Area.unmanaged,,2
24,feature.Height.unmanaged.CWHvm_HW_CW_H,,44
24,feature.QMD.unmanaged.CWHvm_HW_CW_H,,4
24,feature.Seral.CWHvm_HW_CW_H.immature,,219
24,feature.Seral.CWHvm_HW_CW_H.mature,,262
24,feature.Seral.CWHvm_HW_CW_H.overmature,,263
24,feature.Seral.CWHvm_HW_CW_H.regenerating,,8
24,feature.Seral.CWHvm_HW_CW_H.young,,9
24,feature.Seral.immature,,219
24,feature.Seral.mature,,262
24,feature.Seral.overmature,,263
24,feature.Seral.regenerating,,8
24,feature.Seral.young,,9
24,feature.SpeciesProp.unmanaged.CW,,264
24,feature.SpeciesProp.unmanaged.HW,,265
24,feature.Yield.unmanaged.CW,,266
24,feature.Yield.unmanaged.HW,,267
24,feature.Yield.unmanaged.Total,,268
25,feature.Area.managed,,2
25,feature.Area.og1.CWHvm_HW_CW_H,,261
25,feature.Area.og1.total,,261
25,feature.Area.og2.CWHvm_HW_CW_H,,1
25,feature.Area.og2.total,,1
25,feature.Height.managed.CWHvm_HW_CW_H,,56
25,feature.QMD.managed.CWHvm_HW_CW_H,,4
25,feature.Seral.CWHvm_HW_CW_H.immature,,219
25,feature.Seral.CWHvm_HW_CW_H.mature,,262
25,feature.Seral.CWHvm_HW_CW_H.overmature,,263
25,feature.Seral.CWHvm_HW_CW_H.regenerating,,8
25,feature.Seral.CWHvm_HW_CW_H.young,,9
25,feature.Seral.immature,,219
25,feature.Seral.mature,,262
25,feature.Seral.overmature,,263
25,feature.Seral.regenerating,,8
25,feature.Seral.young,,9
25,feature.SpeciesProp.managed.CW,,264
25,feature.SpeciesProp.managed.HW,,265
25,feature.Yield.managed.CW,,269
25,feature.Yield.managed.HW,,270
25,feature.Yield.managed.Total,,271
26,feature.Area.managed,,2
26,feature.Area.og1.CWHvm_HW_CW_H,,261
26,feature.Area.og1.total,,261
26,feature.Area.og2.CWHvm_HW_CW_H,,1
26,feature.Area.og2.total,,1
26,feature.Height.managed.CWHvm_HW_CW_H,,56
26,feature.QMD.managed.CWHvm_HW_CW_H,,4
26,feature.Seral.CWHvm_HW_CW_H.immature,,219
26,feature.Seral.CWHvm_HW_CW_H.mature,,262
26,feature.Seral.CWHvm_HW_CW_H.overmature,,263
26,feature.Seral.CWHvm_HW_CW_H.regenerating,,8
26,feature.Seral.CWHvm_HW_CW_H.young,,9
26,feature.Seral.immature,,219
26,feature.Seral.mature,,262
26,feature.Seral.overmature,,263
26,feature.Seral.regenerating,,8
26,feature.Seral.young,,9
26,feature.SpeciesProp.managed.CW,,92
26,feature.SpeciesProp.managed.FDC,,93
26,feature.SpeciesProp.managed.HW,,11
26,feature.Yield.managed.CW,,279
26,feature.Yield.managed.FDC,,280
26,feature.Yield.managed.HW,,281
26,feature.Yield.managed.Total,,271
27,feature.Area.og1.CWHvm_HW_FDC_L,,114
27,feature.Area.og1.total,,114
27,feature.Area.og2.CWHvm_HW_FDC_L,,1
27,feature.Area.og2.total,,1
27,feature.Area.unmanaged,,2
27,feature.Height.unmanaged.CWHvm_HW_FDC_L,,144
27,feature.QMD.unmanaged.CWHvm_HW_FDC_L,,4
27,feature.Seral.CWHvm_HW_FDC_L.immature,,219
27,feature.Seral.CWHvm_HW_FDC_L.mature,,220
27,feature.Seral.CWHvm_HW_FDC_L.overmature,,7
27,feature.Seral.CWHvm_HW_FDC_L.regenerating,,8
27,feature.Seral.CWHvm_HW_FDC_L.young,,9
27,feature.Seral.immature,,219
27,feature.Seral.mature,,220
27,feature.Seral.overmature,,7
27,feature.Seral.regenerating,,8
27,feature.Seral.young,,9
27,feature.SpeciesProp.unmanaged.FDC,,287
27,feature.SpeciesProp.unmanaged.HW,,288
27,feature.Yield.unmanaged.FDC,,289
27,feature.Yield.unmanaged.HW,,290
27,feature.Yield.unmanaged.Total,,291
28,feature.Area.managed,,2
28,feature.Area.og1.CWHvm_HW_FDC_L,,114
28,feature.Area.og1.total,,114
28,feature.Area.og2.CWHvm_HW_FDC_L,,1
28,feature.Area.og2.total,,1
28,feature.Height.managed.CWHvm_HW_FDC_L,,225
28,feature.QMD.managed.CWHvm_HW_FDC_L,,4
28,feature.Seral.CWHvm_HW_FDC_L.immature,,219
28,feature.Seral.CWHvm_HW_FDC_L.mature,,220
28,feature.Seral.CWHvm_HW_FDC_L.overmature,,7
28,feature.Seral.CWHvm_HW_FDC_L.regenerating,,8
28,feature.Seral.CWHvm_HW_FDC_L.young,,9
28,feature.Seral.immature,,219
28,feature.Seral.mature,,220
28,feature.Seral.overmature,,7
28,feature.Seral.regenerating,,8
28,feature.Seral.young,,9
28,feature.SpeciesProp.managed.FDC,,292
28,feature.SpeciesProp.managed.HW,,293
28,feature.Yield.managed.FDC,,294
