TRACK,LABEL,METHOD,CURVE
69,feature.Seral.regenerating,,8
69,feature.Seral.young,,9
69,feature.StemsPerHa.unmanaged.CWHvm_HW_CW_M,,13
69,feature.Yield.unmanaged.Total,,950
70,feature.Area.managed,,2
70,feature.Area.og1.CWHvm_HW_CW_M,,169
70,feature.Area.og1.total,,169
70,feature.Area.og2.CWHvm_HW_CW_M,,1
70,feature.Area.og2.total,,1
70,feature.Height.managed.CWHvm_HW_CW_M,,951
70,feature.QMD.managed.CWHvm_HW_CW_M,,952
70,feature.Seral.CWHvm_HW_CW_M.immature,,172
70,feature.Seral.CWHvm_HW_CW_M.mature,,173
70,feature.Seral.CWHvm_HW_CW_M.overmature,,7
70,feature.Seral.CWHvm_HW_CW_M.regenerating,,8
70,feature.Seral.CWHvm_HW_CW_M.young,,9
70,feature.Seral.immature,,172
70,feature.Seral.mature,,173
70,feature.Seral.overmature,,7
70,feature.Seral.regenerating,,8
70,feature.Seral.young,,9
70,feature.StemsPerHa.managed.CWHvm_HW_CW_M,,22
70,feature.Yield.managed.Total,,953
71,feature.Area.managed,,2
71,feature.Area.og1.CWHvm_HW_CW_M,,169
71,feature.Area.og1.total,,169
71,feature.Area.og2.CWHvm_HW_CW_M,,1
71,feature.Area.og2.total,,1
71,feature.Height.managed.CWHvm_HW_CW_M,,951
71,feature.QMD.managed.CWHvm_HW_CW_M,,952
71,feature.Seral.CWHvm_HW_CW_M.immature,,172
71,feature.Seral.CWHvm_HW_CW_M.mature,,173
71,feature.Seral.CWHvm_HW_CW_M.overmature,,7
71,feature.Seral.CWHvm_HW_CW_M.regenerating,,8
71,feature.Seral.CWHvm_HW_CW_M.young,,9
71,feature.Seral.immature,,172
71,feature.Seral.mature,,173
71,feature.Seral.overmature,,7
71,feature.Seral.regenerating,,8
71,feature.Seral.young,,9
71,feature.SpeciesProp.managed.CW,,12
71,feature.SpeciesProp.managed.FDC,,10
71,feature.SpeciesProp.managed.HW,,11
71,feature.StemsPerHa.managed.CWHvm_HW_CW_M,,22
71,feature.Yield.managed.CW,,962
71,feature.Yield.managed.FDC,,963
71,feature.Yield.managed.HW,,964
71,feature.Yield.managed.Total,,953
72,feature.Area.og1.CWHvm_FDC_HW_H,,46
72,feature.Area.og1.total,,46
72,feature.Area.og2.CWHvm_FDC_HW_H,,1
72,feature.Area.og2.total,,1
72,feature.Area.unmanaged,,2
72,feature.Height.unmanaged.CWHvm_FDC_HW_H,,969
72,feature.QMD.unmanaged.CWHvm_FDC_HW_H,,970
72,feature.Seral.CWHvm_FDC_HW_H.immature,,49
72,feature.Seral.CWHvm_FDC_HW_H.mature,,50
72,feature.Seral.CWHvm_FDC_HW_H.overmature,,51
72,feature.Seral.CWHvm_FDC_HW_H.regenerating,,8
72,feature.Seral.CWHvm_FDC_HW_H.young,,9
72,feature.Seral.immature,,49
72,feature.Seral.mature,,50
72,feature.Seral.overmature,,51
72,feature.Seral.regenerating,,8
72,feature.Seral.young,,9
72,feature.SpeciesProp.unmanaged.CW,,52
72,feature.SpeciesProp.unmanaged.FDC,,53
72,feature.SpeciesProp.unmanaged.HW,,54
72,feature.StemsPerHa.unmanaged.CWHvm_FDC_HW_H,,55
72,feature.Yield.unmanaged.CW,,971
72,feature.Yield.unmanaged.FDC,,972
72,feature.Yield.unmanaged.HW,,973
72,feature.Yield.unmanaged.Total,,974
73,feature.Area.managed,,2
73,feature.Area.og1.CWHvm_FDC_HW_H,,46
73,feature.Area.og1.total,,46
73,feature.Area.og2.CWHvm_FDC_HW_H,,1
73,feature.Area.og2.total,,1
73,feature.Height.managed.CWHvm_FDC_HW_H,,975
73,feature.QMD.managed.CWHvm_FDC_HW_H,,976
73,feature.Seral.CWHvm_FDC_HW_H.immature,,49
73,feature.Seral.CWHvm_FDC_HW_H.mature,,50
73,feature.Seral.CWHvm_FDC_HW_H.overmature,,51
73,feature.Seral.CWHvm_FDC_HW_H.regenerating,,8
73,feature.Seral.CWHvm_FDC_HW_H.young,,9
73,feature.Seral.immature,,49
73,feature.Seral.mature,,50
73,feature.Seral.overmature,,51
73,feature.Seral.regenerating,,8
73,feature.Seral.young,,9
73,feature.SpeciesProp.managed.CW,,52
73,feature.SpeciesProp.managed.FDC,,53
73,feature.SpeciesProp.managed.HW,,54
73,feature.StemsPerHa.managed.CWHvm_FDC_HW_H,,181
73,feature.Yield.managed.CW,,977
73,feature.Yield.managed.FDC,,978
73,feature.Yield.managed.HW,,979
73,feature.Yield.managed.Total,,980
74,feature.Area.managed,,2
74,feature.Area.og1.CWHvm_FDC_HW_H,,46
74,feature.Area.og1.total,,46
74,feature.Area.og2.CWHvm_FDC_HW_H,,1
74,feature.Area.og2.total,,1
74,feature.Height.managed.CWHvm_FDC_HW_H,,975
74,feature.QMD.managed.CWHvm_FDC_HW_H,,976
74,feature.SpeciesProp.managed.CW,,12
74,feature.SpeciesProp.managed.FDC,,409
74,feature.StemsPerHa.managed.CWHvm_FDC_HW_H,,232
74,feature.Yield.managed.CW,,992
74,feature.Yield.managed.FDC,,993
74,feature.Yield.managed.Total,,980
75,feature.Area.managed,,2
75,feature.Area.og1.CWHvm_FDC_HW_H,,46
75,feature.Area.og1.total,,46
75,feature.Area.og2.CWHvm_FDC_HW_H,,1
75,feature.Area.og2.total,,1
75,feature.Height.managed.CWHvm_FDC_HW_H,,975
75,feature.QMD.managed.CWHvm_FDC_HW_H,,1000
75,feature.SpeciesProp.managed.CW,,12
75,feature.SpeciesProp.managed.FDC,,409
75,feature.StemsPerHa.managed.CWHvm_FDC_HW_H,,250
75,feature.Yield.managed.CW,,1001
75,feature.Yield.managed.FDC,,1002
75,feature.Yield.managed.Total,,1003
76,feature.Area.managed,,2
76,feature.Area.og1.CWHvm_FDC_HW_H,,46
76,feature.Area.og1.total,,46
76,feature.Area.og2.CWHvm_FDC_HW_H,,1
76,feature.Area.og2.total,,1
76,feature.Height.managed.CWHvm_FDC_HW_H,,975
76,feature.QMD.managed.CWHvm_FDC_HW_H,,1014
76,feature.SpeciesProp.managed.CW,,12
76,feature.SpeciesProp.managed.FDC,,409
76,feature.StemsPerHa.managed.CWHvm_FDC_HW_H,,250
76,feature.Yield.managed.CW,,1015
76,feature.Yield.managed.FDC,,1016
76,feature.Yield.managed.Total,,1017
77,feature.Area.managed,,2
77,feature.Area.og1.CWHvm_FDC_HW_H,,46
77,feature.Area.og1.total,,46
77,feature.Area.og2.CWHvm_FDC_HW_H,,1
77,feature.Area.og2.total,,1
77,feature.Height.managed.CWHvm_FDC_HW_H,,975
77,feature.QMD.managed.CWHvm_FDC_HW_H,,1028
77,feature.SpeciesProp.managed.CW,,12
77,feature.SpeciesProp.managed.FDC,,409
77,feature.StemsPerHa.managed.CWHvm_FDC_HW_H,,250
77,feature.Yield.managed.CW,,1029
77,feature.Yield.managed.FDC,,1030
77,feature.Yield.managed.Total,,1031
78,feature.Area.managed,,2
78,feature.Area.og1.CWHvm_FDC_HW_H,,46
78,feature.Area.og1.total,,46
78,feature.Area.og2.CWHvm_FDC_HW_H,,1
78,feature.Area.og2.total,,1
78,feature.Height.managed.CWHvm_FDC_HW_H,,975
78,feature.QMD.managed.CWHvm_FDC_HW_H,,1042
78,feature.SpeciesProp.managed.CW,,12
78,feature.SpeciesProp.managed.FDC,,409
78,feature.StemsPerHa.managed.CWHvm_FDC_HW_H,,250
78,feature.Yield.managed.CW,,1043
78,feature.Yield.managed.FDC,,1044
78,feature.Yield.managed.Total,,1045
79,feature.Area.og1.CWHvm_HW_FDC_H,,205
79,feature.Area.og1.total,,205
79,feature.Area.og2.CWHvm_HW_FDC_H,,1
79,feature.Area.og2.total,,1
79,feature.Area.unmanaged,,2
79,feature.Height.unmanaged.CWHvm_HW_FDC_H,,1056
79,feature.QMD.unmanaged.CWHvm_HW_FDC_H,,1057
79,feature.Seral.CWHvm_HW_FDC_H.immature,,5
79,feature.Seral.CWHvm_HW_FDC_H.mature,,6
79,feature.Seral.CWHvm_HW_FDC_H.overmature,,7
79,feature.Seral.CWHvm_HW_FDC_H.regenerating,,8
79,feature.Seral.CWHvm_HW_FDC_H.young,,9
79,feature.Seral.immature,,5
79,feature.Seral.mature,,6
79,feature.Seral.overmature,,7
79,feature.Seral.regenerating,,8
79,feature.Seral.young,,9
79,feature.StemsPerHa.unmanaged.CWHvm_HW_FDC_H,,1058
79,feature.Yield.unmanaged.Total,,1059
80,feature.Area.managed,,819
80,feature.Area.og1.CWHvm_HW_FDC_H,,1060
80,feature.Area.og1.total,,1060
80,feature.Area.og2.CWHvm_HW_FDC_H,,821
80,feature.Area.og2.total,,821
80,feature.Height.managed.CWHvm_HW_FDC_H,,1061
80,feature.QMD.managed.CWHvm_HW_FDC_H,,1062
80,feature.Seral.CWHvm_HW_FDC_H.immature,,1063
80,feature.Seral.CWHvm_HW_FDC_H.mature,,1064
80,feature.Seral.CWHvm_HW_FDC_H.overmature,,826
80,feature.Seral.CWHvm_HW_FDC_H.regenerating,,827
80,feature.Seral.CWHvm_HW_FDC_H.young,,828
80,feature.Seral.immature,,1063
80,feature.Seral.mature,,1064
80,feature.Seral.overmature,,826
80,feature.Seral.regenerating,,827
80,feature.Seral.young,,828
80,feature.StemsPerHa.managed.CWHvm_HW_FDC_H,,22
80,feature.Yield.managed.Total,,1065
81,feature.Area.og1.CWHvm_HW_FDC_L,,205
81,feature.Area.og1.total,,205
81,feature.Area.og2.CWHvm_HW_FDC_L,,1
81,feature.Area.og2.total,,1
81,feature.Area.unmanaged,,2
81,feature.Height.unmanaged.CWHvm_HW_FDC_L,,1078
81,feature.QMD.unmanaged.CWHvm_HW_FDC_L,,1079
81,feature.Seral.CWHvm_HW_FDC_L.immature,,377
81,feature.Seral.CWHvm_HW_FDC_L.mature,,378
81,feature.Seral.CWHvm_HW_FDC_L.overmature,,7
81,feature.Seral.CWHvm_HW_FDC_L.regenerating,,8
81,feature.Seral.CWHvm_HW_FDC_L.young,,9
81,feature.Seral.immature,,377
81,feature.Seral.mature,,378
81,feature.Seral.overmature,,7
81,feature.Seral.regenerating,,8
81,feature.Seral.young,,9
81,feature.StemsPerHa.unmanaged.CWHvm_HW_FDC_L,,585
81,feature.Yield.unmanaged.Total,,1080
82,feature.Area.managed,,819
82,feature.Area.og1.CWHvm_HW_FDC_L,,1060
82,feature.Area.og1.total,,1060
82,feature.Area.og2.CWHvm_HW_FDC_L,,821
82,feature.Area.og2.total,,821
82,feature.Height.managed.CWHvm_HW_FDC_L,,1081
82,feature.QMD.managed.CWHvm_HW_FDC_L,,1082
82,feature.Seral.CWHvm_HW_FDC_L.immature,,824
82,feature.Seral.CWHvm_HW_FDC_L.mature,,825
82,feature.Seral.CWHvm_HW_FDC_L.overmature,,826
82,feature.Seral.CWHvm_HW_FDC_L.regenerating,,827
82,feature.Seral.CWHvm_HW_FDC_L.young,,828
82,feature.Seral.immature,,824
82,feature.Seral.mature,,825
82,feature.Seral.overmature,,826
82,feature.Seral.regenerating,,827
82,feature.Seral.young,,828
82,feature.StemsPerHa.managed.CWHvm_HW_FDC_L,,22
82,feature.Yield.managed.Total,,1083
83,feature.Area.managed,,819
83,feature.Area.og1.CWHvm_HW_FDC_L,,1060
83,feature.Area.og1.total,,1060
83,feature.Area.og2.CWHvm_HW_FDC_L,,821
83,feature.Area.og2.total,,821
83,feature.Height.managed.CWHvm_HW_FDC_L,,1081
83,feature.QMD.managed.CWHvm_HW_FDC_L,,1082
83,feature.Seral.CWHvm_HW_FDC_L.immature,,824
83,feature.Seral.CWHvm_HW_FDC_L.mature,,825
83,feature.Seral.CWHvm_HW_FDC_L.overmature,,826
83,feature.Seral.CWHvm_HW_FDC_L.regenerating,,827
83,feature.Seral.CWHvm_HW_FDC_L.young,,828
83,feature.Seral.immature,,824
83,feature.Seral.mature,,825
83,feature.Seral.overmature,,826
83,feature.Seral.regenerating,,827
83,feature.Seral.young,,828
83,feature.SpeciesProp.managed.CW,,12
83,feature.SpeciesProp.managed.FDC,,10
83,feature.SpeciesProp.managed.HW,,208
83,feature.StemsPerHa.managed.CWHvm_HW_FDC_L,,22
83,feature.Yield.managed.CW,,1092
83,feature.Yield.managed.FDC,,1093
83,feature.Yield.managed.HW,,1094
83,feature.Yield.managed.Total,,1083
84,feature.Area.og1.CWHvm_CW_YC_M,,1098
84,feature.Area.og1.total,,1098
84,feature.Area.og2.CWHvm_CW_YC_M,,1
84,feature.Area.og2.total,,1
84,feature.Area.unmanaged,,2
84,feature.Height.unmanaged.CWHvm_CW_YC_M,,1099
84,feature.QMD.unmanaged.CWHvm_CW_YC_M,,1100
84,feature.Seral.CWHvm_CW_YC_M.immature,,1101
84,feature.Seral.CWHvm_CW_YC_M.mature,,1102
84,feature.Seral.CWHvm_CW_YC_M.overmature,,7
84,feature.Seral.CWHvm_CW_YC_M.regenerating,,8
84,feature.Seral.CWHvm_CW_YC_M.young,,9
84,feature.Seral.immature,,1101
84,feature.Seral.mature,,1102
84,feature.Seral.overmature,,7
84,feature.Seral.regenerating,,8
84,feature.Seral.young,,9
84,feature.StemsPerHa.unmanaged.CWHvm_CW_YC_M,,1103
84,feature.Yield.unmanaged.Total,,1104
85,feature.Area.og1.CWHvm_HW_FDC_L,,205
85,feature.Area.og1.total,,205
85,feature.Area.og2.CWHvm_HW_FDC_L,,1
85,feature.Area.og2.total,,1
85,feature.Area.unmanaged,,2
85,feature.Height.unmanaged.CWHvm_HW_FDC_L,,1105
85,feature.QMD.unmanaged.CWHvm_HW_FDC_L,,1106
85,feature.Seral.CWHvm_HW_FDC_L.immature,,377
85,feature.Seral.CWHvm_HW_FDC_L.mature,,378
85,feature.Seral.CWHvm_HW_FDC_L.overmature,,7
85,feature.Seral.CWHvm_HW_FDC_L.regenerating,,8
85,feature.Seral.CWHvm_HW_FDC_L.young,,9
85,feature.Seral.immature,,377
85,feature.Seral.mature,,378
85,feature.Seral.overmature,,7
85,feature.Seral.regenerating,,8
85,feature.Seral.young,,9
85,feature.SpeciesProp.unmanaged.CW,,12
85,feature.SpeciesProp.unmanaged.FDC,,10
85,feature.SpeciesProp.unmanaged.HW,,11
85,feature.StemsPerHa.unmanaged.CWHvm_HW_FDC_L,,585
85,feature.Yield.unmanaged.CW,,1107
85,feature.Yield.unmanaged.FDC,,1108
85,feature.Yield.unmanaged.HW,,1109
85,feature.Yield.unmanaged.Total,,1110
86,feature.Area.managed,,2
86,feature.Area.og1.CWHvm_HW_FDC_L,,205
86,feature.Area.og1.total,,205
86,feature.Area.og2.CWHvm_HW_FDC_L,,1
86,feature.Area.og2.total,,1
86,feature.Height.managed.CWHvm_HW_FDC_L,,1111
86,feature.QMD.managed.CWHvm_HW_FDC_L,,1112
86,feature.Seral.CWHvm_HW_FDC_L.immature,,377
86,feature.Seral.CWHvm_HW_FDC_L.mature,,378
86,feature.Seral.CWHvm_HW_FDC_L.overmature,,7
86,feature.Seral.CWHvm_HW_FDC_L.regenerating,,8
86,feature.Seral.CWHvm_HW_FDC_L.young,,9
86,feature.Seral.immature,,377
86,feature.Seral.mature,,378
86,feature.Seral.overmature,,7
86,feature.Seral.regenerating,,8
86,feature.Seral.young,,9
86,feature.SpeciesProp.managed.CW,,21
86,feature.SpeciesProp.managed.FDC,,20
86,feature.SpeciesProp.managed.HW,,208
86,feature.StemsPerHa.managed.CWHvm_HW_FDC_L,,22
86,feature.Yield.managed.CW,,1113
86,feature.Yield.managed.FDC,,1114
86,feature.Yield.managed.HW,,1115
86,feature.Yield.managed.Total,,1116
87,feature.Area.og1.CWHvm_HW_FDC_H,,205
87,feature.Area.og1.total,,205
87,feature.Area.og2.CWHvm_HW_FDC_H,,1
87,feature.Area.og2.total,,1
87,feature.Area.unmanaged,,2
87,feature.Height.unmanaged.CWHvm_HW_FDC_H,,1130
87,feature.QMD.unmanaged.CWHvm_HW_FDC_H,,1131
87,feature.Seral.CWHvm_HW_FDC_H.immature,,5
87,feature.Seral.CWHvm_HW_FDC_H.mature,,6
87,feature.Seral.CWHvm_HW_FDC_H.overmature,,7
87,feature.Seral.CWHvm_HW_FDC_H.regenerating,,8
87,feature.Seral.CWHvm_HW_FDC_H.young,,9
87,feature.Seral.immature,,5
87,feature.Seral.mature,,6
87,feature.Seral.overmature,,7
87,feature.Seral.regenerating,,8
87,feature.Seral.young,,9
87,feature.SpeciesProp.unmanaged.CW,,12
87,feature.SpeciesProp.unmanaged.FDC,,10
87,feature.SpeciesProp.unmanaged.HW,,208
87,feature.StemsPerHa.unmanaged.CWHvm_HW_FDC_H,,209
87,feature.Yield.unmanaged.CW,,1132
87,feature.Yield.unmanaged.FDC,,1133
87,feature.Yield.unmanaged.HW,,1134
87,feature.Yield.unmanaged.Total,,1135
88,feature.Area.managed,,2
88,feature.Area.og1.CWHvm_HW_FDC_H,,205
88,feature.Area.og1.total,,205
88,feature.Area.og2.CWHvm_HW_FDC_H,,1
88,feature.Area.og2.total,,1
88,feature.Height.managed.CWHvm_HW_FDC_H,,1136
88,feature.QMD.managed.CWHvm_HW_FDC_H,,1137
88,feature.Seral.CWHvm_HW_FDC_H.immature,,5
88,feature.Seral.CWHvm_HW_FDC_H.mature,,6
88,feature.Seral.CWHvm_HW_FDC_H.overmature,,7
88,feature.Seral.CWHvm_HW_FDC_H.regenerating,,8
88,feature.Seral.CWHvm_HW_FDC_H.young,,9
88,feature.Seral.immature,,5
88,feature.Seral.mature,,6
88,feature.Seral.overmature,,7
88,feature.Seral.regenerating,,8
88,feature.Seral.young,,9
88,feature.SpeciesProp.managed.CW,,12
88,feature.SpeciesProp.managed.FDC,,10
88,feature.SpeciesProp.managed.HW,,174
88,feature.StemsPerHa.managed.CWHvm_HW_FDC_H,,181
88,feature.Yield.managed.CW,,1138
88,feature.Yield.managed.FDC,,1139
88,feature.Yield.managed.HW,,1140
88,feature.Yield.managed.Total,,1141
89,feature.Area.managed,,2
89,feature.Area.og1.CWHvm_HW_FDC_H,,205
89,feature.Area.og1.total,,205
89,feature.Area.og2.CWHvm_HW_FDC_H,,1
89,feature.Area.og2.total,,1
89,feature.Height.managed.CWHvm_HW_FDC_H,,1136
89,feature.QMD.managed.CWHvm_HW_FDC_H,,1137
89,feature.SpeciesProp.managed.CW,,1154
89,feature.SpeciesProp.managed.FDC,,12
89,feature.SpeciesProp.managed.HW,,1154
89,feature.StemsPerHa.managed.CWHvm_HW_FDC_H,,232
89,feature.Yield.managed.CW,,1155
89,feature.Yield.managed.FDC,,1138
89,feature.Yield.managed.HW,,1156
89,feature.Yield.managed.Total,,1141
90,feature.Area.managed,,2
90,feature.Area.og1.CWHvm_HW_FDC_H,,205
90,feature.Area.og1.total,,205
90,feature.Area.og2.CWHvm_HW_FDC_H,,1
90,feature.Area.og2.total,,1
90,feature.Height.managed.CWHvm_HW_FDC_H,,1136
90,feature.QMD.managed.CWHvm_HW_FDC_H,,1162
90,feature.SpeciesProp.managed.CW,,1154
90,feature.SpeciesProp.managed.FDC,,12
90,feature.SpeciesProp.managed.HW,,1154
90,feature.StemsPerHa.managed.CWHvm_HW_FDC_H,,250
90,feature.Yield.managed.CW,,1163
90,feature.Yield.managed.FDC,,1164
90,feature.Yield.managed.HW,,1165
90,feature.Yield.managed.Total,,1166
91,feature.Area.managed,,2
91,feature.Area.og1.CWHvm_HW_FDC_H,,205
91,feature.Area.og1.total,,205
91,feature.Area.og2.CWHvm_HW_FDC_H,,1
91,feature.Area.og2.total,,1
91,feature.Height.managed.CWHvm_HW_FDC_H,,1136
91,feature.QMD.managed.CWHvm_HW_FDC_H,,1178
91,feature.SpeciesProp.managed.CW,,1154
91,feature.SpeciesProp.managed.FDC,,12
91,feature.SpeciesProp.managed.HW,,1154
91,feature.StemsPerHa.managed.CWHvm_HW_FDC_H,,250
91,feature.Yield.managed.CW,,1179
91,feature.Yield.managed.FDC,,1180
91,feature.Yield.managed.HW,,1181
91,feature.Yield.managed.Total,,1182
92,feature.Area.managed,,2
92,feature.Area.og1.CWHvm_HW_FDC_H,,205
92,feature.Area.og1.total,,205
92,feature.Area.og2.CWHvm_HW_FDC_H,,1
92,feature.Area.og2.total,,1
92,feature.Height.managed.CWHvm_HW_FDC_H,,1136
92,feature.QMD.managed.CWHvm_HW_FDC_H,,1194
92,feature.SpeciesProp.managed.CW,,1154
92,feature.SpeciesProp.managed.FDC,,12
92,feature.SpeciesProp.managed.HW,,1154
92,feature.StemsPerHa.managed.CWHvm_HW_FDC_H,,250
92,feature.Yield.managed.CW,,1195
92,feature.Yield.managed.FDC,,1196
92,feature.Yield.managed.HW,,1197
92,feature.Yield.managed.Total,,1198
93,feature.Area.managed,,2
93,feature.Area.og1.CWHvm_HW_FDC_H,,205
93,feature.Area.og1.total,,205
93,feature.Area.og2.CWHvm_HW_FDC_H,,1
93,feature.Area.og2.total,,1
93,feature.Height.managed.CWHvm_HW_FDC_H,,1136
93,feature.QMD.managed.CWHvm_HW_FDC_H,,1209
93,feature.SpeciesProp.managed.CW,,1154
93,feature.SpeciesProp.managed.FDC,,12
93,feature.SpeciesProp.managed.HW,,1154
93,feature.StemsPerHa.managed.CWHvm_HW_FDC_H,,250
93,feature.Yield.managed.CW,,1210
93,feature.Yield.managed.FDC,,1211
93,feature.Yield.managed.HW,,1212
93,feature.Yield.managed.Total,,1213
94,feature.Area.og1.CWHvm_HW_BA_M,,1225
94,feature.Area.og1.total,,1225
94,feature.Area.og2.CWHvm_HW_BA_M,,821
94,feature.Area.og2.total,,821
94,feature.Area.unmanaged,,819
94,feature.Height.unmanaged.CWHvm_HW_BA_M,,1226
94,feature.QMD.unmanaged.CWHvm_HW_BA_M,,1227
94,feature.Seral.CWHvm_HW_BA_M.immature,,824
94,feature.Seral.CWHvm_HW_BA_M.mature,,825
94,feature.Seral.CWHvm_HW_BA_M.overmature,,826
94,feature.Seral.CWHvm_HW_BA_M.regenerating,,827
94,feature.Seral.CWHvm_HW_BA_M.young,,828
94,feature.Seral.immature,,824
94,feature.Seral.mature,,825
94,feature.Seral.overmature,,826
94,feature.Seral.regenerating,,827
94,feature.Seral.young,,828
94,feature.StemsPerHa.unmanaged.CWHvm_HW_BA_M,,1228
94,feature.Yield.unmanaged.Total,,1229
95,feature.Area.managed,,2
95,feature.Area.og1.CWHvm_HW_BA_M,,1230
95,feature.Area.og1.total,,1230
95,feature.Area.og2.CWHvm_HW_BA_M,,1
95,feature.Area.og2.total,,1
95,feature.Height.managed.CWHvm_HW_BA_M,,1231
95,feature.QMD.managed.CWHvm_HW_BA_M,,1232
95,feature.Seral.CWHvm_HW_BA_M.immature,,377
95,feature.Seral.CWHvm_HW_BA_M.mature,,378
95,feature.Seral.CWHvm_HW_BA_M.overmature,,7
95,feature.Seral.CWHvm_HW_BA_M.regenerating,,8
95,feature.Seral.CWHvm_HW_BA_M.young,,9
95,feature.Seral.immature,,377
95,feature.Seral.mature,,378
95,feature.Seral.overmature,,7
95,feature.Seral.regenerating,,8
95,feature.Seral.young,,9
95,feature.StemsPerHa.managed.CWHvm_HW_BA_M,,22
95,feature.Yield.managed.Total,,1233
96,feature.Area.managed,,2
96,feature.Area.og1.CWHvm_HW_BA_M,,1230
96,feature.Area.og1.total,,1230
96,feature.Area.og2.CWHvm_HW_BA_M,,1
96,feature.Area.og2.total,,1
96,feature.Height.managed.CWHvm_HW_BA_M,,1231
96,feature.QMD.managed.CWHvm_HW_BA_M,,1232
96,feature.Seral.CWHvm_HW_BA_M.immature,,377
96,feature.Seral.CWHvm_HW_BA_M.mature,,378
96,feature.Seral.CWHvm_HW_BA_M.overmature,,7
96,feature.Seral.CWHvm_HW_BA_M.regenerating,,8
96,feature.Seral.CWHvm_HW_BA_M.young,,9
96,feature.Seral.immature,,377
96,feature.Seral.mature,,378
96,feature.Seral.overmature,,7
96,feature.Seral.regenerating,,8
96,feature.Seral.young,,9
96,feature.SpeciesProp.managed.CW,,21
96,feature.SpeciesProp.managed.FDC,,20
96,feature.SpeciesProp.managed.HW,,11
96,feature.StemsPerHa.managed.CWHvm_HW_BA_M,,22
96,feature.Yield.managed.CW,,1242
96,feature.Yield.managed.FDC,,1243
96,feature.Yield.managed.HW,,1244
96,feature.Yield.managed.Total,,1233
97,feature.Area.og1.CWHvm_FDC_HW_M,,205
97,feature.Area.og1.total,,205
97,feature.Area.og2.CWHvm_FDC_HW_M,,1
97,feature.Area.og2.total,,1
97,feature.Area.unmanaged,,2
97,feature.Height.unmanaged.CWHvm_FDC_HW_M,,1248
97,feature.QMD.unmanaged.CWHvm_FDC_HW_M,,1249
97,feature.Seral.CWHvm_FDC_HW_M.immature,,611
97,feature.Seral.CWHvm_FDC_HW_M.mature,,612
97,feature.Seral.CWHvm_FDC_HW_M.overmature,,7
97,feature.Seral.CWHvm_FDC_HW_M.regenerating,,8
97,feature.Seral.CWHvm_FDC_HW_M.young,,9
97,feature.Seral.immature,,611
97,feature.Seral.mature,,612
97,feature.Seral.overmature,,7
97,feature.Seral.regenerating,,8
97,feature.Seral.young,,9
97,feature.SpeciesProp.unmanaged.CW,,52
97,feature.SpeciesProp.unmanaged.FDC,,53
97,feature.SpeciesProp.unmanaged.HW,,54
97,feature.StemsPerHa.unmanaged.CWHvm_FDC_HW_M,,613
97,feature.Yield.unmanaged.CW,,1250
97,feature.Yield.unmanaged.FDC,,1251
97,feature.Yield.unmanaged.HW,,1252
97,feature.Yield.unmanaged.Total,,1253
98,feature.Area.managed,,2
98,feature.Area.og1.CWHvm_FDC_HW_M,,205
98,feature.Area.og1.total,,205
98,feature.Area.og2.CWHvm_FDC_HW_M,,1
98,feature.Area.og2.total,,1
98,feature.Height.managed.CWHvm_FDC_HW_M,,1254
98,feature.QMD.managed.CWHvm_FDC_HW_M,,1255
98,feature.Seral.CWHvm_FDC_HW_M.immature,,611
98,feature.Seral.CWHvm_FDC_HW_M.mature,,612
98,feature.Seral.CWHvm_FDC_HW_M.overmature,,7
98,feature.Seral.CWHvm_FDC_HW_M.regenerating,,8
98,feature.Seral.CWHvm_FDC_HW_M.young,,9
98,feature.Seral.immature,,611
98,feature.Seral.mature,,612
98,feature.Seral.overmature,,7
98,feature.Seral.regenerating,,8
98,feature.Seral.young,,9
98,feature.SpeciesProp.managed.CW,,727
98,feature.SpeciesProp.managed.FDC,,728
98,feature.SpeciesProp.managed.HW,,54
98,feature.StemsPerHa.managed.CWHvm_FDC_HW_M,,181
98,feature.Yield.managed.CW,,1256
98,feature.Yield.managed.FDC,,1257
98,feature.Yield.managed.HW,,1258
98,feature.Yield.managed.Total,,1259
99,feature.Area.managed,,2
99,feature.Area.og1.CWHvm_FDC_HW_M,,205
99,feature.Area.og1.total,,205
99,feature.Area.og2.CWHvm_FDC_HW_M,,1
99,feature.Area.og2.total,,1
99,feature.Height.managed.CWHvm_FDC_HW_M,,1254
99,feature.QMD.managed.CWHvm_FDC_HW_M,,1255
99,feature.SpeciesProp.managed.CW,,12
99,feature.SpeciesProp.managed.FDC,,409
99,feature.StemsPerHa.managed.CWHvm_FDC_HW_M,,232
99,feature.Yield.managed.CW,,1271
99,feature.Yield.managed.FDC,,1272
99,feature.Yield.managed.Total,,1259
100,feature.Area.managed,,2
100,feature.Area.og1.CWHvm_FDC_HW_M,,205
100,feature.Area.og1.total,,205
100,feature.Area.og2.CWHvm_FDC_HW_M,,1
100,feature.Area.og2.total,,1
100,feature.Height.managed.CWHvm_FDC_HW_M,,1254
100,feature.QMD.managed.CWHvm_FDC_HW_M,,1277
100,feature.SpeciesProp.managed.CW,,12
100,feature.SpeciesProp.managed.FDC,,409
100,feature.StemsPerHa.managed.CWHvm_FDC_HW_M,,250
100,feature.Yield.managed.CW,,1278
100,feature.Yield.managed.FDC,,1279
100,feature.Yield.managed.Total,,1280
101,feature.Area.managed,,2
101,feature.Area.og1.CWHvm_FDC_HW_M,,205
