TRACK,LABEL,METHOD,CURVE
28,feature.QMD.managed.CWHvm_HW_FDC_L,,375
28,feature.Seral.CWHvm_HW_FDC_L.immature,,347
28,feature.Seral.CWHvm_HW_FDC_L.mature,,348
28,feature.Seral.CWHvm_HW_FDC_L.overmature,,7
28,feature.Seral.CWHvm_HW_FDC_L.regenerating,,8
28,feature.Seral.CWHvm_HW_FDC_L.young,,9
28,feature.Seral.immature,,347
28,feature.Seral.mature,,348
28,feature.Seral.overmature,,7
28,feature.Seral.regenerating,,8
28,feature.Seral.young,,9
28,feature.StemsPerHa.managed.CWHvm_HW_FDC_L,,31
28,feature.Yield.managed.Total,,376
29,feature.Area.og1.CWHvm_HW_CW_M,,105
29,feature.Area.og1.total,,105
29,feature.Area.og2.CWHvm_HW_CW_M,,20
29,feature.Area.og2.total,,20
29,feature.Area.unmanaged,,18
29,feature.Height.unmanaged.CWHvm_HW_CW_M,,389
29,feature.QMD.unmanaged.CWHvm_HW_CW_M,,390
29,feature.Seral.CWHvm_HW_CW_M.immature,,108
29,feature.Seral.CWHvm_HW_CW_M.mature,,109
29,feature.Seral.CWHvm_HW_CW_M.overmature,,25
29,feature.Seral.CWHvm_HW_CW_M.regenerating,,26
29,feature.Seral.CWHvm_HW_CW_M.young,,27
29,feature.Seral.immature,,108
29,feature.Seral.mature,,109
29,feature.Seral.overmature,,25
29,feature.Seral.regenerating,,26
29,feature.Seral.young,,27
29,feature.StemsPerHa.unmanaged.CWHvm_HW_CW_M,,13
29,feature.Yield.unmanaged.Total,,391
30,feature.Area.managed,,18
30,feature.Area.og1.CWHvm_HW_CW_M,,105
30,feature.Area.og1.total,,105
30,feature.Area.og2.CWHvm_HW_CW_M,,20
30,feature.Area.og2.total,,20
30,feature.Height.managed.CWHvm_HW_CW_M,,392
30,feature.QMD.managed.CWHvm_HW_CW_M,,393
30,feature.Seral.CWHvm_HW_CW_M.immature,,108
30,feature.Seral.CWHvm_HW_CW_M.mature,,109
30,feature.Seral.CWHvm_HW_CW_M.overmature,,25
30,feature.Seral.CWHvm_HW_CW_M.regenerating,,26
30,feature.Seral.CWHvm_HW_CW_M.young,,27
30,feature.Seral.immature,,108
30,feature.Seral.mature,,109
30,feature.Seral.overmature,,25
30,feature.Seral.regenerating,,26
30,feature.Seral.young,,27
30,feature.StemsPerHa.managed.CWHvm_HW_CW_M,,31
30,feature.Yield.managed.Total,,394
31,feature.Area.og1.CWHvm_HW_FDC_H,,141
31,feature.Area.og1.total,,141
31,feature.Area.og2.CWHvm_HW_FDC_H,,20
31,feature.Area.og2.total,,20
31,feature.Area.unmanaged,,18
31,feature.Height.unmanaged.CWHvm_HW_FDC_H,,403
31,feature.QMD.unmanaged.CWHvm_HW_FDC_H,,404
31,feature.Seral.CWHvm_HW_FDC_H.immature,,23
31,feature.Seral.CWHvm_HW_FDC_H.mature,,24
31,feature.Seral.CWHvm_HW_FDC_H.overmature,,25
31,feature.Seral.CWHvm_HW_FDC_H.regenerating,,26
31,feature.Seral.CWHvm_HW_FDC_H.young,,27
31,feature.Seral.immature,,23
31,feature.Seral.mature,,24
31,feature.Seral.overmature,,25
31,feature.Seral.regenerating,,26
31,feature.Seral.young,,27
31,feature.StemsPerHa.unmanaged.CWHvm_HW_FDC_H,,405
31,feature.Yield.unmanaged.Total,,406
32,feature.Area.managed,,18
32,feature.Area.og1.CWHvm_HW_FDC_H,,141
32,feature.Area.og1.total,,141
32,feature.Area.og2.CWHvm_HW_FDC_H,,20
32,feature.Area.og2.total,,20
32,feature.Height.managed.CWHvm_HW_FDC_H,,407
32,feature.QMD.managed.CWHvm_HW_FDC_H,,408
32,feature.Seral.CWHvm_HW_FDC_H.immature,,23
32,feature.Seral.CWHvm_HW_FDC_H.mature,,24
32,feature.Seral.CWHvm_HW_FDC_H.overmature,,25
32,feature.Seral.CWHvm_HW_FDC_H.regenerating,,26
32,feature.Seral.CWHvm_HW_FDC_H.young,,27
32,feature.Seral.immature,,23
32,feature.Seral.mature,,24
32,feature.Seral.overmature,,25
32,feature.Seral.regenerating,,26
32,feature.Seral.young,,27
32,feature.StemsPerHa.managed.CWHvm_HW_FDC_H,,31
32,feature.Yield.managed.Total,,409
33,feature.Area.og1.CWHvm_CW_YC_M,,418
33,feature.Area.og1.total,,418
33,feature.Area.og2.CWHvm_CW_YC_M,,1
33,feature.Area.og2.total,,1
33,feature.Area.unmanaged,,2
33,feature.Height.unmanaged.CWHvm_CW_YC_M,,419
33,feature.QMD.unmanaged.CWHvm_CW_YC_M,,420
33,feature.Seral.CWHvm_CW_YC_M.immature,,421
33,feature.Seral.CWHvm_CW_YC_M.mature,,422
33,feature.Seral.CWHvm_CW_YC_M.overmature,,7
33,feature.Seral.CWHvm_CW_YC_M.regenerating,,8
33,feature.Seral.CWHvm_CW_YC_M.young,,9
33,feature.Seral.immature,,421
33,feature.Seral.mature,,422
33,feature.Seral.overmature,,7
33,feature.Seral.regenerating,,8
33,feature.Seral.young,,9
33,feature.StemsPerHa.unmanaged.CWHvm_CW_YC_M,,423
33,feature.Yield.unmanaged.Total,,424
34,feature.Area.managed,,18
34,feature.Area.og1.CWHvm_CW_YC_M,,425
34,feature.Area.og1.total,,425
34,feature.Area.og2.CWHvm_CW_YC_M,,20
34,feature.Area.og2.total,,20
34,feature.Height.managed.CWHvm_CW_YC_M,,426
34,feature.QMD.managed.CWHvm_CW_YC_M,,427
34,feature.Seral.CWHvm_CW_YC_M.immature,,428
34,feature.Seral.CWHvm_CW_YC_M.mature,,429
34,feature.Seral.CWHvm_CW_YC_M.overmature,,25
34,feature.Seral.CWHvm_CW_YC_M.regenerating,,26
34,feature.Seral.CWHvm_CW_YC_M.young,,27
34,feature.Seral.immature,,428
34,feature.Seral.mature,,429
34,feature.Seral.overmature,,25
34,feature.Seral.regenerating,,26
34,feature.Seral.young,,27
34,feature.StemsPerHa.managed.CWHvm_CW_YC_M,,31
34,feature.Yield.managed.Total,,430
35,feature.Area.managed,,18
35,feature.Area.og1.CWHvm_CW_YC_M,,425
35,feature.Area.og1.total,,425
35,feature.Area.og2.CWHvm_CW_YC_M,,20
35,feature.Area.og2.total,,20
35,feature.Height.managed.CWHvm_CW_YC_M,,426
35,feature.QMD.managed.CWHvm_CW_YC_M,,427
35,feature.Seral.CWHvm_CW_YC_M.immature,,428
35,feature.Seral.CWHvm_CW_YC_M.mature,,429
35,feature.Seral.CWHvm_CW_YC_M.overmature,,25
35,feature.Seral.CWHvm_CW_YC_M.regenerating,,26
35,feature.Seral.CWHvm_CW_YC_M.young,,27
35,feature.Seral.immature,,428
35,feature.Seral.mature,,429
35,feature.Seral.overmature,,25
35,feature.Seral.regenerating,,26
35,feature.Seral.young,,27
35,feature.SpeciesProp.managed.CW,,62
35,feature.SpeciesProp.managed.HW,,63
35,feature.SpeciesProp.managed.YC,,61
35,feature.StemsPerHa.managed.CWHvm_CW_YC_M,,31
35,feature.Yield.managed.CW,,444
35,feature.Yield.managed.HW,,445
35,feature.Yield.managed.Total,,430
35,feature.Yield.managed.YC,,446
36,feature.Area.og1.CWHvm_HW_BA_M,,453
36,feature.Area.og1.total,,453
36,feature.Area.og2.CWHvm_HW_BA_M,,20
36,feature.Area.og2.total,,20
36,feature.Area.unmanaged,,18
36,feature.Height.unmanaged.CWHvm_HW_BA_M,,454
36,feature.QMD.unmanaged.CWHvm_HW_BA_M,,455
36,feature.Seral.CWHvm_HW_BA_M.immature,,215
36,feature.Seral.CWHvm_HW_BA_M.mature,,216
36,feature.Seral.CWHvm_HW_BA_M.overmature,,25
36,feature.Seral.CWHvm_HW_BA_M.regenerating,,26
36,feature.Seral.CWHvm_HW_BA_M.young,,27
36,feature.Seral.immature,,215
36,feature.Seral.mature,,216
36,feature.Seral.overmature,,25
36,feature.Seral.regenerating,,26
36,feature.Seral.young,,27
36,feature.StemsPerHa.unmanaged.CWHvm_HW_BA_M,,456
36,feature.Yield.unmanaged.Total,,457
37,feature.Area.managed,,18
37,feature.Area.og1.CWHvm_HW_BA_M,,453
37,feature.Area.og1.total,,453
37,feature.Area.og2.CWHvm_HW_BA_M,,20
37,feature.Area.og2.total,,20
37,feature.Height.managed.CWHvm_HW_BA_M,,458
37,feature.QMD.managed.CWHvm_HW_BA_M,,459
37,feature.Seral.CWHvm_HW_BA_M.immature,,215
37,feature.Seral.CWHvm_HW_BA_M.mature,,216
37,feature.Seral.CWHvm_HW_BA_M.overmature,,25
37,feature.Seral.CWHvm_HW_BA_M.regenerating,,26
37,feature.Seral.CWHvm_HW_BA_M.young,,27
37,feature.Seral.immature,,215
37,feature.Seral.mature,,216
37,feature.Seral.overmature,,25
37,feature.Seral.regenerating,,26
37,feature.Seral.young,,27
37,feature.StemsPerHa.managed.CWHvm_HW_BA_M,,31
37,feature.Yield.managed.Total,,460
38,feature.Area.managed,,18
38,feature.Area.og1.CWHvm_HW_BA_M,,453
38,feature.Area.og1.total,,453
38,feature.Area.og2.CWHvm_HW_BA_M,,20
38,feature.Area.og2.total,,20
38,feature.Height.managed.CWHvm_HW_BA_M,,458
38,feature.QMD.managed.CWHvm_HW_BA_M,,459
38,feature.Seral.CWHvm_HW_BA_M.immature,,215
38,feature.Seral.CWHvm_HW_BA_M.mature,,216
38,feature.Seral.CWHvm_HW_BA_M.overmature,,25
38,feature.Seral.CWHvm_HW_BA_M.regenerating,,26
38,feature.Seral.CWHvm_HW_BA_M.young,,27
38,feature.Seral.immature,,215
38,feature.Seral.mature,,216
38,feature.Seral.overmature,,25
38,feature.Seral.regenerating,,26
38,feature.Seral.young,,27
38,feature.SpeciesProp.managed.CW,,12
38,feature.SpeciesProp.managed.FDC,,10
38,feature.SpeciesProp.managed.HW,,29
38,feature.StemsPerHa.managed.CWHvm_HW_BA_M,,31
38,feature.Yield.managed.CW,,469
38,feature.Yield.managed.FDC,,470
38,feature.Yield.managed.HW,,471
38,feature.Yield.managed.Total,,460
39,feature.Area.og1.CWHvm_FDC_HW_L,,185
39,feature.Area.og1.total,,185
39,feature.Area.og2.CWHvm_FDC_HW_L,,20
39,feature.Area.og2.total,,20
39,feature.Area.unmanaged,,18
39,feature.Height.unmanaged.CWHvm_FDC_HW_L,,475
39,feature.QMD.unmanaged.CWHvm_FDC_HW_L,,476
39,feature.Seral.CWHvm_FDC_HW_L.immature,,215
39,feature.Seral.CWHvm_FDC_HW_L.mature,,216
39,feature.Seral.CWHvm_FDC_HW_L.overmature,,25
39,feature.Seral.CWHvm_FDC_HW_L.regenerating,,26
39,feature.Seral.CWHvm_FDC_HW_L.young,,27
39,feature.Seral.immature,,215
39,feature.Seral.mature,,216
39,feature.Seral.overmature,,25
39,feature.Seral.regenerating,,26
39,feature.Seral.young,,27
39,feature.StemsPerHa.unmanaged.CWHvm_FDC_HW_L,,219
39,feature.Yield.unmanaged.Total,,477
40,feature.Area.managed,,18
40,feature.Area.og1.CWHvm_FDC_HW_L,,185
40,feature.Area.og1.total,,185
40,feature.Area.og2.CWHvm_FDC_HW_L,,20
40,feature.Area.og2.total,,20
40,feature.Height.managed.CWHvm_FDC_HW_L,,478
40,feature.QMD.managed.CWHvm_FDC_HW_L,,479
40,feature.Seral.CWHvm_FDC_HW_L.immature,,215
40,feature.Seral.CWHvm_FDC_HW_L.mature,,216
40,feature.Seral.CWHvm_FDC_HW_L.overmature,,25
40,feature.Seral.CWHvm_FDC_HW_L.regenerating,,26
40,feature.Seral.CWHvm_FDC_HW_L.young,,27
40,feature.Seral.immature,,215
40,feature.Seral.mature,,216
40,feature.Seral.overmature,,25
40,feature.Seral.regenerating,,26
40,feature.Seral.young,,27
40,feature.StemsPerHa.managed.CWHvm_FDC_HW_L,,71
40,feature.Yield.managed.Total,,480
41,feature.Area.og1.CWHvm_CW_HW_M,,249
41,feature.Area.og1.total,,249
41,feature.Area.og2.CWHvm_CW_HW_M,,20
41,feature.Area.og2.total,,20
41,feature.Area.unmanaged,,18
41,feature.Height.unmanaged.CWHvm_CW_HW_M,,489
41,feature.QMD.unmanaged.CWHvm_CW_HW_M,,490
41,feature.Seral.CWHvm_CW_HW_M.immature,,188
41,feature.Seral.CWHvm_CW_HW_M.mature,,189
41,feature.Seral.CWHvm_CW_HW_M.overmature,,25
41,feature.Seral.CWHvm_CW_HW_M.regenerating,,26
41,feature.Seral.CWHvm_CW_HW_M.young,,27
41,feature.Seral.immature,,188
41,feature.Seral.mature,,189
41,feature.Seral.overmature,,25
41,feature.Seral.regenerating,,26
41,feature.Seral.young,,27
41,feature.SpeciesProp.unmanaged.CW,,12
41,feature.SpeciesProp.unmanaged.FDC,,10
41,feature.SpeciesProp.unmanaged.HW,,110
41,feature.StemsPerHa.unmanaged.CWHvm_CW_HW_M,,252
41,feature.Yield.unmanaged.CW,,491
41,feature.Yield.unmanaged.FDC,,492
41,feature.Yield.unmanaged.HW,,493
41,feature.Yield.unmanaged.Total,,494
42,feature.Area.og1.CWHvm_CW_PLC_M,,495
42,feature.Area.og1.total,,495
42,feature.Area.og2.CWHvm_CW_PLC_M,,20
42,feature.Area.og2.total,,20
42,feature.Area.unmanaged,,18
42,feature.Height.unmanaged.CWHvm_CW_PLC_M,,496
42,feature.QMD.unmanaged.CWHvm_CW_PLC_M,,497
42,feature.Seral.CWHvm_CW_PLC_M.immature,,428
42,feature.Seral.CWHvm_CW_PLC_M.mature,,429
42,feature.Seral.CWHvm_CW_PLC_M.overmature,,25
42,feature.Seral.CWHvm_CW_PLC_M.regenerating,,26
42,feature.Seral.CWHvm_CW_PLC_M.young,,27
42,feature.Seral.immature,,428
42,feature.Seral.mature,,429
42,feature.Seral.overmature,,25
42,feature.Seral.regenerating,,26
42,feature.Seral.young,,27
42,feature.Yield.unmanaged.Total,,498
43,feature.Area.managed,,18
43,feature.Area.og1.CWHvm_CW_PLC_M,,495
43,feature.Area.og1.total,,495
43,feature.Area.og2.CWHvm_CW_PLC_M,,20
43,feature.Area.og2.total,,20
43,feature.Height.managed.CWHvm_CW_PLC_M,,499
43,feature.QMD.managed.CWHvm_CW_PLC_M,,500
43,feature.Seral.CWHvm_CW_PLC_M.immature,,428
43,feature.Seral.CWHvm_CW_PLC_M.mature,,429
43,feature.Seral.CWHvm_CW_PLC_M.overmature,,25
43,feature.Seral.CWHvm_CW_PLC_M.regenerating,,26
43,feature.Seral.CWHvm_CW_PLC_M.young,,27
43,feature.Seral.immature,,428
43,feature.Seral.mature,,429
43,feature.Seral.overmature,,25
43,feature.Seral.regenerating,,26
43,feature.Seral.young,,27
43,feature.StemsPerHa.managed.CWHvm_CW_PLC_M,,71
43,feature.Yield.managed.Total,,501
44,feature.Area.managed,,18
44,feature.Area.og1.CWHvm_CW_PLC_M,,495
44,feature.Area.og1.total,,495
44,feature.Area.og2.CWHvm_CW_PLC_M,,20
44,feature.Area.og2.total,,20
44,feature.Height.managed.CWHvm_CW_PLC_M,,499
44,feature.QMD.managed.CWHvm_CW_PLC_M,,500
44,feature.Seral.CWHvm_CW_PLC_M.immature,,428
44,feature.Seral.CWHvm_CW_PLC_M.mature,,429
44,feature.Seral.CWHvm_CW_PLC_M.overmature,,25
44,feature.Seral.CWHvm_CW_PLC_M.regenerating,,26
44,feature.Seral.CWHvm_CW_PLC_M.young,,27
44,feature.Seral.immature,,428
44,feature.Seral.mature,,429
44,feature.Seral.overmature,,25
44,feature.Seral.regenerating,,26
44,feature.Seral.young,,27
44,feature.SpeciesProp.managed.CW,,10
44,feature.SpeciesProp.managed.HW,,12
44,feature.SpeciesProp.managed.PLC,,29
44,feature.StemsPerHa.managed.CWHvm_CW_PLC_M,,71
44,feature.Yield.managed.CW,,510
44,feature.Yield.managed.HW,,511
44,feature.Yield.managed.PLC,,512
44,feature.Yield.managed.Total,,501
45,feature.Area.og1.CWHvm_FDC_HW_M,,141
45,feature.Area.og1.total,,141
45,feature.Area.og2.CWHvm_FDC_HW_M,,20
45,feature.Area.og2.total,,20
45,feature.Area.unmanaged,,18
45,feature.Height.unmanaged.CWHvm_FDC_HW_M,,519
45,feature.QMD.unmanaged.CWHvm_FDC_HW_M,,520
45,feature.Seral.CWHvm_FDC_HW_M.immature,,305
45,feature.Seral.CWHvm_FDC_HW_M.mature,,306
45,feature.Seral.CWHvm_FDC_HW_M.overmature,,25
45,feature.Seral.CWHvm_FDC_HW_M.regenerating,,26
45,feature.Seral.CWHvm_FDC_HW_M.young,,27
45,feature.Seral.immature,,305
45,feature.Seral.mature,,306
45,feature.Seral.overmature,,25
45,feature.Seral.regenerating,,26
45,feature.Seral.young,,27
45,feature.StemsPerHa.unmanaged.CWHvm_FDC_HW_M,,521
45,feature.Yield.unmanaged.Total,,522
46,feature.Area.managed,,18
46,feature.Area.og1.CWHvm_FDC_HW_M,,141
46,feature.Area.og1.total,,141
46,feature.Area.og2.CWHvm_FDC_HW_M,,20
46,feature.Area.og2.total,,20
46,feature.Height.managed.CWHvm_FDC_HW_M,,523
46,feature.QMD.managed.CWHvm_FDC_HW_M,,524
46,feature.Seral.CWHvm_FDC_HW_M.immature,,305
46,feature.Seral.CWHvm_FDC_HW_M.mature,,306
46,feature.Seral.CWHvm_FDC_HW_M.overmature,,25
46,feature.Seral.CWHvm_FDC_HW_M.regenerating,,26
46,feature.Seral.CWHvm_FDC_HW_M.young,,27
46,feature.Seral.immature,,305
46,feature.Seral.mature,,306
46,feature.Seral.overmature,,25
46,feature.Seral.regenerating,,26
46,feature.Seral.young,,27
46,feature.StemsPerHa.managed.CWHvm_FDC_HW_M,,31
46,feature.Yield.managed.Total,,525
47,feature.Area.og1.CWHvm_HW_CW_H,,351
47,feature.Area.og1.total,,351
47,feature.Area.og2.CWHvm_HW_CW_H,,20
47,feature.Area.og2.total,,20
47,feature.Area.unmanaged,,18
47,feature.Height.unmanaged.CWHvm_HW_CW_H,,534
47,feature.QMD.unmanaged.CWHvm_HW_CW_H,,535
47,feature.Seral.CWHvm_HW_CW_H.immature,,215
47,feature.Seral.CWHvm_HW_CW_H.mature,,216
47,feature.Seral.CWHvm_HW_CW_H.overmature,,25
47,feature.Seral.CWHvm_HW_CW_H.regenerating,,26
47,feature.Seral.CWHvm_HW_CW_H.young,,27
47,feature.Seral.immature,,215
47,feature.Seral.mature,,216
47,feature.Seral.overmature,,25
47,feature.Seral.regenerating,,26
47,feature.Seral.young,,27
47,feature.SpeciesProp.unmanaged.CW,,265
47,feature.SpeciesProp.unmanaged.FDC,,266
47,feature.SpeciesProp.unmanaged.HW,,29
47,feature.StemsPerHa.unmanaged.CWHvm_HW_CW_H,,456
47,feature.Yield.unmanaged.CW,,536
47,feature.Yield.unmanaged.FDC,,537
47,feature.Yield.unmanaged.HW,,538
47,feature.Yield.unmanaged.Total,,539
48,feature.Area.og1.CWHvm_HW_SS_M,,141
48,feature.Area.og1.total,,141
48,feature.Area.og2.CWHvm_HW_SS_M,,20
48,feature.Area.og2.total,,20
48,feature.Area.unmanaged,,18
48,feature.Height.unmanaged.CWHvm_HW_SS_M,,540
48,feature.QMD.unmanaged.CWHvm_HW_SS_M,,541
48,feature.Seral.CWHvm_HW_SS_M.immature,,23
48,feature.Seral.CWHvm_HW_SS_M.mature,,24
48,feature.Seral.CWHvm_HW_SS_M.overmature,,25
48,feature.Seral.CWHvm_HW_SS_M.regenerating,,26
48,feature.Seral.CWHvm_HW_SS_M.young,,27
48,feature.Seral.immature,,23
48,feature.Seral.mature,,24
48,feature.Seral.overmature,,25
48,feature.Seral.regenerating,,26
48,feature.Seral.young,,27
48,feature.StemsPerHa.unmanaged.CWHvm_HW_SS_M,,542
48,feature.Yield.unmanaged.Total,,543
49,feature.Area.managed,,18
49,feature.Area.og1.CWHvm_HW_SS_M,,141
49,feature.Area.og1.total,,141
49,feature.Area.og2.CWHvm_HW_SS_M,,20
49,feature.Area.og2.total,,20
49,feature.Height.managed.CWHvm_HW_SS_M,,544
49,feature.QMD.managed.CWHvm_HW_SS_M,,545
49,feature.Seral.CWHvm_HW_SS_M.immature,,23
49,feature.Seral.CWHvm_HW_SS_M.mature,,24
49,feature.Seral.CWHvm_HW_SS_M.overmature,,25
49,feature.Seral.CWHvm_HW_SS_M.regenerating,,26
49,feature.Seral.CWHvm_HW_SS_M.young,,27
49,feature.Seral.immature,,23
49,feature.Seral.mature,,24
49,feature.Seral.overmature,,25
49,feature.Seral.regenerating,,26
49,feature.Seral.young,,27
49,feature.StemsPerHa.managed.CWHvm_HW_SS_M,,31
49,feature.Yield.managed.Total,,546
50,feature.Area.managed,,18
50,feature.Area.og1.CWHvm_HW_SS_M,,141
50,feature.Area.og1.total,,141
50,feature.Area.og2.CWHvm_HW_SS_M,,20
50,feature.Area.og2.total,,20
50,feature.Height.managed.CWHvm_HW_SS_M,,544
50,feature.QMD.managed.CWHvm_HW_SS_M,,545
50,feature.Seral.CWHvm_HW_SS_M.immature,,23
50,feature.Seral.CWHvm_HW_SS_M.mature,,24
50,feature.Seral.CWHvm_HW_SS_M.overmature,,25
50,feature.Seral.CWHvm_HW_SS_M.regenerating,,26
50,feature.Seral.CWHvm_HW_SS_M.young,,27
50,feature.Seral.immature,,23
50,feature.Seral.mature,,24
50,feature.Seral.overmature,,25
50,feature.Seral.regenerating,,26
50,feature.Seral.young,,27
50,feature.SpeciesProp.managed.CW,,12
50,feature.SpeciesProp.managed.FDC,,10
50,feature.SpeciesProp.managed.HW,,29
50,feature.StemsPerHa.managed.CWHvm_HW_SS_M,,31
50,feature.Yield.managed.CW,,555
50,feature.Yield.managed.FDC,,556
50,feature.Yield.managed.HW,,557
50,feature.Yield.managed.Total,,546
51,feature.Area.og1.CWHvm_HW_SS_M,,141
51,feature.Area.og1.total,,141
51,feature.Area.og2.CWHvm_HW_SS_M,,20
51,feature.Area.og2.total,,20
51,feature.Area.unmanaged,,18
51,feature.Height.unmanaged.CWHvm_HW_SS_M,,561
51,feature.QMD.unmanaged.CWHvm_HW_SS_M,,562
51,feature.Seral.CWHvm_HW_SS_M.immature,,23
51,feature.Seral.CWHvm_HW_SS_M.mature,,24
51,feature.Seral.CWHvm_HW_SS_M.overmature,,25
51,feature.Seral.CWHvm_HW_SS_M.regenerating,,26
51,feature.Seral.CWHvm_HW_SS_M.young,,27
51,feature.Seral.immature,,23
51,feature.Seral.mature,,24
51,feature.Seral.overmature,,25
51,feature.Seral.regenerating,,26
51,feature.Seral.young,,27
51,feature.SpeciesProp.unmanaged.CW,,12
51,feature.SpeciesProp.unmanaged.FDC,,10
51,feature.SpeciesProp.unmanaged.HW,,29
51,feature.StemsPerHa.unmanaged.CWHvm_HW_SS_M,,563
51,feature.Yield.unmanaged.CW,,564
51,feature.Yield.unmanaged.FDC,,565
51,feature.Yield.unmanaged.HW,,566
51,feature.Yield.unmanaged.Total,,567
52,feature.Area.og1.CWHvm_FDC_HW_H,,55
52,feature.Area.og1.total,,55
52,feature.Area.og2.CWHvm_FDC_HW_H,,20
52,feature.Area.og2.total,,20
52,feature.Area.unmanaged,,18
52,feature.Height.unmanaged.CWHvm_FDC_HW_H,,568
52,feature.QMD.unmanaged.CWHvm_FDC_HW_H,,569
52,feature.Seral.CWHvm_FDC_HW_H.immature,,58
52,feature.Seral.CWHvm_FDC_HW_H.mature,,59
52,feature.Seral.CWHvm_FDC_HW_H.overmature,,60
52,feature.Seral.CWHvm_FDC_HW_H.regenerating,,26
52,feature.Seral.CWHvm_FDC_HW_H.young,,27
52,feature.Seral.immature,,58
52,feature.Seral.mature,,59
52,feature.Seral.overmature,,60
52,feature.Seral.regenerating,,26
52,feature.Seral.young,,27
52,feature.StemsPerHa.unmanaged.CWHvm_FDC_HW_H,,64
52,feature.Yield.unmanaged.Total,,570
53,feature.Area.managed,,18
53,feature.Area.og1.CWHvm_FDC_HW_H,,55
53,feature.Area.og1.total,,55
53,feature.Area.og2.CWHvm_FDC_HW_H,,20
53,feature.Area.og2.total,,20
53,feature.Height.managed.CWHvm_FDC_HW_H,,571
53,feature.QMD.managed.CWHvm_FDC_HW_H,,572
53,feature.Seral.CWHvm_FDC_HW_H.immature,,58
53,feature.Seral.CWHvm_FDC_HW_H.mature,,59
53,feature.Seral.CWHvm_FDC_HW_H.overmature,,60
53,feature.Seral.CWHvm_FDC_HW_H.regenerating,,26
53,feature.Seral.CWHvm_FDC_HW_H.young,,27
53,feature.Seral.immature,,58
53,feature.Seral.mature,,59
53,feature.Seral.overmature,,60
53,feature.Seral.regenerating,,26
53,feature.Seral.young,,27
53,feature.StemsPerHa.managed.CWHvm_FDC_HW_H,,31
53,feature.Yield.managed.Total,,573
