TRACK,LABEL,METHOD,CURVE
63,feature.Area.og1.total,,581
63,feature.Area.og2.CWHvm_FDC_HW_L,,18
63,feature.Area.og2.total,,18
63,feature.QMD.managed.CWHvm_FDC_HW_L,,582
63,feature.Seral.CWHvm_FDC_HW_L.immature,,80
63,feature.Seral.CWHvm_FDC_HW_L.mature,,583
63,feature.Seral.CWHvm_FDC_HW_L.overmature,,584
63,feature.Seral.CWHvm_FDC_HW_L.regenerating,,23
63,feature.Seral.CWHvm_FDC_HW_L.young,,24
63,feature.Seral.immature,,80
63,feature.Seral.mature,,583
63,feature.Seral.overmature,,584
63,feature.Seral.regenerating,,23
63,feature.Seral.young,,24
63,feature.SpeciesProp.managed.FDC,,10
63,feature.SpeciesProp.managed.HW,,585
63,feature.Yield.managed.FDC,,586
63,feature.Yield.managed.HW,,587
63,feature.Yield.managed.Total,,588
64,feature.Area.managed,,16
64,feature.Area.og1.CWHvm_FDC_HW_L,,581
64,feature.Area.og1.total,,581
64,feature.Area.og2.CWHvm_FDC_HW_L,,18
64,feature.Area.og2.total,,18
64,feature.QMD.managed.CWHvm_FDC_HW_L,,582
64,feature.Seral.CWHvm_FDC_HW_L.immature,,80
64,feature.Seral.CWHvm_FDC_HW_L.mature,,583
64,feature.Seral.CWHvm_FDC_HW_L.overmature,,584
64,feature.Seral.CWHvm_FDC_HW_L.regenerating,,23
64,feature.Seral.CWHvm_FDC_HW_L.young,,24
64,feature.Seral.immature,,80
64,feature.Seral.mature,,583
64,feature.Seral.overmature,,584
64,feature.Seral.regenerating,,23
64,feature.Seral.young,,24
64,feature.SpeciesProp.managed.CW,,49
64,feature.SpeciesProp.managed.FDC,,50
64,feature.SpeciesProp.managed.HW,,597
64,feature.Yield.managed.CW,,598
64,feature.Yield.managed.FDC,,599
64,feature.Yield.managed.HW,,600
64,feature.Yield.managed.Total,,588
65,feature.Area.og1.CWHvm_HW_CW_L,,581
65,feature.Area.og1.total,,581
65,feature.Area.og2.CWHvm_HW_CW_L,,18
65,feature.Area.og2.total,,18
65,feature.Area.unmanaged,,16
65,feature.QMD.unmanaged.CWHvm_HW_CW_L,,605
65,feature.Seral.CWHvm_HW_CW_L.immature,,20
65,feature.Seral.CWHvm_HW_CW_L.mature,,332
65,feature.Seral.CWHvm_HW_CW_L.overmature,,82
65,feature.Seral.CWHvm_HW_CW_L.regenerating,,23
65,feature.Seral.CWHvm_HW_CW_L.young,,24
65,feature.Seral.immature,,20
65,feature.Seral.mature,,332
65,feature.Seral.overmature,,82
65,feature.Seral.regenerating,,23
65,feature.Seral.young,,24
65,feature.SpeciesProp.unmanaged.CW,,606
65,feature.SpeciesProp.unmanaged.HW,,607
65,feature.Yield.unmanaged.CW,,608
65,feature.Yield.unmanaged.HW,,609
65,feature.Yield.unmanaged.Total,,610
66,feature.Area.managed,,2
66,feature.Area.og1.CWHvm_HW_CW_L,,138
66,feature.Area.og1.total,,138
66,feature.Area.og2.CWHvm_HW_CW_L,,1
66,feature.Area.og2.total,,1
66,feature.QMD.managed.CWHvm_HW_CW_L,,611
66,feature.Seral.CWHvm_HW_CW_L.immature,,4
66,feature.Seral.CWHvm_HW_CW_L.mature,,140
66,feature.Seral.CWHvm_HW_CW_L.overmature,,73
66,feature.Seral.CWHvm_HW_CW_L.regenerating,,7
66,feature.Seral.CWHvm_HW_CW_L.young,,8
66,feature.Seral.immature,,4
66,feature.Seral.mature,,140
66,feature.Seral.overmature,,73
66,feature.Seral.regenerating,,7
66,feature.Seral.young,,8
66,feature.SpeciesProp.managed.CW,,606
66,feature.SpeciesProp.managed.HW,,612
66,feature.Yield.managed.CW,,613
66,feature.Yield.managed.HW,,614
66,feature.Yield.managed.Total,,615
67,feature.Area.managed,,2
67,feature.Area.og1.CWHvm_HW_CW_L,,138
67,feature.Area.og1.total,,138
67,feature.Area.og2.CWHvm_HW_CW_L,,1
67,feature.Area.og2.total,,1
67,feature.QMD.managed.CWHvm_HW_CW_L,,611
67,feature.Seral.CWHvm_HW_CW_L.immature,,4
67,feature.Seral.CWHvm_HW_CW_L.mature,,140
67,feature.Seral.CWHvm_HW_CW_L.overmature,,73
67,feature.Seral.CWHvm_HW_CW_L.regenerating,,7
67,feature.Seral.CWHvm_HW_CW_L.young,,8
67,feature.Seral.immature,,4
67,feature.Seral.mature,,140
67,feature.Seral.overmature,,73
67,feature.Seral.regenerating,,7
67,feature.Seral.young,,8
67,feature.SpeciesProp.managed.CW,,11
67,feature.SpeciesProp.managed.FDC,,9
67,feature.SpeciesProp.managed.HW,,10
67,feature.Yield.managed.CW,,622
67,feature.Yield.managed.FDC,,623
67,feature.Yield.managed.HW,,624
67,feature.Yield.managed.Total,,615
68,feature.Area.managed,,2
68,feature.Area.og1.CWHvm_HW_CW_M,,69
68,feature.Area.og1.total,,69
68,feature.Area.og2.CWHvm_HW_CW_M,,1
68,feature.Area.og2.total,,1
68,feature.QMD.managed.CWHvm_HW_CW_M,,628
68,feature.Seral.CWHvm_HW_CW_M.immature,,71
68,feature.Seral.CWHvm_HW_CW_M.mature,,72
68,feature.Seral.CWHvm_HW_CW_M.overmature,,73
68,feature.Seral.CWHvm_HW_CW_M.regenerating,,7
68,feature.Seral.CWHvm_HW_CW_M.young,,8
68,feature.Seral.immature,,71
68,feature.Seral.mature,,72
68,feature.Seral.overmature,,73
68,feature.Seral.regenerating,,7
68,feature.Seral.young,,8
68,feature.SpeciesProp.managed.CW,,629
68,feature.SpeciesProp.managed.HW,,354
68,feature.Yield.managed.CW,,630
68,feature.Yield.managed.HW,,631
68,feature.Yield.managed.Total,,632
69,feature.Area.managed,,2
69,feature.Area.og1.CWHvm_HW_CW_M,,69
69,feature.Area.og1.total,,69
69,feature.Area.og2.CWHvm_HW_CW_M,,1
69,feature.Area.og2.total,,1
69,feature.QMD.managed.CWHvm_HW_CW_M,,628
69,feature.Seral.CWHvm_HW_CW_M.immature,,71
69,feature.Seral.CWHvm_HW_CW_M.mature,,72
69,feature.Seral.CWHvm_HW_CW_M.overmature,,73
69,feature.Seral.CWHvm_HW_CW_M.regenerating,,7
69,feature.Seral.CWHvm_HW_CW_M.young,,8
69,feature.Seral.immature,,71
69,feature.Seral.mature,,72
69,feature.Seral.overmature,,73
69,feature.Seral.regenerating,,7
69,feature.Seral.young,,8
69,feature.SpeciesProp.managed.CW,,11
69,feature.SpeciesProp.managed.FDC,,9
69,feature.SpeciesProp.managed.HW,,10
69,feature.Yield.managed.CW,,641
69,feature.Yield.managed.FDC,,642
69,feature.Yield.managed.HW,,643
69,feature.Yield.managed.Total,,632
70,feature.Area.og1.CWHvm_HW_FDC_H,,101
70,feature.Area.og1.total,,101
70,feature.Area.og2.CWHvm_HW_FDC_H,,1
70,feature.Area.og2.total,,1
70,feature.Area.unmanaged,,2
70,feature.QMD.unmanaged.CWHvm_HW_FDC_H,,389
70,feature.Seral.CWHvm_HW_FDC_H.immature,,46
70,feature.Seral.CWHvm_HW_FDC_H.mature,,47
70,feature.Seral.CWHvm_HW_FDC_H.overmature,,48
70,feature.Seral.CWHvm_HW_FDC_H.regenerating,,7
70,feature.Seral.CWHvm_HW_FDC_H.young,,8
70,feature.Seral.immature,,46
70,feature.Seral.mature,,47
70,feature.Seral.overmature,,48
70,feature.Seral.regenerating,,7
70,feature.Seral.young,,8
70,feature.SpeciesProp.unmanaged.CW,,11
70,feature.SpeciesProp.unmanaged.FDC,,9
70,feature.SpeciesProp.unmanaged.HW,,10
70,feature.Yield.unmanaged.CW,,647
70,feature.Yield.unmanaged.FDC,,648
70,feature.Yield.unmanaged.HW,,649
70,feature.Yield.unmanaged.Total,,650
71,feature.Area.managed,,2
71,feature.Area.og1.CWHvm_HW_FDC_H,,101
71,feature.Area.og1.total,,101
71,feature.Area.og2.CWHvm_HW_FDC_H,,1
71,feature.Area.og2.total,,1
71,feature.QMD.managed.CWHvm_HW_FDC_H,,651
71,feature.Seral.CWHvm_HW_FDC_H.immature,,46
71,feature.Seral.CWHvm_HW_FDC_H.mature,,47
71,feature.Seral.CWHvm_HW_FDC_H.overmature,,48
71,feature.Seral.CWHvm_HW_FDC_H.regenerating,,7
71,feature.Seral.CWHvm_HW_FDC_H.young,,8
71,feature.Seral.immature,,46
71,feature.Seral.mature,,47
71,feature.Seral.overmature,,48
71,feature.Seral.regenerating,,7
71,feature.Seral.young,,8
71,feature.SpeciesProp.managed.CW,,11
71,feature.SpeciesProp.managed.FDC,,9
71,feature.SpeciesProp.managed.HW,,10
71,feature.Yield.managed.CW,,652
71,feature.Yield.managed.FDC,,104
71,feature.Yield.managed.HW,,653
71,feature.Yield.managed.Total,,106
72,feature.Area.managed,,2
72,feature.Area.og1.CWHvm_HW_FDC_L,,101
72,feature.Area.og1.total,,101
72,feature.Area.og2.CWHvm_HW_FDC_L,,1
72,feature.Area.og2.total,,1
72,feature.QMD.managed.CWHvm_HW_FDC_L,,655
72,feature.Seral.CWHvm_HW_FDC_L.immature,,218
72,feature.Seral.CWHvm_HW_FDC_L.mature,,219
72,feature.Seral.CWHvm_HW_FDC_L.overmature,,6
72,feature.Seral.CWHvm_HW_FDC_L.regenerating,,7
72,feature.Seral.CWHvm_HW_FDC_L.young,,8
72,feature.Seral.immature,,218
72,feature.Seral.mature,,219
72,feature.Seral.overmature,,6
72,feature.Seral.regenerating,,7
72,feature.Seral.young,,8
72,feature.SpeciesProp.managed.FDC,,302
72,feature.SpeciesProp.managed.HW,,303
72,feature.Yield.managed.FDC,,656
72,feature.Yield.managed.HW,,657
72,feature.Yield.managed.Total,,658
73,feature.Area.og1.CWHvm_HW_CW_L,,138
73,feature.Area.og1.total,,138
73,feature.Area.og2.CWHvm_HW_CW_L,,1
73,feature.Area.og2.total,,1
73,feature.Area.unmanaged,,2
73,feature.QMD.unmanaged.CWHvm_HW_CW_L,,664
73,feature.Seral.CWHvm_HW_CW_L.immature,,4
73,feature.Seral.CWHvm_HW_CW_L.mature,,140
73,feature.Seral.CWHvm_HW_CW_L.overmature,,73
73,feature.Seral.CWHvm_HW_CW_L.regenerating,,7
73,feature.Seral.CWHvm_HW_CW_L.young,,8
73,feature.Seral.immature,,4
73,feature.Seral.mature,,140
73,feature.Seral.overmature,,73
73,feature.Seral.regenerating,,7
73,feature.Seral.young,,8
73,feature.SpeciesProp.unmanaged.CW,,606
73,feature.SpeciesProp.unmanaged.HW,,142
73,feature.Yield.unmanaged.CW,,665
73,feature.Yield.unmanaged.HW,,666
73,feature.Yield.unmanaged.Total,,667
74,feature.Area.managed,,2
74,feature.Area.og1.CWHvm_HW_CW_L,,138
74,feature.Area.og1.total,,138
74,feature.Area.og2.CWHvm_HW_CW_L,,1
74,feature.Area.og2.total,,1
74,feature.QMD.managed.CWHvm_HW_CW_L,,668
74,feature.Seral.CWHvm_HW_CW_L.immature,,4
74,feature.Seral.CWHvm_HW_CW_L.mature,,140
74,feature.Seral.CWHvm_HW_CW_L.overmature,,73
74,feature.Seral.CWHvm_HW_CW_L.regenerating,,7
74,feature.Seral.CWHvm_HW_CW_L.young,,8
74,feature.Seral.immature,,4
74,feature.Seral.mature,,140
74,feature.Seral.overmature,,73
74,feature.Seral.regenerating,,7
74,feature.Seral.young,,8
74,feature.SpeciesProp.managed.CW,,606
74,feature.SpeciesProp.managed.HW,,142
74,feature.Yield.managed.CW,,669
74,feature.Yield.managed.HW,,670
74,feature.Yield.managed.Total,,671
75,feature.Area.managed,,2
75,feature.Area.og1.CWHvm_HW_CW_L,,138
75,feature.Area.og1.total,,138
75,feature.Area.og2.CWHvm_HW_CW_L,,1
75,feature.Area.og2.total,,1
75,feature.QMD.managed.CWHvm_HW_CW_L,,668
75,feature.Seral.CWHvm_HW_CW_L.immature,,4
75,feature.Seral.CWHvm_HW_CW_L.mature,,140
75,feature.Seral.CWHvm_HW_CW_L.overmature,,73
75,feature.Seral.CWHvm_HW_CW_L.regenerating,,7
75,feature.Seral.CWHvm_HW_CW_L.young,,8
75,feature.Seral.immature,,4
75,feature.Seral.mature,,140
75,feature.Seral.overmature,,73
75,feature.Seral.regenerating,,7
75,feature.Seral.young,,8
75,feature.SpeciesProp.managed.CW,,11
75,feature.SpeciesProp.managed.FDC,,9
75,feature.SpeciesProp.managed.HW,,10
75,feature.Yield.managed.CW,,676
75,feature.Yield.managed.FDC,,677
75,feature.Yield.managed.HW,,678
75,feature.Yield.managed.Total,,671
76,feature.Area.og1.CWHvm_DR_HW_M,,17
76,feature.Area.og1.total,,17
76,feature.Area.og2.CWHvm_DR_HW_M,,18
76,feature.Area.og2.total,,18
76,feature.Area.unmanaged,,16
76,feature.QMD.unmanaged.CWHvm_DR_HW_M,,682
76,feature.Seral.CWHvm_DR_HW_M.immature,,20
76,feature.Seral.CWHvm_DR_HW_M.mature,,21
76,feature.Seral.CWHvm_DR_HW_M.overmature,,22
76,feature.Seral.CWHvm_DR_HW_M.regenerating,,23
76,feature.Seral.CWHvm_DR_HW_M.young,,24
76,feature.Seral.immature,,20
76,feature.Seral.mature,,21
76,feature.Seral.overmature,,22
76,feature.Seral.regenerating,,23
76,feature.Seral.young,,24
76,feature.SpeciesProp.unmanaged.CW,,9
76,feature.SpeciesProp.unmanaged.FDC,,10
76,feature.SpeciesProp.unmanaged.HW,,11
76,feature.Yield.unmanaged.CW,,683
76,feature.Yield.unmanaged.FDC,,684
76,feature.Yield.unmanaged.HW,,685
76,feature.Yield.unmanaged.Total,,686
77,feature.Area.managed,,16
77,feature.Area.og1.CWHvm_DR_HW_M,,17
77,feature.Area.og1.total,,17
77,feature.Area.og2.CWHvm_DR_HW_M,,18
77,feature.Area.og2.total,,18
77,feature.QMD.managed.CWHvm_DR_HW_M,,687
77,feature.Seral.CWHvm_DR_HW_M.immature,,20
77,feature.Seral.CWHvm_DR_HW_M.mature,,21
77,feature.Seral.CWHvm_DR_HW_M.overmature,,22
77,feature.Seral.CWHvm_DR_HW_M.regenerating,,23
77,feature.Seral.CWHvm_DR_HW_M.young,,24
77,feature.Seral.immature,,20
77,feature.Seral.mature,,21
77,feature.Seral.overmature,,22
77,feature.Seral.regenerating,,23
77,feature.Seral.young,,24
77,feature.SpeciesProp.managed.CW,,25
77,feature.SpeciesProp.managed.FDC,,83
77,feature.SpeciesProp.managed.HW,,26
77,feature.Yield.managed.CW,,688
77,feature.Yield.managed.FDC,,689
77,feature.Yield.managed.HW,,690
77,feature.Yield.managed.Total,,691
78,feature.Area.og1.CWHvm_FDC_HW_L,,138
78,feature.Area.og1.total,,138
78,feature.Area.og2.CWHvm_FDC_HW_L,,1
78,feature.Area.og2.total,,1
78,feature.Area.unmanaged,,2
78,feature.QMD.unmanaged.CWHvm_FDC_HW_L,,697
78,feature.Seral.CWHvm_FDC_HW_L.immature,,71
78,feature.Seral.CWHvm_FDC_HW_L.mature,,165
78,feature.Seral.CWHvm_FDC_HW_L.overmature,,166
78,feature.Seral.CWHvm_FDC_HW_L.regenerating,,7
78,feature.Seral.CWHvm_FDC_HW_L.young,,8
78,feature.Seral.immature,,71
78,feature.Seral.mature,,165
78,feature.Seral.overmature,,166
78,feature.Seral.regenerating,,7
78,feature.Seral.young,,8
78,feature.SpeciesProp.unmanaged.CW,,49
78,feature.SpeciesProp.unmanaged.FDC,,50
78,feature.SpeciesProp.unmanaged.HW,,51
78,feature.Yield.unmanaged.CW,,698
78,feature.Yield.unmanaged.FDC,,699
78,feature.Yield.unmanaged.HW,,700
78,feature.Yield.unmanaged.Total,,701
79,feature.Area.managed,,2
79,feature.Area.og1.CWHvm_FDC_HW_L,,138
79,feature.Area.og1.total,,138
79,feature.Area.og2.CWHvm_FDC_HW_L,,1
79,feature.Area.og2.total,,1
79,feature.QMD.managed.CWHvm_FDC_HW_L,,702
79,feature.Seral.CWHvm_FDC_HW_L.immature,,71
79,feature.Seral.CWHvm_FDC_HW_L.mature,,165
79,feature.Seral.CWHvm_FDC_HW_L.overmature,,166
79,feature.Seral.CWHvm_FDC_HW_L.regenerating,,7
79,feature.Seral.CWHvm_FDC_HW_L.young,,8
79,feature.Seral.immature,,71
79,feature.Seral.mature,,165
79,feature.Seral.overmature,,166
79,feature.Seral.regenerating,,7
79,feature.Seral.young,,8
79,feature.SpeciesProp.managed.CW,,49
79,feature.SpeciesProp.managed.FDC,,50
79,feature.SpeciesProp.managed.HW,,51
79,feature.Yield.managed.CW,,703
79,feature.Yield.managed.FDC,,704
79,feature.Yield.managed.HW,,705
79,feature.Yield.managed.Total,,706
80,feature.Area.managed,,16
80,feature.Area.og1.CWHvm_HW_CW_H,,520
80,feature.Area.og1.total,,520
80,feature.Area.og2.CWHvm_HW_CW_H,,18
80,feature.Area.og2.total,,18
80,feature.QMD.managed.CWHvm_HW_CW_H,,712
80,feature.Seral.CWHvm_HW_CW_H.immature,,300
80,feature.Seral.CWHvm_HW_CW_H.mature,,522
80,feature.Seral.CWHvm_HW_CW_H.overmature,,523
80,feature.Seral.CWHvm_HW_CW_H.regenerating,,23
80,feature.Seral.CWHvm_HW_CW_H.young,,24
80,feature.Seral.immature,,300
80,feature.Seral.mature,,522
80,feature.Seral.overmature,,523
80,feature.Seral.regenerating,,23
80,feature.Seral.young,,24
80,feature.SpeciesProp.managed.CW,,271
80,feature.SpeciesProp.managed.HW,,272
80,feature.Yield.managed.CW,,713
80,feature.Yield.managed.HW,,714
80,feature.Yield.managed.Total,,715
81,feature.Area.managed,,16
81,feature.Area.og1.CWHvm_HW_CW_H,,520
81,feature.Area.og1.total,,520
81,feature.Area.og2.CWHvm_HW_CW_H,,18
81,feature.Area.og2.total,,18
81,feature.QMD.managed.CWHvm_HW_CW_H,,712
81,feature.Seral.CWHvm_HW_CW_H.immature,,300
81,feature.Seral.CWHvm_HW_CW_H.mature,,522
81,feature.Seral.CWHvm_HW_CW_H.overmature,,523
81,feature.Seral.CWHvm_HW_CW_H.regenerating,,23
81,feature.Seral.CWHvm_HW_CW_H.young,,24
81,feature.Seral.immature,,300
81,feature.Seral.mature,,522
81,feature.Seral.overmature,,523
81,feature.Seral.regenerating,,23
81,feature.Seral.young,,24
81,feature.SpeciesProp.managed.CW,,11
81,feature.SpeciesProp.managed.FDC,,9
81,feature.SpeciesProp.managed.HW,,83
81,feature.Yield.managed.CW,,723
81,feature.Yield.managed.FDC,,724
81,feature.Yield.managed.HW,,725
81,feature.Yield.managed.Total,,715
82,feature.Area.og1.CWHvm_CW_HW_M,,188
82,feature.Area.og1.total,,188
82,feature.Area.og2.CWHvm_CW_HW_M,,1
82,feature.Area.og2.total,,1
82,feature.Area.unmanaged,,2
82,feature.QMD.unmanaged.CWHvm_CW_HW_M,,729
82,feature.Seral.CWHvm_CW_HW_M.immature,,4
82,feature.Seral.CWHvm_CW_HW_M.mature,,140
82,feature.Seral.CWHvm_CW_HW_M.overmature,,73
82,feature.Seral.CWHvm_CW_HW_M.regenerating,,7
82,feature.Seral.CWHvm_CW_HW_M.young,,8
82,feature.Seral.immature,,4
82,feature.Seral.mature,,140
82,feature.Seral.overmature,,73
82,feature.Seral.regenerating,,7
82,feature.Seral.young,,8
82,feature.SpeciesProp.unmanaged.CW,,190
82,feature.SpeciesProp.unmanaged.HW,,191
82,feature.Yield.unmanaged.CW,,730
82,feature.Yield.unmanaged.HW,,731
82,feature.Yield.unmanaged.Total,,732
83,feature.Area.managed,,16
83,feature.Area.og1.CWHvm_CW_HW_M,,330
83,feature.Area.og1.total,,330
83,feature.Area.og2.CWHvm_CW_HW_M,,18
83,feature.Area.og2.total,,18
83,feature.QMD.managed.CWHvm_CW_HW_M,,733
83,feature.Seral.CWHvm_CW_HW_M.immature,,20
83,feature.Seral.CWHvm_CW_HW_M.mature,,332
83,feature.Seral.CWHvm_CW_HW_M.overmature,,82
83,feature.Seral.CWHvm_CW_HW_M.regenerating,,23
83,feature.Seral.CWHvm_CW_HW_M.young,,24
83,feature.Seral.immature,,20
83,feature.Seral.mature,,332
83,feature.Seral.overmature,,82
83,feature.Seral.regenerating,,23
83,feature.Seral.young,,24
83,feature.SpeciesProp.managed.CW,,190
83,feature.SpeciesProp.managed.HW,,334
83,feature.Yield.managed.CW,,734
83,feature.Yield.managed.HW,,735
83,feature.Yield.managed.Total,,736
84,feature.Area.managed,,16
84,feature.Area.og1.CWHvm_CW_HW_M,,330
84,feature.Area.og1.total,,330
84,feature.Area.og2.CWHvm_CW_HW_M,,18
84,feature.Area.og2.total,,18
84,feature.QMD.managed.CWHvm_CW_HW_M,,733
84,feature.Seral.CWHvm_CW_HW_M.immature,,20
84,feature.Seral.CWHvm_CW_HW_M.mature,,332
84,feature.Seral.CWHvm_CW_HW_M.overmature,,82
84,feature.Seral.CWHvm_CW_HW_M.regenerating,,23
84,feature.Seral.CWHvm_CW_HW_M.young,,24
84,feature.Seral.immature,,20
84,feature.Seral.mature,,332
84,feature.Seral.overmature,,82
84,feature.Seral.regenerating,,23
84,feature.Seral.young,,24
84,feature.SpeciesProp.managed.CW,,26
84,feature.SpeciesProp.managed.FDC,,25
84,feature.SpeciesProp.managed.HW,,10
84,feature.Yield.managed.CW,,744
84,feature.Yield.managed.FDC,,745
84,feature.Yield.managed.HW,,746
84,feature.Yield.managed.Total,,736
85,feature.Area.og1.CWHvm_CW_HW_M,,188
85,feature.Area.og1.total,,188
85,feature.Area.og2.CWHvm_CW_HW_M,,1
85,feature.Area.og2.total,,1
85,feature.Area.unmanaged,,2
85,feature.QMD.unmanaged.CWHvm_CW_HW_M,,750
85,feature.Seral.CWHvm_CW_HW_M.immature,,4
85,feature.Seral.CWHvm_CW_HW_M.mature,,140
85,feature.Seral.CWHvm_CW_HW_M.overmature,,73
85,feature.Seral.CWHvm_CW_HW_M.regenerating,,7
85,feature.Seral.CWHvm_CW_HW_M.young,,8
85,feature.Seral.immature,,4
85,feature.Seral.mature,,140
85,feature.Seral.overmature,,73
85,feature.Seral.regenerating,,7
85,feature.Seral.young,,8
85,feature.SpeciesProp.unmanaged.CW,,190
85,feature.SpeciesProp.unmanaged.HW,,191
85,feature.Yield.unmanaged.CW,,751
85,feature.Yield.unmanaged.HW,,752
85,feature.Yield.unmanaged.Total,,753
86,feature.Area.managed,,2
86,feature.Area.og1.CWHvm_CW_HW_M,,188
86,feature.Area.og1.total,,188
86,feature.Area.og2.CWHvm_CW_HW_M,,1
86,feature.Area.og2.total,,1
86,feature.QMD.managed.CWHvm_CW_HW_M,,754
86,feature.Seral.CWHvm_CW_HW_M.immature,,4
86,feature.Seral.CWHvm_CW_HW_M.mature,,140
86,feature.Seral.CWHvm_CW_HW_M.overmature,,73
86,feature.Seral.CWHvm_CW_HW_M.regenerating,,7
86,feature.Seral.CWHvm_CW_HW_M.young,,8
86,feature.Seral.immature,,4
86,feature.Seral.mature,,140
86,feature.Seral.overmature,,73
86,feature.Seral.regenerating,,7
86,feature.Seral.young,,8
86,feature.SpeciesProp.managed.CW,,562
86,feature.SpeciesProp.managed.HW,,563
86,feature.Yield.managed.CW,,755
86,feature.Yield.managed.HW,,756
86,feature.Yield.managed.Total,,757
87,feature.Area.managed,,2
87,feature.Area.og1.CWHvm_CW_HW_M,,188
87,feature.Area.og1.total,,188
87,feature.Area.og2.CWHvm_CW_HW_M,,1
87,feature.Area.og2.total,,1
87,feature.QMD.managed.CWHvm_CW_HW_M,,754
87,feature.Seral.CWHvm_CW_HW_M.immature,,4
87,feature.Seral.CWHvm_CW_HW_M.mature,,140
87,feature.Seral.CWHvm_CW_HW_M.overmature,,73
87,feature.Seral.CWHvm_CW_HW_M.regenerating,,7
87,feature.Seral.CWHvm_CW_HW_M.young,,8
87,feature.Seral.immature,,4
87,feature.Seral.mature,,140
87,feature.Seral.overmature,,73
87,feature.Seral.regenerating,,7
87,feature.Seral.young,,8
87,feature.SpeciesProp.managed.CW,,122
87,feature.SpeciesProp.managed.FDC,,121
87,feature.SpeciesProp.managed.HW,,10
87,feature.Yield.managed.CW,,764
87,feature.Yield.managed.FDC,,765
87,feature.Yield.managed.HW,,766
87,feature.Yield.managed.Total,,757
88,feature.Area.og1.CWHvm_DR_HW_M,,0
88,feature.Area.og1.total,,0
88,feature.Area.og2.CWHvm_DR_HW_M,,1
88,feature.Area.og2.total,,1
88,feature.Area.unmanaged,,2
88,feature.QMD.unmanaged.CWHvm_DR_HW_M,,770
88,feature.Seral.CWHvm_DR_HW_M.immature,,4
88,feature.Seral.CWHvm_DR_HW_M.mature,,5
88,feature.Seral.CWHvm_DR_HW_M.overmature,,6
88,feature.Seral.CWHvm_DR_HW_M.regenerating,,7
88,feature.Seral.CWHvm_DR_HW_M.young,,8
88,feature.Seral.immature,,4
88,feature.Seral.mature,,5
88,feature.Seral.overmature,,6
88,feature.Seral.regenerating,,7
88,feature.Seral.young,,8
88,feature.SpeciesProp.unmanaged.CW,,9
88,feature.SpeciesProp.unmanaged.FDC,,10
88,feature.SpeciesProp.unmanaged.HW,,11
88,feature.Yield.unmanaged.CW,,771
88,feature.Yield.unmanaged.FDC,,772
88,feature.Yield.unmanaged.HW,,773
88,feature.Yield.unmanaged.Total,,774
89,feature.Area.managed,,2
89,feature.Area.og1.CWHvm_DR_HW_M,,0
89,feature.Area.og1.total,,0
89,feature.Area.og2.CWHvm_DR_HW_M,,1
89,feature.Area.og2.total,,1
89,feature.QMD.managed.CWHvm_DR_HW_M,,775
89,feature.Seral.CWHvm_DR_HW_M.immature,,4
89,feature.Seral.CWHvm_DR_HW_M.mature,,5
89,feature.Seral.CWHvm_DR_HW_M.overmature,,6
89,feature.Seral.CWHvm_DR_HW_M.regenerating,,7
89,feature.Seral.CWHvm_DR_HW_M.young,,8
89,feature.Seral.immature,,4
89,feature.Seral.mature,,5
89,feature.Seral.overmature,,6
89,feature.Seral.regenerating,,7
89,feature.Seral.young,,8
89,feature.SpeciesProp.managed.CW,,9
89,feature.SpeciesProp.managed.FDC,,10
89,feature.SpeciesProp.managed.HW,,11
89,feature.Yield.managed.CW,,776
89,feature.Yield.managed.FDC,,777
89,feature.Yield.managed.HW,,778
89,feature.Yield.managed.Total,,779
90,feature.Area.og1.CWHvm_CW_HW_M,,188
90,feature.Area.og1.total,,188
90,feature.Area.og2.CWHvm_CW_HW_M,,1
90,feature.Area.og2.total,,1
90,feature.Area.unmanaged,,2
90,feature.QMD.unmanaged.CWHvm_CW_HW_M,,783
90,feature.Seral.CWHvm_CW_HW_M.immature,,4
90,feature.Seral.CWHvm_CW_HW_M.mature,,140
90,feature.Seral.CWHvm_CW_HW_M.overmature,,73
90,feature.Seral.CWHvm_CW_HW_M.regenerating,,7
90,feature.Seral.CWHvm_CW_HW_M.young,,8
90,feature.Seral.immature,,4
90,feature.Seral.mature,,140
90,feature.Seral.overmature,,73
90,feature.Seral.regenerating,,7
90,feature.Seral.young,,8
90,feature.SpeciesProp.unmanaged.CW,,562
90,feature.SpeciesProp.unmanaged.HW,,191
90,feature.Yield.unmanaged.CW,,784
90,feature.Yield.unmanaged.HW,,785
90,feature.Yield.unmanaged.Total,,786
91,feature.Area.managed,,16
91,feature.Area.og1.CWHvm_CW_HW_M,,330
91,feature.Area.og1.total,,330
91,feature.Area.og2.CWHvm_CW_HW_M,,18
91,feature.Area.og2.total,,18
91,feature.QMD.managed.CWHvm_CW_HW_M,,787
91,feature.Seral.CWHvm_CW_HW_M.immature,,20
91,feature.Seral.CWHvm_CW_HW_M.mature,,332
91,feature.Seral.CWHvm_CW_HW_M.overmature,,82
91,feature.Seral.CWHvm_CW_HW_M.regenerating,,23
91,feature.Seral.CWHvm_CW_HW_M.young,,24
91,feature.Seral.immature,,20
91,feature.Seral.mature,,332
91,feature.Seral.overmature,,82
91,feature.Seral.regenerating,,23
91,feature.Seral.young,,24
91,feature.SpeciesProp.managed.CW,,333
91,feature.SpeciesProp.managed.HW,,334
91,feature.Yield.managed.CW,,788
91,feature.Yield.managed.HW,,789
