TRACK,TREATMENT,LABEL,FUTURE,ADJUST,METHOD,CURVE
47,CC,product.Seral.area.overmature.985502001.CC,0,R,,120
47,CC,product.Seral.area.regenerating.985502001.CC,0,R,,121
47,CC,product.Seral.area.young.985502001.CC,0,R,,121
47,CC,product.SpeciesProp.managed.FDC,0,R,,541
47,CC,product.SpeciesProp.managed.HW,0,R,,542
47,CC,product.Treated.managed.CC,0,R,,125
47,CC,product.Yield.managed.FDC,0,R,,538
47,CC,product.Yield.managed.HW,0,R,,539
47,CC,product.Yield.managed.Total,0,R,,540
50,CC,product.HarvestedVolume.managed.HW.CC,0,R,,559
50,CC,product.HarvestedVolume.managed.SS.CC,0,R,,560
50,CC,product.HarvestedVolume.managed.Total.CC,0,R,,561
50,CC,product.Seral.area.immature.985502005.CC,0,R,,118
50,CC,product.Seral.area.mature.985502005.CC,0,R,,562
50,CC,product.Seral.area.overmature.985502005.CC,0,R,,563
50,CC,product.Seral.area.regenerating.985502005.CC,0,R,,121
50,CC,product.Seral.area.young.985502005.CC,0,R,,121
50,CC,product.SpeciesProp.managed.HW,0,R,,418
50,CC,product.SpeciesProp.managed.SS,0,R,,417
50,CC,product.Treated.managed.CC,0,R,,125
50,CC,product.Yield.managed.HW,0,R,,559
50,CC,product.Yield.managed.SS,0,R,,560
50,CC,product.Yield.managed.Total,0,R,,561
51,CC,product.HarvestedVolume.managed.CW.CC,0,R,,567
51,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,568
51,CC,product.HarvestedVolume.managed.HW.CC,0,R,,569
51,CC,product.HarvestedVolume.managed.Total.CC,0,R,,561
51,CC,product.Seral.area.immature.985502005.CC,0,R,,118
51,CC,product.Seral.area.mature.985502005.CC,0,R,,562
51,CC,product.Seral.area.overmature.985502005.CC,0,R,,563
51,CC,product.Seral.area.regenerating.985502005.CC,0,R,,121
51,CC,product.Seral.area.young.985502005.CC,0,R,,121
51,CC,product.SpeciesProp.managed.CW,0,R,,122
51,CC,product.SpeciesProp.managed.FDC,0,R,,123
51,CC,product.SpeciesProp.managed.HW,0,R,,124
51,CC,product.Treated.managed.CC,0,R,,125
51,CC,product.Yield.managed.CW,0,R,,567
51,CC,product.Yield.managed.FDC,0,R,,568
51,CC,product.Yield.managed.HW,0,R,,569
51,CC,product.Yield.managed.Total,0,R,,561
54,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,583
54,CC,product.HarvestedVolume.managed.HW.CC,0,R,,584
54,CC,product.HarvestedVolume.managed.Total.CC,0,R,,585
54,CC,product.Seral.area.immature.985503001.CC,0,R,,65
54,CC,product.Seral.area.mature.985503001.CC,0,R,,66
54,CC,product.Seral.area.overmature.985503001.CC,0,R,,67
54,CC,product.Seral.area.regenerating.985503001.CC,0,R,,68
54,CC,product.Seral.area.young.985503001.CC,0,R,,68
54,CC,product.SpeciesProp.managed.FDC,0,R,,586
54,CC,product.SpeciesProp.managed.HW,0,R,,587
54,CC,product.Treated.managed.CC,0,R,,72
54,CC,product.Yield.managed.FDC,0,R,,583
54,CC,product.Yield.managed.HW,0,R,,584
54,CC,product.Yield.managed.Total,0,R,,585
