TRACK,LABEL,METHOD,CURVE
30,feature.Seral.regenerating,,23
30,feature.Seral.young,,24
30,feature.SpeciesProp.managed.CW,,320
30,feature.SpeciesProp.managed.HW,,321
30,feature.Yield.managed.CW,,326
30,feature.Yield.managed.HW,,327
30,feature.Yield.managed.Total,,328
31,feature.Area.og1.CWHvm_HW_FDC_H,,112
31,feature.Area.og1.total,,112
31,feature.Area.og2.CWHvm_HW_FDC_H,,18
31,feature.Area.og2.total,,18
31,feature.Area.unmanaged,,16
31,feature.QMD.unmanaged.CWHvm_HW_FDC_H,,335
31,feature.Seral.CWHvm_HW_FDC_H.immature,,47
31,feature.Seral.CWHvm_HW_FDC_H.mature,,48
31,feature.Seral.CWHvm_HW_FDC_H.overmature,,49
31,feature.Seral.CWHvm_HW_FDC_H.regenerating,,23
31,feature.Seral.CWHvm_HW_FDC_H.young,,24
31,feature.Seral.immature,,47
31,feature.Seral.mature,,48
31,feature.Seral.overmature,,49
31,feature.Seral.regenerating,,23
31,feature.Seral.young,,24
31,feature.SpeciesProp.unmanaged.FDC,,11
31,feature.SpeciesProp.unmanaged.HW,,261
31,feature.Yield.unmanaged.FDC,,336
31,feature.Yield.unmanaged.HW,,337
31,feature.Yield.unmanaged.Total,,338
32,feature.Area.managed,,16
32,feature.Area.og1.CWHvm_HW_FDC_H,,112
32,feature.Area.og1.total,,112
32,feature.Area.og2.CWHvm_HW_FDC_H,,18
32,feature.Area.og2.total,,18
32,feature.QMD.managed.CWHvm_HW_FDC_H,,339
32,feature.Seral.CWHvm_HW_FDC_H.immature,,47
32,feature.Seral.CWHvm_HW_FDC_H.mature,,48
32,feature.Seral.CWHvm_HW_FDC_H.overmature,,49
32,feature.Seral.CWHvm_HW_FDC_H.regenerating,,23
32,feature.Seral.CWHvm_HW_FDC_H.young,,24
32,feature.Seral.immature,,47
32,feature.Seral.mature,,48
32,feature.Seral.overmature,,49
32,feature.Seral.regenerating,,23
32,feature.Seral.young,,24
32,feature.SpeciesProp.managed.FDC,,11
32,feature.SpeciesProp.managed.HW,,261
32,feature.Yield.managed.FDC,,340
32,feature.Yield.managed.HW,,341
32,feature.Yield.managed.Total,,342
33,feature.Area.og1.CWHvm_CW_YC_M,,347
33,feature.Area.og1.total,,347
33,feature.Area.og2.CWHvm_CW_YC_M,,1
33,feature.Area.og2.total,,1
33,feature.Area.unmanaged,,2
33,feature.QMD.unmanaged.CWHvm_CW_YC_M,,348
33,feature.Seral.CWHvm_CW_YC_M.immature,,349
33,feature.Seral.CWHvm_CW_YC_M.mature,,350
33,feature.Seral.CWHvm_CW_YC_M.overmature,,351
33,feature.Seral.CWHvm_CW_YC_M.regenerating,,7
33,feature.Seral.CWHvm_CW_YC_M.young,,8
33,feature.Seral.immature,,349
33,feature.Seral.mature,,350
33,feature.Seral.overmature,,351
33,feature.Seral.regenerating,,7
33,feature.Seral.young,,8
33,feature.SpeciesProp.unmanaged.CW,,352
33,feature.SpeciesProp.unmanaged.HW,,353
33,feature.SpeciesProp.unmanaged.YC,,354
33,feature.Yield.unmanaged.CW,,355
33,feature.Yield.unmanaged.HW,,356
33,feature.Yield.unmanaged.Total,,357
33,feature.Yield.unmanaged.YC,,358
34,feature.Area.managed,,16
34,feature.Area.og1.CWHvm_CW_YC_M,,359
34,feature.Area.og1.total,,359
34,feature.Area.og2.CWHvm_CW_YC_M,,18
34,feature.Area.og2.total,,18
34,feature.QMD.managed.CWHvm_CW_YC_M,,360
34,feature.Seral.CWHvm_CW_YC_M.immature,,361
34,feature.Seral.CWHvm_CW_YC_M.mature,,362
34,feature.Seral.CWHvm_CW_YC_M.overmature,,363
34,feature.Seral.CWHvm_CW_YC_M.regenerating,,23
34,feature.Seral.CWHvm_CW_YC_M.young,,24
34,feature.Seral.immature,,361
34,feature.Seral.mature,,362
34,feature.Seral.overmature,,363
34,feature.Seral.regenerating,,23
34,feature.Seral.young,,24
34,feature.SpeciesProp.managed.CW,,352
34,feature.SpeciesProp.managed.HW,,364
34,feature.SpeciesProp.managed.YC,,365
34,feature.Yield.managed.CW,,366
34,feature.Yield.managed.HW,,367
34,feature.Yield.managed.Total,,368
34,feature.Yield.managed.YC,,369
35,feature.Area.managed,,16
35,feature.Area.og1.CWHvm_CW_YC_M,,359
35,feature.Area.og1.total,,359
35,feature.Area.og2.CWHvm_CW_YC_M,,18
35,feature.Area.og2.total,,18
35,feature.QMD.managed.CWHvm_CW_YC_M,,360
35,feature.Seral.CWHvm_CW_YC_M.immature,,361
35,feature.Seral.CWHvm_CW_YC_M.mature,,362
35,feature.Seral.CWHvm_CW_YC_M.overmature,,363
35,feature.Seral.CWHvm_CW_YC_M.regenerating,,23
35,feature.Seral.CWHvm_CW_YC_M.young,,24
35,feature.Seral.immature,,361
35,feature.Seral.mature,,362
35,feature.Seral.overmature,,363
35,feature.Seral.regenerating,,23
35,feature.Seral.young,,24
35,feature.SpeciesProp.managed.CW,,51
35,feature.SpeciesProp.managed.HW,,52
35,feature.SpeciesProp.managed.YC,,50
35,feature.Yield.managed.CW,,383
35,feature.Yield.managed.HW,,384
35,feature.Yield.managed.Total,,368
35,feature.Yield.managed.YC,,385
36,feature.Area.og1.CWHvm_HW_BA_M,,392
36,feature.Area.og1.total,,392
36,feature.Area.og2.CWHvm_HW_BA_M,,18
36,feature.Area.og2.total,,18
36,feature.Area.unmanaged,,16
36,feature.QMD.unmanaged.CWHvm_HW_BA_M,,393
36,feature.Seral.CWHvm_HW_BA_M.immature,,222
36,feature.Seral.CWHvm_HW_BA_M.mature,,223
36,feature.Seral.CWHvm_HW_BA_M.overmature,,22
36,feature.Seral.CWHvm_HW_BA_M.regenerating,,23
36,feature.Seral.CWHvm_HW_BA_M.young,,24
36,feature.Seral.immature,,222
36,feature.Seral.mature,,223
36,feature.Seral.overmature,,22
36,feature.Seral.regenerating,,23
36,feature.Seral.young,,24
36,feature.SpeciesProp.unmanaged.BA,,50
36,feature.SpeciesProp.unmanaged.HW,,394
36,feature.Yield.unmanaged.BA,,395
36,feature.Yield.unmanaged.HW,,396
36,feature.Yield.unmanaged.Total,,397
37,feature.Area.managed,,16
37,feature.Area.og1.CWHvm_HW_BA_M,,392
37,feature.Area.og1.total,,392
37,feature.Area.og2.CWHvm_HW_BA_M,,18
37,feature.Area.og2.total,,18
37,feature.QMD.managed.CWHvm_HW_BA_M,,398
37,feature.Seral.CWHvm_HW_BA_M.immature,,222
37,feature.Seral.CWHvm_HW_BA_M.mature,,223
37,feature.Seral.CWHvm_HW_BA_M.overmature,,22
37,feature.Seral.CWHvm_HW_BA_M.regenerating,,23
37,feature.Seral.CWHvm_HW_BA_M.young,,24
37,feature.Seral.immature,,222
37,feature.Seral.mature,,223
37,feature.Seral.overmature,,22
37,feature.Seral.regenerating,,23
37,feature.Seral.young,,24
37,feature.SpeciesProp.managed.BA,,50
37,feature.SpeciesProp.managed.HW,,399
37,feature.Yield.managed.BA,,400
37,feature.Yield.managed.HW,,401
37,feature.Yield.managed.Total,,402
38,feature.Area.managed,,16
38,feature.Area.og1.CWHvm_HW_BA_M,,392
38,feature.Area.og1.total,,392
38,feature.Area.og2.CWHvm_HW_BA_M,,18
38,feature.Area.og2.total,,18
38,feature.QMD.managed.CWHvm_HW_BA_M,,398
38,feature.Seral.CWHvm_HW_BA_M.immature,,222
38,feature.Seral.CWHvm_HW_BA_M.mature,,223
38,feature.Seral.CWHvm_HW_BA_M.overmature,,22
38,feature.Seral.CWHvm_HW_BA_M.regenerating,,23
38,feature.Seral.CWHvm_HW_BA_M.young,,24
38,feature.Seral.immature,,222
38,feature.Seral.mature,,223
38,feature.Seral.overmature,,22
38,feature.Seral.regenerating,,23
38,feature.Seral.young,,24
38,feature.SpeciesProp.managed.CW,,11
38,feature.SpeciesProp.managed.FDC,,9
38,feature.SpeciesProp.managed.HW,,26
38,feature.Yield.managed.CW,,409
38,feature.Yield.managed.FDC,,410
38,feature.Yield.managed.HW,,411
38,feature.Yield.managed.Total,,402
39,feature.Area.og1.CWHvm_FDC_HW_L,,146
39,feature.Area.og1.total,,146
39,feature.Area.og2.CWHvm_FDC_HW_L,,18
39,feature.Area.og2.total,,18
39,feature.Area.unmanaged,,16
39,feature.QMD.unmanaged.CWHvm_FDC_HW_L,,415
39,feature.Seral.CWHvm_FDC_HW_L.immature,,86
39,feature.Seral.CWHvm_FDC_HW_L.mature,,170
39,feature.Seral.CWHvm_FDC_HW_L.overmature,,171
39,feature.Seral.CWHvm_FDC_HW_L.regenerating,,23
39,feature.Seral.CWHvm_FDC_HW_L.young,,24
39,feature.Seral.immature,,86
39,feature.Seral.mature,,170
39,feature.Seral.overmature,,171
39,feature.Seral.regenerating,,23
39,feature.Seral.young,,24
39,feature.SpeciesProp.unmanaged.FDC,,26
39,feature.SpeciesProp.unmanaged.HW,,416
39,feature.Yield.unmanaged.FDC,,417
39,feature.Yield.unmanaged.HW,,418
39,feature.Yield.unmanaged.Total,,419
40,feature.Area.managed,,16
40,feature.Area.og1.CWHvm_FDC_HW_L,,146
40,feature.Area.og1.total,,146
40,feature.Area.og2.CWHvm_FDC_HW_L,,18
40,feature.Area.og2.total,,18
40,feature.QMD.managed.CWHvm_FDC_HW_L,,420
40,feature.Seral.CWHvm_FDC_HW_L.immature,,86
40,feature.Seral.CWHvm_FDC_HW_L.mature,,170
40,feature.Seral.CWHvm_FDC_HW_L.overmature,,171
40,feature.Seral.CWHvm_FDC_HW_L.regenerating,,23
40,feature.Seral.CWHvm_FDC_HW_L.young,,24
40,feature.Seral.immature,,86
40,feature.Seral.mature,,170
40,feature.Seral.overmature,,171
40,feature.Seral.regenerating,,23
40,feature.Seral.young,,24
40,feature.SpeciesProp.managed.FDC,,89
40,feature.SpeciesProp.managed.HW,,421
40,feature.Yield.managed.FDC,,422
40,feature.Yield.managed.HW,,423
40,feature.Yield.managed.Total,,424
41,feature.Area.og1.CWHvm_CW_HW_M,,193
41,feature.Area.og1.total,,193
41,feature.Area.og2.CWHvm_CW_HW_M,,18
41,feature.Area.og2.total,,18
41,feature.Area.unmanaged,,16
41,feature.QMD.unmanaged.CWHvm_CW_HW_M,,430
41,feature.Seral.CWHvm_CW_HW_M.immature,,20
41,feature.Seral.CWHvm_CW_HW_M.mature,,148
41,feature.Seral.CWHvm_CW_HW_M.overmature,,88
41,feature.Seral.CWHvm_CW_HW_M.regenerating,,23
41,feature.Seral.CWHvm_CW_HW_M.young,,24
41,feature.Seral.immature,,20
41,feature.Seral.mature,,148
41,feature.Seral.overmature,,88
41,feature.Seral.regenerating,,23
41,feature.Seral.young,,24
41,feature.SpeciesProp.unmanaged.CW,,11
41,feature.SpeciesProp.unmanaged.FDC,,9
41,feature.SpeciesProp.unmanaged.HW,,89
41,feature.Yield.unmanaged.CW,,431
41,feature.Yield.unmanaged.FDC,,432
41,feature.Yield.unmanaged.HW,,433
41,feature.Yield.unmanaged.Total,,434
42,feature.Area.og1.CWHvm_CW_PLC_M,,435
42,feature.Area.og1.total,,435
42,feature.Area.og2.CWHvm_CW_PLC_M,,18
42,feature.Area.og2.total,,18
42,feature.Area.unmanaged,,16
42,feature.QMD.unmanaged.CWHvm_CW_PLC_M,,436
42,feature.Seral.CWHvm_CW_PLC_M.immature,,437
42,feature.Seral.CWHvm_CW_PLC_M.mature,,438
42,feature.Seral.CWHvm_CW_PLC_M.overmature,,439
42,feature.Seral.CWHvm_CW_PLC_M.regenerating,,23
42,feature.Seral.CWHvm_CW_PLC_M.young,,24
42,feature.Seral.immature,,437
42,feature.Seral.mature,,438
42,feature.Seral.overmature,,439
42,feature.Seral.regenerating,,23
42,feature.Seral.young,,24
42,feature.SpeciesProp.unmanaged.CW,,440
42,feature.SpeciesProp.unmanaged.HW,,441
42,feature.SpeciesProp.unmanaged.PLC,,442
42,feature.SpeciesProp.unmanaged.YC,,443
42,feature.Yield.unmanaged.CW,,444
42,feature.Yield.unmanaged.HW,,445
42,feature.Yield.unmanaged.PLC,,446
42,feature.Yield.unmanaged.Total,,447
42,feature.Yield.unmanaged.YC,,448
43,feature.Area.managed,,16
43,feature.Area.og1.CWHvm_CW_PLC_M,,435
43,feature.Area.og1.total,,435
43,feature.Area.og2.CWHvm_CW_PLC_M,,18
43,feature.Area.og2.total,,18
43,feature.QMD.managed.CWHvm_CW_PLC_M,,436
43,feature.Seral.CWHvm_CW_PLC_M.immature,,437
43,feature.Seral.CWHvm_CW_PLC_M.mature,,438
43,feature.Seral.CWHvm_CW_PLC_M.overmature,,439
43,feature.Seral.CWHvm_CW_PLC_M.regenerating,,23
43,feature.Seral.CWHvm_CW_PLC_M.young,,24
43,feature.Seral.immature,,437
43,feature.Seral.mature,,438
43,feature.Seral.overmature,,439
43,feature.Seral.regenerating,,23
43,feature.Seral.young,,24
43,feature.SpeciesProp.managed.CW,,440
43,feature.SpeciesProp.managed.HW,,299
43,feature.SpeciesProp.managed.PLC,,449
43,feature.SpeciesProp.managed.YC,,450
43,feature.Yield.managed.Total,,436
44,feature.Area.managed,,16
44,feature.Area.og1.CWHvm_CW_PLC_M,,435
44,feature.Area.og1.total,,435
44,feature.Area.og2.CWHvm_CW_PLC_M,,18
44,feature.Area.og2.total,,18
44,feature.QMD.managed.CWHvm_CW_PLC_M,,436
44,feature.Seral.CWHvm_CW_PLC_M.immature,,437
44,feature.Seral.CWHvm_CW_PLC_M.mature,,438
44,feature.Seral.CWHvm_CW_PLC_M.overmature,,439
44,feature.Seral.CWHvm_CW_PLC_M.regenerating,,23
44,feature.Seral.CWHvm_CW_PLC_M.young,,24
44,feature.Seral.immature,,437
44,feature.Seral.mature,,438
44,feature.Seral.overmature,,439
44,feature.Seral.regenerating,,23
44,feature.Seral.young,,24
44,feature.SpeciesProp.managed.CW,,9
44,feature.SpeciesProp.managed.HW,,11
44,feature.SpeciesProp.managed.PLC,,26
44,feature.Yield.managed.Total,,436
45,feature.Area.og1.CWHvm_FDC_HW_M,,112
45,feature.Area.og1.total,,112
45,feature.Area.og2.CWHvm_FDC_HW_M,,18
45,feature.Area.og2.total,,18
45,feature.Area.unmanaged,,16
45,feature.QMD.unmanaged.CWHvm_FDC_HW_M,,451
45,feature.Seral.CWHvm_FDC_HW_M.immature,,47
45,feature.Seral.CWHvm_FDC_HW_M.mature,,48
45,feature.Seral.CWHvm_FDC_HW_M.overmature,,49
45,feature.Seral.CWHvm_FDC_HW_M.regenerating,,23
45,feature.Seral.CWHvm_FDC_HW_M.young,,24
45,feature.Seral.immature,,47
45,feature.Seral.mature,,48
45,feature.Seral.overmature,,49
45,feature.Seral.regenerating,,23
45,feature.Seral.young,,24
45,feature.SpeciesProp.unmanaged.FDC,,452
45,feature.SpeciesProp.unmanaged.HW,,453
45,feature.Yield.unmanaged.FDC,,454
45,feature.Yield.unmanaged.HW,,455
45,feature.Yield.unmanaged.Total,,456
46,feature.Area.managed,,16
46,feature.Area.og1.CWHvm_FDC_HW_M,,112
46,feature.Area.og1.total,,112
46,feature.Area.og2.CWHvm_FDC_HW_M,,18
46,feature.Area.og2.total,,18
46,feature.QMD.managed.CWHvm_FDC_HW_M,,457
46,feature.Seral.CWHvm_FDC_HW_M.immature,,47
46,feature.Seral.CWHvm_FDC_HW_M.mature,,48
46,feature.Seral.CWHvm_FDC_HW_M.overmature,,49
46,feature.Seral.CWHvm_FDC_HW_M.regenerating,,23
46,feature.Seral.CWHvm_FDC_HW_M.young,,24
46,feature.Seral.immature,,47
46,feature.Seral.mature,,48
46,feature.Seral.overmature,,49
46,feature.Seral.regenerating,,23
46,feature.Seral.young,,24
46,feature.SpeciesProp.managed.FDC,,452
46,feature.SpeciesProp.managed.HW,,458
46,feature.Yield.managed.FDC,,459
46,feature.Yield.managed.HW,,460
46,feature.Yield.managed.Total,,461
47,feature.Area.og1.CWHvm_HW_CW_H,,277
47,feature.Area.og1.total,,277
47,feature.Area.og2.CWHvm_HW_CW_H,,18
47,feature.Area.og2.total,,18
47,feature.Area.unmanaged,,16
47,feature.QMD.unmanaged.CWHvm_HW_CW_H,,467
47,feature.Seral.CWHvm_HW_CW_H.immature,,222
47,feature.Seral.CWHvm_HW_CW_H.mature,,279
47,feature.Seral.CWHvm_HW_CW_H.overmature,,280
47,feature.Seral.CWHvm_HW_CW_H.regenerating,,23
47,feature.Seral.CWHvm_HW_CW_H.young,,24
47,feature.Seral.immature,,222
47,feature.Seral.mature,,279
47,feature.Seral.overmature,,280
47,feature.Seral.regenerating,,23
47,feature.Seral.young,,24
47,feature.SpeciesProp.unmanaged.CW,,210
47,feature.SpeciesProp.unmanaged.FDC,,211
47,feature.SpeciesProp.unmanaged.HW,,26
47,feature.Yield.unmanaged.CW,,468
47,feature.Yield.unmanaged.FDC,,469
47,feature.Yield.unmanaged.HW,,470
47,feature.Yield.unmanaged.Total,,471
48,feature.Area.og1.CWHvm_HW_SS_M,,112
48,feature.Area.og1.total,,112
48,feature.Area.og2.CWHvm_HW_SS_M,,18
48,feature.Area.og2.total,,18
48,feature.Area.unmanaged,,16
48,feature.QMD.unmanaged.CWHvm_HW_SS_M,,472
48,feature.Seral.CWHvm_HW_SS_M.immature,,222
48,feature.Seral.CWHvm_HW_SS_M.mature,,473
48,feature.Seral.CWHvm_HW_SS_M.overmature,,474
48,feature.Seral.CWHvm_HW_SS_M.regenerating,,23
48,feature.Seral.CWHvm_HW_SS_M.young,,24
48,feature.Seral.immature,,222
48,feature.Seral.mature,,473
48,feature.Seral.overmature,,474
48,feature.Seral.regenerating,,23
48,feature.Seral.young,,24
48,feature.SpeciesProp.unmanaged.HW,,300
48,feature.SpeciesProp.unmanaged.SS,,299
48,feature.Yield.unmanaged.HW,,475
48,feature.Yield.unmanaged.SS,,476
48,feature.Yield.unmanaged.Total,,477
49,feature.Area.managed,,16
49,feature.Area.og1.CWHvm_HW_SS_M,,112
49,feature.Area.og1.total,,112
49,feature.Area.og2.CWHvm_HW_SS_M,,18
49,feature.Area.og2.total,,18
49,feature.QMD.managed.CWHvm_HW_SS_M,,478
49,feature.Seral.CWHvm_HW_SS_M.immature,,222
49,feature.Seral.CWHvm_HW_SS_M.mature,,473
49,feature.Seral.CWHvm_HW_SS_M.overmature,,474
49,feature.Seral.CWHvm_HW_SS_M.regenerating,,23
49,feature.Seral.CWHvm_HW_SS_M.young,,24
49,feature.Seral.immature,,222
49,feature.Seral.mature,,473
49,feature.Seral.overmature,,474
49,feature.Seral.regenerating,,23
49,feature.Seral.young,,24
49,feature.SpeciesProp.managed.HW,,300
49,feature.SpeciesProp.managed.SS,,299
49,feature.Yield.managed.HW,,479
49,feature.Yield.managed.SS,,480
49,feature.Yield.managed.Total,,481
50,feature.Area.managed,,16
50,feature.Area.og1.CWHvm_HW_SS_M,,112
50,feature.Area.og1.total,,112
50,feature.Area.og2.CWHvm_HW_SS_M,,18
50,feature.Area.og2.total,,18
50,feature.QMD.managed.CWHvm_HW_SS_M,,478
50,feature.Seral.CWHvm_HW_SS_M.immature,,222
50,feature.Seral.CWHvm_HW_SS_M.mature,,473
50,feature.Seral.CWHvm_HW_SS_M.overmature,,474
50,feature.Seral.CWHvm_HW_SS_M.regenerating,,23
50,feature.Seral.CWHvm_HW_SS_M.young,,24
50,feature.Seral.immature,,222
50,feature.Seral.mature,,473
50,feature.Seral.overmature,,474
50,feature.Seral.regenerating,,23
50,feature.Seral.young,,24
50,feature.SpeciesProp.managed.CW,,11
50,feature.SpeciesProp.managed.FDC,,9
50,feature.SpeciesProp.managed.HW,,26
50,feature.Yield.managed.CW,,488
50,feature.Yield.managed.FDC,,489
50,feature.Yield.managed.HW,,490
50,feature.Yield.managed.Total,,481
51,feature.Area.og1.CWHvm_HW_SS_M,,112
51,feature.Area.og1.total,,112
51,feature.Area.og2.CWHvm_HW_SS_M,,18
51,feature.Area.og2.total,,18
51,feature.Area.unmanaged,,16
51,feature.QMD.unmanaged.CWHvm_HW_SS_M,,494
51,feature.Seral.CWHvm_HW_SS_M.immature,,222
51,feature.Seral.CWHvm_HW_SS_M.mature,,473
51,feature.Seral.CWHvm_HW_SS_M.overmature,,474
51,feature.Seral.CWHvm_HW_SS_M.regenerating,,23
51,feature.Seral.CWHvm_HW_SS_M.young,,24
51,feature.Seral.immature,,222
51,feature.Seral.mature,,473
51,feature.Seral.overmature,,474
51,feature.Seral.regenerating,,23
51,feature.Seral.young,,24
51,feature.SpeciesProp.unmanaged.CW,,11
51,feature.SpeciesProp.unmanaged.FDC,,9
51,feature.SpeciesProp.unmanaged.HW,,26
51,feature.Yield.unmanaged.CW,,495
51,feature.Yield.unmanaged.FDC,,496
51,feature.Yield.unmanaged.HW,,497
51,feature.Yield.unmanaged.Total,,498
52,feature.Area.og1.CWHvm_FDC_HW_H,,45
52,feature.Area.og1.total,,45
52,feature.Area.og2.CWHvm_FDC_HW_H,,18
52,feature.Area.og2.total,,18
52,feature.Area.unmanaged,,16
52,feature.QMD.unmanaged.CWHvm_FDC_HW_H,,499
52,feature.Seral.CWHvm_FDC_HW_H.immature,,47
52,feature.Seral.CWHvm_FDC_HW_H.mature,,48
52,feature.Seral.CWHvm_FDC_HW_H.overmature,,49
52,feature.Seral.CWHvm_FDC_HW_H.regenerating,,23
52,feature.Seral.CWHvm_FDC_HW_H.young,,24
52,feature.Seral.immature,,47
52,feature.Seral.mature,,48
52,feature.Seral.overmature,,49
52,feature.Seral.regenerating,,23
52,feature.Seral.young,,24
52,feature.SpeciesProp.unmanaged.FDC,,26
52,feature.SpeciesProp.unmanaged.HW,,416
52,feature.Yield.unmanaged.FDC,,500
52,feature.Yield.unmanaged.HW,,501
52,feature.Yield.unmanaged.Total,,502
53,feature.Area.managed,,16
53,feature.Area.og1.CWHvm_FDC_HW_H,,45
53,feature.Area.og1.total,,45
53,feature.Area.og2.CWHvm_FDC_HW_H,,18
53,feature.Area.og2.total,,18
53,feature.QMD.managed.CWHvm_FDC_HW_H,,503
53,feature.Seral.CWHvm_FDC_HW_H.immature,,47
53,feature.Seral.CWHvm_FDC_HW_H.mature,,48
53,feature.Seral.CWHvm_FDC_HW_H.overmature,,49
53,feature.Seral.CWHvm_FDC_HW_H.regenerating,,23
53,feature.Seral.CWHvm_FDC_HW_H.young,,24
53,feature.Seral.immature,,47
53,feature.Seral.mature,,48
53,feature.Seral.overmature,,49
53,feature.Seral.regenerating,,23
53,feature.Seral.young,,24
53,feature.SpeciesProp.managed.FDC,,26
53,feature.SpeciesProp.managed.HW,,416
53,feature.Yield.managed.FDC,,504
53,feature.Yield.managed.HW,,505
53,feature.Yield.managed.Total,,61
