TRACK,TREATMENT,LABEL,FUTURE,ADJUST,METHOD,CURVE
4,CC,product.Yield.managed.CW,0,R,,62
4,CC,product.Yield.managed.FDC,0,R,,63
4,CC,product.Yield.managed.HW,0,R,,64
4,CC,product.Yield.managed.Total,0,R,,65
4,PCT,product.QMDNumerator.managed.CWHvm_FDC_HW_H.PCT,0,R,,74
4,PCT,product.Treated.managed.CWHvm_FDC_HW_H.PCT,0,R,,75
4,PCT,product.Treated.managed.PCT,0,R,,75
5,CC,product.HarvestedVolume.managed.CW.CC,0,R,,79
5,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,80
5,CC,product.HarvestedVolume.managed.Total.CC,0,R,,65
5,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_H.CC,0,R,,66
5,CC,product.SpeciesProp.managed.CW,0,R,,81
5,CC,product.SpeciesProp.managed.FDC,0,R,,82
5,CC,product.Treated.managed.CC,0,R,,73
5,CC,product.Treated.managed.CWHvm_FDC_HW_H.CC,0,R,,73
5,CC,product.Yield.managed.CW,0,R,,79
5,CC,product.Yield.managed.FDC,0,R,,80
5,CC,product.Yield.managed.Total,0,R,,65
7,CC,product.HarvestedVolume.managed.CW.CC,0,R,,98
7,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,99
7,CC,product.HarvestedVolume.managed.HW.CC,0,R,,100
7,CC,product.HarvestedVolume.managed.Total.CC,0,R,,101
7,CC,product.QMDNumerator.managed.CWHvm_HW_CW_M.CC,0,R,,102
7,CC,product.Seral.area.immature.CWHvm_HW_CW_M.CC,0,R,,103
7,CC,product.Seral.area.mature.CWHvm_HW_CW_M.CC,0,R,,104
7,CC,product.Seral.area.overmature.CWHvm_HW_CW_M.CC,0,R,,105
7,CC,product.Seral.area.regenerating.CWHvm_HW_CW_M.CC,0,R,,102
7,CC,product.Seral.area.young.CWHvm_HW_CW_M.CC,0,R,,102
7,CC,product.SpeciesProp.managed.CW,0,R,,106
7,CC,product.SpeciesProp.managed.FDC,0,R,,107
7,CC,product.SpeciesProp.managed.HW,0,R,,108
7,CC,product.Treated.managed.CC,0,R,,109
7,CC,product.Treated.managed.CWHvm_HW_CW_M.CC,0,R,,109
7,CC,product.Yield.managed.CW,0,R,,98
7,CC,product.Yield.managed.FDC,0,R,,99
7,CC,product.Yield.managed.HW,0,R,,100
7,CC,product.Yield.managed.Total,0,R,,101
9,CC,product.HarvestedVolume.managed.CW.CC,0,R,,119
9,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,120
9,CC,product.HarvestedVolume.managed.HW.CC,0,R,,121
9,CC,product.HarvestedVolume.managed.Total.CC,0,R,,122
9,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,66
9,CC,product.Seral.area.immature.CWHvm_HW_FDC_H.CC,0,R,,67
9,CC,product.Seral.area.mature.CWHvm_HW_FDC_H.CC,0,R,,68
9,CC,product.Seral.area.overmature.CWHvm_HW_FDC_H.CC,0,R,,69
9,CC,product.Seral.area.regenerating.CWHvm_HW_FDC_H.CC,0,R,,66
9,CC,product.Seral.area.young.CWHvm_HW_FDC_H.CC,0,R,,66
9,CC,product.SpeciesProp.managed.CW,0,R,,123
9,CC,product.SpeciesProp.managed.FDC,0,R,,124
9,CC,product.SpeciesProp.managed.HW,0,R,,125
9,CC,product.Treated.managed.CC,0,R,,73
9,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,73
9,CC,product.Yield.managed.CW,0,R,,119
9,CC,product.Yield.managed.FDC,0,R,,120
9,CC,product.Yield.managed.HW,0,R,,121
9,CC,product.Yield.managed.Total,0,R,,122
9,PCT,product.QMDNumerator.managed.CWHvm_HW_FDC_H.PCT,0,R,,74
9,PCT,product.Treated.managed.CWHvm_HW_FDC_H.PCT,0,R,,75
9,PCT,product.Treated.managed.PCT,0,R,,75
10,CC,product.HarvestedVolume.managed.CW.CC,0,R,,129
10,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,119
10,CC,product.HarvestedVolume.managed.HW.CC,0,R,,130
10,CC,product.HarvestedVolume.managed.Total.CC,0,R,,122
10,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,66
10,CC,product.SpeciesProp.managed.CW,0,R,,131
10,CC,product.SpeciesProp.managed.FDC,0,R,,123
10,CC,product.SpeciesProp.managed.HW,0,R,,131
10,CC,product.Treated.managed.CC,0,R,,73
10,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,73
10,CC,product.Yield.managed.CW,0,R,,129
10,CC,product.Yield.managed.FDC,0,R,,119
10,CC,product.Yield.managed.HW,0,R,,130
10,CC,product.Yield.managed.Total,0,R,,122
12,CC,product.HarvestedVolume.managed.CW.CC,0,R,,148
12,CC,product.HarvestedVolume.managed.HW.CC,0,R,,149
12,CC,product.HarvestedVolume.managed.Total.CC,0,R,,150
12,CC,product.QMDNumerator.managed.CWHvm_HW_CW_L.CC,0,R,,37
12,CC,product.Seral.area.immature.CWHvm_HW_CW_L.CC,0,R,,38
12,CC,product.Seral.area.mature.CWHvm_HW_CW_L.CC,0,R,,151
12,CC,product.Seral.area.overmature.CWHvm_HW_CW_L.CC,0,R,,152
12,CC,product.Seral.area.regenerating.CWHvm_HW_CW_L.CC,0,R,,37
12,CC,product.Seral.area.young.CWHvm_HW_CW_L.CC,0,R,,37
12,CC,product.SpeciesProp.managed.CW,0,R,,153
12,CC,product.SpeciesProp.managed.HW,0,R,,154
12,CC,product.Treated.managed.CC,0,R,,44
12,CC,product.Treated.managed.CWHvm_HW_CW_L.CC,0,R,,44
12,CC,product.Yield.managed.CW,0,R,,148
12,CC,product.Yield.managed.HW,0,R,,149
12,CC,product.Yield.managed.Total,0,R,,150
13,CC,product.HarvestedVolume.managed.CW.CC,0,R,,158
13,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,159
13,CC,product.HarvestedVolume.managed.HW.CC,0,R,,160
13,CC,product.HarvestedVolume.managed.Total.CC,0,R,,150
13,CC,product.QMDNumerator.managed.CWHvm_HW_CW_L.CC,0,R,,37
13,CC,product.Seral.area.immature.CWHvm_HW_CW_L.CC,0,R,,38
13,CC,product.Seral.area.mature.CWHvm_HW_CW_L.CC,0,R,,151
13,CC,product.Seral.area.overmature.CWHvm_HW_CW_L.CC,0,R,,152
13,CC,product.Seral.area.regenerating.CWHvm_HW_CW_L.CC,0,R,,37
13,CC,product.Seral.area.young.CWHvm_HW_CW_L.CC,0,R,,37
13,CC,product.SpeciesProp.managed.CW,0,R,,161
13,CC,product.SpeciesProp.managed.FDC,0,R,,162
13,CC,product.SpeciesProp.managed.HW,0,R,,42
13,CC,product.Treated.managed.CC,0,R,,44
13,CC,product.Treated.managed.CWHvm_HW_CW_L.CC,0,R,,44
13,CC,product.Yield.managed.CW,0,R,,158
13,CC,product.Yield.managed.FDC,0,R,,159
13,CC,product.Yield.managed.HW,0,R,,160
13,CC,product.Yield.managed.Total,0,R,,150
15,CC,product.HarvestedVolume.managed.CW.CC,0,R,,177
15,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,178
15,CC,product.HarvestedVolume.managed.HW.CC,0,R,,179
15,CC,product.HarvestedVolume.managed.Total.CC,0,R,,180
15,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_L.CC,0,R,,102
15,CC,product.Seral.area.immature.CWHvm_FDC_HW_L.CC,0,R,,103
15,CC,product.Seral.area.mature.CWHvm_FDC_HW_L.CC,0,R,,181
15,CC,product.Seral.area.overmature.CWHvm_FDC_HW_L.CC,0,R,,182
15,CC,product.Seral.area.regenerating.CWHvm_FDC_HW_L.CC,0,R,,102
15,CC,product.Seral.area.young.CWHvm_FDC_HW_L.CC,0,R,,102
15,CC,product.SpeciesProp.managed.CW,0,R,,183
15,CC,product.SpeciesProp.managed.FDC,0,R,,184
15,CC,product.SpeciesProp.managed.HW,0,R,,185
15,CC,product.Treated.managed.CC,0,R,,109
15,CC,product.Treated.managed.CWHvm_FDC_HW_L.CC,0,R,,109
15,CC,product.Yield.managed.CW,0,R,,177
15,CC,product.Yield.managed.FDC,0,R,,178
15,CC,product.Yield.managed.HW,0,R,,179
15,CC,product.Yield.managed.Total,0,R,,180
17,CC,product.HarvestedVolume.managed.CW.CC,0,R,,196
17,CC,product.HarvestedVolume.managed.HW.CC,0,R,,197
17,CC,product.HarvestedVolume.managed.Total.CC,0,R,,198
17,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,37
17,CC,product.Seral.area.immature.CWHvm_CW_HW_M.CC,0,R,,38
17,CC,product.Seral.area.mature.CWHvm_CW_HW_M.CC,0,R,,151
17,CC,product.Seral.area.overmature.CWHvm_CW_HW_M.CC,0,R,,152
17,CC,product.Seral.area.regenerating.CWHvm_CW_HW_M.CC,0,R,,37
17,CC,product.Seral.area.young.CWHvm_CW_HW_M.CC,0,R,,37
17,CC,product.SpeciesProp.managed.CW,0,R,,199
17,CC,product.SpeciesProp.managed.HW,0,R,,200
17,CC,product.Treated.managed.CC,0,R,,44
17,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,44
17,CC,product.Yield.managed.CW,0,R,,196
17,CC,product.Yield.managed.HW,0,R,,197
17,CC,product.Yield.managed.Total,0,R,,198
18,CC,product.HarvestedVolume.managed.CW.CC,0,R,,206
18,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,207
18,CC,product.HarvestedVolume.managed.HW.CC,0,R,,208
18,CC,product.HarvestedVolume.managed.Total.CC,0,R,,198
18,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,37
18,CC,product.Seral.area.immature.CWHvm_CW_HW_M.CC,0,R,,38
18,CC,product.Seral.area.mature.CWHvm_CW_HW_M.CC,0,R,,151
18,CC,product.Seral.area.overmature.CWHvm_CW_HW_M.CC,0,R,,152
18,CC,product.Seral.area.regenerating.CWHvm_CW_HW_M.CC,0,R,,37
18,CC,product.Seral.area.young.CWHvm_CW_HW_M.CC,0,R,,37
18,CC,product.SpeciesProp.managed.CW,0,R,,209
18,CC,product.SpeciesProp.managed.FDC,0,R,,210
18,CC,product.SpeciesProp.managed.HW,0,R,,211
18,CC,product.Treated.managed.CC,0,R,,44
18,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,44
18,CC,product.Yield.managed.CW,0,R,,206
18,CC,product.Yield.managed.FDC,0,R,,207
18,CC,product.Yield.managed.HW,0,R,,208
18,CC,product.Yield.managed.Total,0,R,,198
20,CC,product.HarvestedVolume.managed.CW.CC,0,R,,223
20,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,224
20,CC,product.HarvestedVolume.managed.HW.CC,0,R,,225
20,CC,product.HarvestedVolume.managed.Total.CC,0,R,,226
20,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_L.CC,0,R,,227
20,CC,product.Seral.area.immature.CWHvm_HW_FDC_L.CC,0,R,,228
20,CC,product.Seral.area.mature.CWHvm_HW_FDC_L.CC,0,R,,229
20,CC,product.Seral.area.overmature.CWHvm_HW_FDC_L.CC,0,R,,230
20,CC,product.Seral.area.regenerating.CWHvm_HW_FDC_L.CC,0,R,,227
20,CC,product.Seral.area.young.CWHvm_HW_FDC_L.CC,0,R,,227
20,CC,product.SpeciesProp.managed.CW,0,R,,231
20,CC,product.SpeciesProp.managed.FDC,0,R,,232
20,CC,product.SpeciesProp.managed.HW,0,R,,233
20,CC,product.Treated.managed.CC,0,R,,234
20,CC,product.Treated.managed.CWHvm_HW_FDC_L.CC,0,R,,234
20,CC,product.Yield.managed.CW,0,R,,223
20,CC,product.Yield.managed.FDC,0,R,,224
20,CC,product.Yield.managed.HW,0,R,,225
20,CC,product.Yield.managed.Total,0,R,,226
22,CC,product.HarvestedVolume.managed.CW.CC,0,R,,243
22,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,244
22,CC,product.HarvestedVolume.managed.HW.CC,0,R,,245
22,CC,product.HarvestedVolume.managed.Total.CC,0,R,,246
22,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_M.CC,0,R,,66
22,CC,product.Seral.area.immature.CWHvm_FDC_HW_M.CC,0,R,,67
22,CC,product.Seral.area.mature.CWHvm_FDC_HW_M.CC,0,R,,68
22,CC,product.Seral.area.overmature.CWHvm_FDC_HW_M.CC,0,R,,69
22,CC,product.Seral.area.regenerating.CWHvm_FDC_HW_M.CC,0,R,,66
22,CC,product.Seral.area.young.CWHvm_FDC_HW_M.CC,0,R,,66
22,CC,product.SpeciesProp.managed.CW,0,R,,70
22,CC,product.SpeciesProp.managed.FDC,0,R,,71
22,CC,product.SpeciesProp.managed.HW,0,R,,72
22,CC,product.Treated.managed.CC,0,R,,73
22,CC,product.Treated.managed.CWHvm_FDC_HW_M.CC,0,R,,73
22,CC,product.Yield.managed.CW,0,R,,243
22,CC,product.Yield.managed.FDC,0,R,,244
22,CC,product.Yield.managed.HW,0,R,,245
22,CC,product.Yield.managed.Total,0,R,,246
22,PCT,product.QMDNumerator.managed.CWHvm_FDC_HW_M.PCT,0,R,,74
22,PCT,product.Treated.managed.CWHvm_FDC_HW_M.PCT,0,R,,75
22,PCT,product.Treated.managed.PCT,0,R,,75
23,CC,product.HarvestedVolume.managed.CW.CC,0,R,,250
23,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,251
23,CC,product.HarvestedVolume.managed.Total.CC,0,R,,246
23,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_M.CC,0,R,,66
23,CC,product.SpeciesProp.managed.CW,0,R,,123
23,CC,product.SpeciesProp.managed.FDC,0,R,,252
23,CC,product.Treated.managed.CC,0,R,,73
23,CC,product.Treated.managed.CWHvm_FDC_HW_M.CC,0,R,,73
23,CC,product.Yield.managed.CW,0,R,,250
23,CC,product.Yield.managed.FDC,0,R,,251
23,CC,product.Yield.managed.Total,0,R,,246
25,CC,product.HarvestedVolume.managed.CW.CC,0,R,,269
25,CC,product.HarvestedVolume.managed.HW.CC,0,R,,270
25,CC,product.HarvestedVolume.managed.Total.CC,0,R,,271
25,CC,product.QMDNumerator.managed.CWHvm_HW_CW_H.CC,0,R,,227
25,CC,product.Seral.area.immature.CWHvm_HW_CW_H.CC,0,R,,228
25,CC,product.Seral.area.mature.CWHvm_HW_CW_H.CC,0,R,,272
25,CC,product.Seral.area.overmature.CWHvm_HW_CW_H.CC,0,R,,273
25,CC,product.Seral.area.regenerating.CWHvm_HW_CW_H.CC,0,R,,227
25,CC,product.Seral.area.young.CWHvm_HW_CW_H.CC,0,R,,227
25,CC,product.SpeciesProp.managed.CW,0,R,,274
25,CC,product.SpeciesProp.managed.HW,0,R,,275
25,CC,product.Treated.managed.CC,0,R,,234
25,CC,product.Treated.managed.CWHvm_HW_CW_H.CC,0,R,,234
25,CC,product.Yield.managed.CW,0,R,,269
25,CC,product.Yield.managed.HW,0,R,,270
25,CC,product.Yield.managed.Total,0,R,,271
26,CC,product.HarvestedVolume.managed.CW.CC,0,R,,279
26,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,280
26,CC,product.HarvestedVolume.managed.HW.CC,0,R,,281
26,CC,product.HarvestedVolume.managed.Total.CC,0,R,,271
26,CC,product.QMDNumerator.managed.CWHvm_HW_CW_H.CC,0,R,,227
26,CC,product.Seral.area.immature.CWHvm_HW_CW_H.CC,0,R,,228
26,CC,product.Seral.area.mature.CWHvm_HW_CW_H.CC,0,R,,272
26,CC,product.Seral.area.overmature.CWHvm_HW_CW_H.CC,0,R,,273
26,CC,product.Seral.area.regenerating.CWHvm_HW_CW_H.CC,0,R,,227
26,CC,product.Seral.area.young.CWHvm_HW_CW_H.CC,0,R,,227
26,CC,product.SpeciesProp.managed.CW,0,R,,231
26,CC,product.SpeciesProp.managed.FDC,0,R,,232
26,CC,product.SpeciesProp.managed.HW,0,R,,233
26,CC,product.Treated.managed.CC,0,R,,234
26,CC,product.Treated.managed.CWHvm_HW_CW_H.CC,0,R,,234
26,CC,product.Yield.managed.CW,0,R,,279
26,CC,product.Yield.managed.FDC,0,R,,280
26,CC,product.Yield.managed.HW,0,R,,281
26,CC,product.Yield.managed.Total,0,R,,271
28,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,293
28,CC,product.HarvestedVolume.managed.HW.CC,0,R,,294
28,CC,product.HarvestedVolume.managed.Total.CC,0,R,,295
28,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_L.CC,0,R,,227
28,CC,product.Seral.area.immature.CWHvm_HW_FDC_L.CC,0,R,,296
28,CC,product.Seral.area.mature.CWHvm_HW_FDC_L.CC,0,R,,297
28,CC,product.Seral.area.overmature.CWHvm_HW_FDC_L.CC,0,R,,298
28,CC,product.Seral.area.regenerating.CWHvm_HW_FDC_L.CC,0,R,,227
28,CC,product.Seral.area.young.CWHvm_HW_FDC_L.CC,0,R,,227
28,CC,product.SpeciesProp.managed.FDC,0,R,,299
28,CC,product.SpeciesProp.managed.HW,0,R,,300
28,CC,product.Treated.managed.CC,0,R,,301
28,CC,product.Treated.managed.CWHvm_HW_FDC_L.CC,0,R,,301
28,CC,product.Yield.managed.FDC,0,R,,293
28,CC,product.Yield.managed.HW,0,R,,294
28,CC,product.Yield.managed.Total,0,R,,295
30,CC,product.HarvestedVolume.managed.CW.CC,0,R,,311
30,CC,product.HarvestedVolume.managed.HW.CC,0,R,,312
30,CC,product.HarvestedVolume.managed.Total.CC,0,R,,313
30,CC,product.QMDNumerator.managed.CWHvm_HW_CW_M.CC,0,R,,102
30,CC,product.Seral.area.immature.CWHvm_HW_CW_M.CC,0,R,,103
30,CC,product.Seral.area.mature.CWHvm_HW_CW_M.CC,0,R,,104
30,CC,product.Seral.area.overmature.CWHvm_HW_CW_M.CC,0,R,,105
30,CC,product.Seral.area.regenerating.CWHvm_HW_CW_M.CC,0,R,,102
30,CC,product.Seral.area.young.CWHvm_HW_CW_M.CC,0,R,,102
30,CC,product.SpeciesProp.managed.CW,0,R,,314
30,CC,product.SpeciesProp.managed.HW,0,R,,315
30,CC,product.Treated.managed.CC,0,R,,109
30,CC,product.Treated.managed.CWHvm_HW_CW_M.CC,0,R,,109
30,CC,product.Yield.managed.CW,0,R,,311
30,CC,product.Yield.managed.HW,0,R,,312
30,CC,product.Yield.managed.Total,0,R,,313
32,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,324
32,CC,product.HarvestedVolume.managed.HW.CC,0,R,,325
32,CC,product.HarvestedVolume.managed.Total.CC,0,R,,326
32,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,66
32,CC,product.Seral.area.immature.CWHvm_HW_FDC_H.CC,0,R,,67
32,CC,product.Seral.area.mature.CWHvm_HW_FDC_H.CC,0,R,,68
32,CC,product.Seral.area.overmature.CWHvm_HW_FDC_H.CC,0,R,,69
32,CC,product.Seral.area.regenerating.CWHvm_HW_FDC_H.CC,0,R,,66
32,CC,product.Seral.area.young.CWHvm_HW_FDC_H.CC,0,R,,66
32,CC,product.SpeciesProp.managed.FDC,0,R,,123
32,CC,product.SpeciesProp.managed.HW,0,R,,252
32,CC,product.Treated.managed.CC,0,R,,73
32,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,73
32,CC,product.Yield.managed.FDC,0,R,,324
32,CC,product.Yield.managed.HW,0,R,,325
32,CC,product.Yield.managed.Total,0,R,,326
34,CC,product.HarvestedVolume.managed.CW.CC,0,R,,349
34,CC,product.HarvestedVolume.managed.HW.CC,0,R,,350
34,CC,product.HarvestedVolume.managed.Total.CC,0,R,,351
34,CC,product.HarvestedVolume.managed.YC.CC,0,R,,352
34,CC,product.QMDNumerator.managed.CWHvm_CW_YC_M.CC,0,R,,353
34,CC,product.Seral.area.immature.CWHvm_CW_YC_M.CC,0,R,,354
34,CC,product.Seral.area.mature.CWHvm_CW_YC_M.CC,0,R,,355
34,CC,product.Seral.area.overmature.CWHvm_CW_YC_M.CC,0,R,,356
34,CC,product.Seral.area.regenerating.CWHvm_CW_YC_M.CC,0,R,,353
34,CC,product.Seral.area.young.CWHvm_CW_YC_M.CC,0,R,,353
34,CC,product.SpeciesProp.managed.CW,0,R,,357
34,CC,product.SpeciesProp.managed.HW,0,R,,358
34,CC,product.SpeciesProp.managed.YC,0,R,,359
34,CC,product.Treated.managed.CC,0,R,,360
34,CC,product.Treated.managed.CWHvm_CW_YC_M.CC,0,R,,360
34,CC,product.Yield.managed.CW,0,R,,349
34,CC,product.Yield.managed.HW,0,R,,350
34,CC,product.Yield.managed.Total,0,R,,351
34,CC,product.Yield.managed.YC,0,R,,352
35,CC,product.HarvestedVolume.managed.CW.CC,0,R,,364
35,CC,product.HarvestedVolume.managed.HW.CC,0,R,,365
35,CC,product.HarvestedVolume.managed.Total.CC,0,R,,351
35,CC,product.HarvestedVolume.managed.YC.CC,0,R,,366
35,CC,product.QMDNumerator.managed.CWHvm_CW_YC_M.CC,0,R,,353
35,CC,product.Seral.area.immature.CWHvm_CW_YC_M.CC,0,R,,354
35,CC,product.Seral.area.mature.CWHvm_CW_YC_M.CC,0,R,,355
35,CC,product.Seral.area.overmature.CWHvm_CW_YC_M.CC,0,R,,356
35,CC,product.Seral.area.regenerating.CWHvm_CW_YC_M.CC,0,R,,353
35,CC,product.Seral.area.young.CWHvm_CW_YC_M.CC,0,R,,353
35,CC,product.SpeciesProp.managed.CW,0,R,,367
35,CC,product.SpeciesProp.managed.HW,0,R,,368
35,CC,product.SpeciesProp.managed.YC,0,R,,369
35,CC,product.Treated.managed.CC,0,R,,360
35,CC,product.Treated.managed.CWHvm_CW_YC_M.CC,0,R,,360
35,CC,product.Yield.managed.CW,0,R,,364
35,CC,product.Yield.managed.HW,0,R,,365
35,CC,product.Yield.managed.Total,0,R,,351
35,CC,product.Yield.managed.YC,0,R,,366
37,CC,product.HarvestedVolume.managed.BA.CC,0,R,,379
37,CC,product.HarvestedVolume.managed.HW.CC,0,R,,380
37,CC,product.HarvestedVolume.managed.Total.CC,0,R,,381
37,CC,product.QMDNumerator.managed.CWHvm_HW_BA_M.CC,0,R,,227
37,CC,product.Seral.area.immature.CWHvm_HW_BA_M.CC,0,R,,228
37,CC,product.Seral.area.mature.CWHvm_HW_BA_M.CC,0,R,,229
37,CC,product.Seral.area.overmature.CWHvm_HW_BA_M.CC,0,R,,230
37,CC,product.Seral.area.regenerating.CWHvm_HW_BA_M.CC,0,R,,227
37,CC,product.Seral.area.young.CWHvm_HW_BA_M.CC,0,R,,227
37,CC,product.SpeciesProp.managed.BA,0,R,,382
37,CC,product.SpeciesProp.managed.HW,0,R,,383
37,CC,product.Treated.managed.CC,0,R,,234
37,CC,product.Treated.managed.CWHvm_HW_BA_M.CC,0,R,,234
37,CC,product.Yield.managed.BA,0,R,,379
37,CC,product.Yield.managed.HW,0,R,,380
37,CC,product.Yield.managed.Total,0,R,,381
38,CC,product.HarvestedVolume.managed.CW.CC,0,R,,387
38,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,388
38,CC,product.HarvestedVolume.managed.HW.CC,0,R,,389
38,CC,product.HarvestedVolume.managed.Total.CC,0,R,,381
38,CC,product.QMDNumerator.managed.CWHvm_HW_BA_M.CC,0,R,,227
38,CC,product.Seral.area.immature.CWHvm_HW_BA_M.CC,0,R,,228
38,CC,product.Seral.area.mature.CWHvm_HW_BA_M.CC,0,R,,229
38,CC,product.Seral.area.overmature.CWHvm_HW_BA_M.CC,0,R,,230
38,CC,product.Seral.area.regenerating.CWHvm_HW_BA_M.CC,0,R,,227
38,CC,product.Seral.area.young.CWHvm_HW_BA_M.CC,0,R,,227
38,CC,product.SpeciesProp.managed.CW,0,R,,231
38,CC,product.SpeciesProp.managed.FDC,0,R,,232
38,CC,product.SpeciesProp.managed.HW,0,R,,233
38,CC,product.Treated.managed.CC,0,R,,234
38,CC,product.Treated.managed.CWHvm_HW_BA_M.CC,0,R,,234
38,CC,product.Yield.managed.CW,0,R,,387
38,CC,product.Yield.managed.FDC,0,R,,388
38,CC,product.Yield.managed.HW,0,R,,389
38,CC,product.Yield.managed.Total,0,R,,381
40,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,398
40,CC,product.HarvestedVolume.managed.HW.CC,0,R,,399
40,CC,product.HarvestedVolume.managed.Total.CC,0,R,,400
40,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_L.CC,0,R,,102
40,CC,product.Seral.area.immature.CWHvm_FDC_HW_L.CC,0,R,,103
40,CC,product.Seral.area.mature.CWHvm_FDC_HW_L.CC,0,R,,181
40,CC,product.Seral.area.overmature.CWHvm_FDC_HW_L.CC,0,R,,182
40,CC,product.Seral.area.regenerating.CWHvm_FDC_HW_L.CC,0,R,,102
40,CC,product.Seral.area.young.CWHvm_FDC_HW_L.CC,0,R,,102
40,CC,product.SpeciesProp.managed.FDC,0,R,,108
40,CC,product.SpeciesProp.managed.HW,0,R,,401
40,CC,product.Treated.managed.CC,0,R,,109
40,CC,product.Treated.managed.CWHvm_FDC_HW_L.CC,0,R,,109
40,CC,product.Yield.managed.FDC,0,R,,398
40,CC,product.Yield.managed.HW,0,R,,399
40,CC,product.Yield.managed.Total,0,R,,400
43,CC,product.HarvestedVolume.managed.Total.CC,0,R,,4
43,CC,product.QMDNumerator.managed.CWHvm_CW_PLC_M.CC,0,R,,4
43,CC,product.Seral.area.immature.CWHvm_CW_PLC_M.CC,0,R,,407
43,CC,product.Seral.area.mature.CWHvm_CW_PLC_M.CC,0,R,,408
