TRACK,TREATMENT,LABEL,FUTURE,ADJUST,METHOD,CURVE
186,CC,product.Treated.managed.CC,0,R,,83
186,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,83
186,CC,product.Yield.managed.Total,0,R,,182
187,CC,product.HarvestedVolume.managed.Total.CC,0,R,,182
187,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,183
187,CC,product.Seral.area.immature.CWHvm_CW_HW_M.CC,0,R,,79
187,CC,product.Seral.area.mature.CWHvm_CW_HW_M.CC,0,R,,80
187,CC,product.Seral.area.overmature.CWHvm_CW_HW_M.CC,0,R,,81
187,CC,product.Seral.area.regenerating.CWHvm_CW_HW_M.CC,0,R,,82
187,CC,product.Seral.area.young.CWHvm_CW_HW_M.CC,0,R,,82
187,CC,product.Treated.managed.CC,0,R,,83
187,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,83
187,CC,product.Yield.managed.Total,0,R,,182
187,PCT,product.QMDNumerator.managed.CWHvm_CW_HW_M.PCT,0,R,,40
187,PCT,product.Treated.managed.CWHvm_CW_HW_M.PCT,0,R,,41
187,PCT,product.Treated.managed.PCT,0,R,,41
188,CC,product.HarvestedVolume.managed.Total.CC,0,R,,182
188,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,183
188,CC,product.Treated.managed.CC,0,R,,83
188,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,83
188,CC,product.Yield.managed.Total,0,R,,182
188,CT,product.HarvestedVolume.managed.Total.CT,0,R,,184
188,CT,product.QMDNumerator.managed.CWHvm_CW_HW_M.CT,0,R,,185
188,CT,product.Treated.managed.CT,0,R,,45
188,CT,product.Treated.managed.CWHvm_CW_HW_M.CT,0,R,,45
188,CT,product.Yield.managed.Total,0,R,,184
189,CC,product.HarvestedVolume.managed.Total.CC,0,R,,188
189,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,189
189,CC,product.Treated.managed.CC,0,R,,83
189,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,83
189,CC,product.Yield.managed.Total,0,R,,188
189,F1,product.Treated.managed.F1,0,R,,190
190,CC,product.HarvestedVolume.managed.Total.CC,0,R,,193
190,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,194
190,CC,product.Treated.managed.CC,0,R,,83
190,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,83
190,CC,product.Yield.managed.Total,0,R,,193
190,F2,product.Treated.managed.F2,0,R,,195
191,CC,product.HarvestedVolume.managed.Total.CC,0,R,,198
191,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,199
191,CC,product.Treated.managed.CC,0,R,,83
191,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,83
191,CC,product.Yield.managed.Total,0,R,,198
191,F3,product.Treated.managed.F3,0,R,,200
192,CC,product.HarvestedVolume.managed.Total.CC,0,R,,203
192,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,204
192,CC,product.Treated.managed.CC,0,R,,83
192,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,83
192,CC,product.Yield.managed.Total,0,R,,203
194,CC,product.HarvestedVolume.managed.Total.CC,0,R,,725
194,CC,product.QMDNumerator.managed.CWHvm_DR_HW_M.CC,0,R,,726
194,CC,product.Seral.area.immature.CWHvm_DR_HW_M.CC,0,R,,18
194,CC,product.Seral.area.mature.CWHvm_DR_HW_M.CC,0,R,,19
194,CC,product.Seral.area.overmature.CWHvm_DR_HW_M.CC,0,R,,20
194,CC,product.Seral.area.regenerating.CWHvm_DR_HW_M.CC,0,R,,21
194,CC,product.Seral.area.young.CWHvm_DR_HW_M.CC,0,R,,21
194,CC,product.Treated.managed.CC,0,R,,22
194,CC,product.Treated.managed.CWHvm_DR_HW_M.CC,0,R,,22
194,CC,product.Yield.managed.Total,0,R,,725
196,CC,product.HarvestedVolume.managed.Total.CC,0,R,,733
196,CC,product.QMDNumerator.managed.CWHvm_DR_HW_M.CC,0,R,,734
196,CC,product.Seral.area.immature.CWHvm_DR_HW_M.CC,0,R,,370
196,CC,product.Seral.area.mature.CWHvm_DR_HW_M.CC,0,R,,371
196,CC,product.Seral.area.overmature.CWHvm_DR_HW_M.CC,0,R,,372
196,CC,product.Seral.area.regenerating.CWHvm_DR_HW_M.CC,0,R,,21
196,CC,product.Seral.area.young.CWHvm_DR_HW_M.CC,0,R,,21
196,CC,product.Treated.managed.CC,0,R,,373
196,CC,product.Treated.managed.CWHvm_DR_HW_M.CC,0,R,,373
196,CC,product.Yield.managed.Total,0,R,,733
198,CC,product.HarvestedVolume.managed.Total.CC,0,R,,739
198,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_L.CC,0,R,,146
198,CC,product.Seral.area.immature.CWHvm_FDC_HW_L.CC,0,R,,147
198,CC,product.Seral.area.mature.CWHvm_FDC_HW_L.CC,0,R,,148
198,CC,product.Seral.area.overmature.CWHvm_FDC_HW_L.CC,0,R,,149
198,CC,product.Seral.area.regenerating.CWHvm_FDC_HW_L.CC,0,R,,150
198,CC,product.Seral.area.young.CWHvm_FDC_HW_L.CC,0,R,,150
198,CC,product.Treated.managed.CC,0,R,,151
198,CC,product.Treated.managed.CWHvm_FDC_HW_L.CC,0,R,,151
198,CC,product.Yield.managed.Total,0,R,,739
198,PCT,product.QMDNumerator.managed.CWHvm_FDC_HW_L.PCT,0,R,,40
198,PCT,product.Treated.managed.CWHvm_FDC_HW_L.PCT,0,R,,41
198,PCT,product.Treated.managed.PCT,0,R,,41
199,CC,product.HarvestedVolume.managed.Total.CC,0,R,,739
199,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_L.CC,0,R,,146
199,CC,product.Treated.managed.CC,0,R,,151
199,CC,product.Treated.managed.CWHvm_FDC_HW_L.CC,0,R,,151
199,CC,product.Yield.managed.Total,0,R,,739
199,CT,product.HarvestedVolume.managed.Total.CT,0,R,,152
199,CT,product.QMDNumerator.managed.CWHvm_FDC_HW_L.CT,0,R,,153
199,CT,product.Treated.managed.CT,0,R,,45
199,CT,product.Treated.managed.CWHvm_FDC_HW_L.CT,0,R,,45
199,CT,product.Yield.managed.Total,0,R,,152
200,CC,product.HarvestedVolume.managed.Total.CC,0,R,,600
200,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_L.CC,0,R,,158
200,CC,product.Treated.managed.CC,0,R,,151
200,CC,product.Treated.managed.CWHvm_FDC_HW_L.CC,0,R,,151
200,CC,product.Yield.managed.Total,0,R,,600
200,F1,product.Treated.managed.F1,0,R,,159
201,CC,product.HarvestedVolume.managed.Total.CC,0,R,,162
201,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_L.CC,0,R,,163
201,CC,product.Treated.managed.CC,0,R,,151
201,CC,product.Treated.managed.CWHvm_FDC_HW_L.CC,0,R,,151
201,CC,product.Yield.managed.Total,0,R,,162
201,F2,product.Treated.managed.F2,0,R,,164
202,CC,product.HarvestedVolume.managed.Total.CC,0,R,,167
202,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_L.CC,0,R,,168
202,CC,product.Treated.managed.CC,0,R,,151
202,CC,product.Treated.managed.CWHvm_FDC_HW_L.CC,0,R,,151
202,CC,product.Yield.managed.Total,0,R,,167
202,F3,product.Treated.managed.F3,0,R,,169
203,CC,product.HarvestedVolume.managed.Total.CC,0,R,,172
203,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_L.CC,0,R,,173
203,CC,product.Treated.managed.CC,0,R,,151
203,CC,product.Treated.managed.CWHvm_FDC_HW_L.CC,0,R,,151
203,CC,product.Yield.managed.Total,0,R,,172
205,CC,product.HarvestedVolume.managed.Total.CC,0,R,,182
205,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,183
205,CC,product.Seral.area.immature.CWHvm_CW_HW_M.CC,0,R,,79
205,CC,product.Seral.area.mature.CWHvm_CW_HW_M.CC,0,R,,80
205,CC,product.Seral.area.overmature.CWHvm_CW_HW_M.CC,0,R,,81
205,CC,product.Seral.area.regenerating.CWHvm_CW_HW_M.CC,0,R,,82
205,CC,product.Seral.area.young.CWHvm_CW_HW_M.CC,0,R,,82
205,CC,product.Treated.managed.CC,0,R,,83
205,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,83
205,CC,product.Yield.managed.Total,0,R,,182
206,CC,product.HarvestedVolume.managed.Total.CC,0,R,,182
206,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,183
206,CC,product.Seral.area.immature.CWHvm_CW_HW_M.CC,0,R,,79
206,CC,product.Seral.area.mature.CWHvm_CW_HW_M.CC,0,R,,80
206,CC,product.Seral.area.overmature.CWHvm_CW_HW_M.CC,0,R,,81
206,CC,product.Seral.area.regenerating.CWHvm_CW_HW_M.CC,0,R,,82
206,CC,product.Seral.area.young.CWHvm_CW_HW_M.CC,0,R,,82
206,CC,product.Treated.managed.CC,0,R,,83
206,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,83
206,CC,product.Yield.managed.Total,0,R,,182
206,PCT,product.QMDNumerator.managed.CWHvm_CW_HW_M.PCT,0,R,,40
206,PCT,product.Treated.managed.CWHvm_CW_HW_M.PCT,0,R,,41
206,PCT,product.Treated.managed.PCT,0,R,,41
207,CC,product.HarvestedVolume.managed.Total.CC,0,R,,182
207,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,183
207,CC,product.Treated.managed.CC,0,R,,83
207,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,83
207,CC,product.Yield.managed.Total,0,R,,182
207,CT,product.HarvestedVolume.managed.Total.CT,0,R,,184
207,CT,product.QMDNumerator.managed.CWHvm_CW_HW_M.CT,0,R,,185
207,CT,product.Treated.managed.CT,0,R,,45
207,CT,product.Treated.managed.CWHvm_CW_HW_M.CT,0,R,,45
207,CT,product.Yield.managed.Total,0,R,,184
208,CC,product.HarvestedVolume.managed.Total.CC,0,R,,188
208,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,189
208,CC,product.Treated.managed.CC,0,R,,83
208,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,83
208,CC,product.Yield.managed.Total,0,R,,188
208,F1,product.Treated.managed.F1,0,R,,190
209,CC,product.HarvestedVolume.managed.Total.CC,0,R,,193
209,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,194
209,CC,product.Treated.managed.CC,0,R,,83
209,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,83
209,CC,product.Yield.managed.Total,0,R,,193
209,F2,product.Treated.managed.F2,0,R,,195
210,CC,product.HarvestedVolume.managed.Total.CC,0,R,,198
210,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,199
210,CC,product.Treated.managed.CC,0,R,,83
210,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,83
210,CC,product.Yield.managed.Total,0,R,,198
210,F3,product.Treated.managed.F3,0,R,,200
211,CC,product.HarvestedVolume.managed.Total.CC,0,R,,203
211,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,204
211,CC,product.Treated.managed.CC,0,R,,83
211,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,83
211,CC,product.Yield.managed.Total,0,R,,203
213,CC,product.HarvestedVolume.managed.Total.CC,0,R,,182
213,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,183
213,CC,product.Seral.area.immature.CWHvm_CW_HW_M.CC,0,R,,79
213,CC,product.Seral.area.mature.CWHvm_CW_HW_M.CC,0,R,,80
213,CC,product.Seral.area.overmature.CWHvm_CW_HW_M.CC,0,R,,81
213,CC,product.Seral.area.regenerating.CWHvm_CW_HW_M.CC,0,R,,82
213,CC,product.Seral.area.young.CWHvm_CW_HW_M.CC,0,R,,82
213,CC,product.Treated.managed.CC,0,R,,83
213,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,83
213,CC,product.Yield.managed.Total,0,R,,182
214,CC,product.HarvestedVolume.managed.Total.CC,0,R,,182
214,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,183
214,CC,product.Seral.area.immature.CWHvm_CW_HW_M.CC,0,R,,79
214,CC,product.Seral.area.mature.CWHvm_CW_HW_M.CC,0,R,,80
214,CC,product.Seral.area.overmature.CWHvm_CW_HW_M.CC,0,R,,81
214,CC,product.Seral.area.regenerating.CWHvm_CW_HW_M.CC,0,R,,82
214,CC,product.Seral.area.young.CWHvm_CW_HW_M.CC,0,R,,82
214,CC,product.Treated.managed.CC,0,R,,83
214,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,83
214,CC,product.Yield.managed.Total,0,R,,182
214,PCT,product.QMDNumerator.managed.CWHvm_CW_HW_M.PCT,0,R,,40
214,PCT,product.Treated.managed.CWHvm_CW_HW_M.PCT,0,R,,41
214,PCT,product.Treated.managed.PCT,0,R,,41
215,CC,product.HarvestedVolume.managed.Total.CC,0,R,,182
215,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,183
215,CC,product.Treated.managed.CC,0,R,,83
215,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,83
215,CC,product.Yield.managed.Total,0,R,,182
215,CT,product.HarvestedVolume.managed.Total.CT,0,R,,184
215,CT,product.QMDNumerator.managed.CWHvm_CW_HW_M.CT,0,R,,185
215,CT,product.Treated.managed.CT,0,R,,45
215,CT,product.Treated.managed.CWHvm_CW_HW_M.CT,0,R,,45
215,CT,product.Yield.managed.Total,0,R,,184
216,CC,product.HarvestedVolume.managed.Total.CC,0,R,,188
216,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,189
216,CC,product.Treated.managed.CC,0,R,,83
216,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,83
216,CC,product.Yield.managed.Total,0,R,,188
216,F1,product.Treated.managed.F1,0,R,,190
217,CC,product.HarvestedVolume.managed.Total.CC,0,R,,193
217,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,194
217,CC,product.Treated.managed.CC,0,R,,83
217,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,83
217,CC,product.Yield.managed.Total,0,R,,193
217,F2,product.Treated.managed.F2,0,R,,195
218,CC,product.HarvestedVolume.managed.Total.CC,0,R,,198
218,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,199
218,CC,product.Treated.managed.CC,0,R,,83
218,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,83
218,CC,product.Yield.managed.Total,0,R,,198
218,F3,product.Treated.managed.F3,0,R,,200
219,CC,product.HarvestedVolume.managed.Total.CC,0,R,,203
219,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,204
219,CC,product.Treated.managed.CC,0,R,,83
219,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,83
219,CC,product.Yield.managed.Total,0,R,,203
222,CC,product.HarvestedVolume.managed.Total.CC,0,R,,758
222,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,759
222,CC,product.Seral.area.immature.CWHvm_CW_HW_M.CC,0,R,,79
222,CC,product.Seral.area.mature.CWHvm_CW_HW_M.CC,0,R,,80
222,CC,product.Seral.area.overmature.CWHvm_CW_HW_M.CC,0,R,,81
222,CC,product.Seral.area.regenerating.CWHvm_CW_HW_M.CC,0,R,,82
222,CC,product.Seral.area.young.CWHvm_CW_HW_M.CC,0,R,,82
222,CC,product.Treated.managed.CC,0,R,,83
222,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,83
222,CC,product.Yield.managed.Total,0,R,,758
223,CC,product.HarvestedVolume.managed.Total.CC,0,R,,758
223,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,759
223,CC,product.Seral.area.immature.CWHvm_CW_HW_M.CC,0,R,,79
223,CC,product.Seral.area.mature.CWHvm_CW_HW_M.CC,0,R,,80
223,CC,product.Seral.area.overmature.CWHvm_CW_HW_M.CC,0,R,,81
223,CC,product.Seral.area.regenerating.CWHvm_CW_HW_M.CC,0,R,,82
223,CC,product.Seral.area.young.CWHvm_CW_HW_M.CC,0,R,,82
223,CC,product.Treated.managed.CC,0,R,,83
223,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,83
223,CC,product.Yield.managed.Total,0,R,,758
223,PCT,product.QMDNumerator.managed.CWHvm_CW_HW_M.PCT,0,R,,40
223,PCT,product.Treated.managed.CWHvm_CW_HW_M.PCT,0,R,,41
223,PCT,product.Treated.managed.PCT,0,R,,41
224,CC,product.HarvestedVolume.managed.Total.CC,0,R,,758
224,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,759
224,CC,product.Treated.managed.CC,0,R,,83
224,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,83
224,CC,product.Yield.managed.Total,0,R,,758
224,CT,product.HarvestedVolume.managed.Total.CT,0,R,,760
224,CT,product.QMDNumerator.managed.CWHvm_CW_HW_M.CT,0,R,,185
224,CT,product.Treated.managed.CT,0,R,,45
224,CT,product.Treated.managed.CWHvm_CW_HW_M.CT,0,R,,45
224,CT,product.Yield.managed.Total,0,R,,760
225,CC,product.HarvestedVolume.managed.Total.CC,0,R,,763
225,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,189
225,CC,product.Treated.managed.CC,0,R,,83
225,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,83
225,CC,product.Yield.managed.Total,0,R,,763
225,F1,product.Treated.managed.F1,0,R,,190
226,CC,product.HarvestedVolume.managed.Total.CC,0,R,,193
226,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,766
226,CC,product.Treated.managed.CC,0,R,,83
226,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,83
226,CC,product.Yield.managed.Total,0,R,,193
226,F2,product.Treated.managed.F2,0,R,,195
227,CC,product.HarvestedVolume.managed.Total.CC,0,R,,769
227,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,199
227,CC,product.Treated.managed.CC,0,R,,83
227,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,83
227,CC,product.Yield.managed.Total,0,R,,769
227,F3,product.Treated.managed.F3,0,R,,200
228,CC,product.HarvestedVolume.managed.Total.CC,0,R,,203
228,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,772
228,CC,product.Treated.managed.CC,0,R,,83
228,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,83
228,CC,product.Yield.managed.Total,0,R,,203
230,CC,product.HarvestedVolume.managed.Total.CC,0,R,,777
230,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,93
230,CC,product.Seral.area.immature.CWHvm_HW_FDC_H.CC,0,R,,18
230,CC,product.Seral.area.mature.CWHvm_HW_FDC_H.CC,0,R,,19
230,CC,product.Seral.area.overmature.CWHvm_HW_FDC_H.CC,0,R,,20
230,CC,product.Seral.area.regenerating.CWHvm_HW_FDC_H.CC,0,R,,21
230,CC,product.Seral.area.young.CWHvm_HW_FDC_H.CC,0,R,,21
230,CC,product.Treated.managed.CC,0,R,,22
230,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,22
230,CC,product.Yield.managed.Total,0,R,,777
230,PCT,product.QMDNumerator.managed.CWHvm_HW_FDC_H.PCT,0,R,,40
230,PCT,product.Treated.managed.CWHvm_HW_FDC_H.PCT,0,R,,41
230,PCT,product.Treated.managed.PCT,0,R,,41
231,CC,product.HarvestedVolume.managed.Total.CC,0,R,,777
231,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,93
231,CC,product.Treated.managed.CC,0,R,,22
231,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,22
231,CC,product.Yield.managed.Total,0,R,,777
231,CT,product.HarvestedVolume.managed.Total.CT,0,R,,465
231,CT,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CT,0,R,,778
231,CT,product.Treated.managed.CT,0,R,,45
231,CT,product.Treated.managed.CWHvm_HW_FDC_H.CT,0,R,,45
231,CT,product.Yield.managed.Total,0,R,,465
232,CC,product.HarvestedVolume.managed.Total.CC,0,R,,781
232,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,782
232,CC,product.Treated.managed.CC,0,R,,22
232,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,22
232,CC,product.Yield.managed.Total,0,R,,781
232,F1,product.Treated.managed.F1,0,R,,102
233,CC,product.HarvestedVolume.managed.Total.CC,0,R,,785
233,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,786
233,CC,product.Treated.managed.CC,0,R,,22
233,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,22
233,CC,product.Yield.managed.Total,0,R,,785
233,F2,product.Treated.managed.F2,0,R,,107
234,CC,product.HarvestedVolume.managed.Total.CC,0,R,,789
234,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,790
234,CC,product.Treated.managed.CC,0,R,,22
234,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,22
234,CC,product.Yield.managed.Total,0,R,,789
234,F3,product.Treated.managed.F3,0,R,,112
235,CC,product.HarvestedVolume.managed.Total.CC,0,R,,793
235,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,794
235,CC,product.Treated.managed.CC,0,R,,22
235,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,22
235,CC,product.Yield.managed.Total,0,R,,793
237,CC,product.HarvestedVolume.managed.Total.CC,0,R,,801
237,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,402
237,CC,product.Seral.area.immature.CWHvm_HW_FDC_H.CC,0,R,,18
237,CC,product.Seral.area.mature.CWHvm_HW_FDC_H.CC,0,R,,19
237,CC,product.Seral.area.overmature.CWHvm_HW_FDC_H.CC,0,R,,20
237,CC,product.Seral.area.regenerating.CWHvm_HW_FDC_H.CC,0,R,,21
237,CC,product.Seral.area.young.CWHvm_HW_FDC_H.CC,0,R,,21
237,CC,product.Treated.managed.CC,0,R,,22
237,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,22
237,CC,product.Yield.managed.Total,0,R,,801
237,PCT,product.QMDNumerator.managed.CWHvm_HW_FDC_H.PCT,0,R,,40
237,PCT,product.Treated.managed.CWHvm_HW_FDC_H.PCT,0,R,,41
237,PCT,product.Treated.managed.PCT,0,R,,41
238,CC,product.HarvestedVolume.managed.Total.CC,0,R,,801
238,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,402
238,CC,product.Treated.managed.CC,0,R,,22
238,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,22
238,CC,product.Yield.managed.Total,0,R,,801
238,CT,product.HarvestedVolume.managed.Total.CT,0,R,,95
238,CT,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CT,0,R,,466
238,CT,product.Treated.managed.CT,0,R,,45
238,CT,product.Treated.managed.CWHvm_HW_FDC_H.CT,0,R,,45
238,CT,product.Yield.managed.Total,0,R,,95
239,CC,product.HarvestedVolume.managed.Total.CC,0,R,,804
239,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,406
239,CC,product.Treated.managed.CC,0,R,,22
239,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,22
239,CC,product.Yield.managed.Total,0,R,,804
239,F1,product.Treated.managed.F1,0,R,,102
240,CC,product.HarvestedVolume.managed.Total.CC,0,R,,807
240,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,410
240,CC,product.Treated.managed.CC,0,R,,22
240,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,22
240,CC,product.Yield.managed.Total,0,R,,807
240,F2,product.Treated.managed.F2,0,R,,107
241,CC,product.HarvestedVolume.managed.Total.CC,0,R,,810
241,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,414
241,CC,product.Treated.managed.CC,0,R,,22
241,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,22
241,CC,product.Yield.managed.Total,0,R,,810
241,F3,product.Treated.managed.F3,0,R,,112
242,CC,product.HarvestedVolume.managed.Total.CC,0,R,,812
242,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,418
242,CC,product.Treated.managed.CC,0,R,,22
242,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,22
242,CC,product.Yield.managed.Total,0,R,,812
244,CC,product.HarvestedVolume.managed.Total.CC,0,R,,818
244,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_L.CC,0,R,,819
244,CC,product.Seral.area.immature.CWHvm_HW_FDC_L.CC,0,R,,147
244,CC,product.Seral.area.mature.CWHvm_HW_FDC_L.CC,0,R,,148
244,CC,product.Seral.area.overmature.CWHvm_HW_FDC_L.CC,0,R,,149
244,CC,product.Seral.area.regenerating.CWHvm_HW_FDC_L.CC,0,R,,150
244,CC,product.Seral.area.young.CWHvm_HW_FDC_L.CC,0,R,,150
244,CC,product.Treated.managed.CC,0,R,,151
244,CC,product.Treated.managed.CWHvm_HW_FDC_L.CC,0,R,,151
244,CC,product.Yield.managed.Total,0,R,,818
246,CC,product.HarvestedVolume.managed.Total.CC,0,R,,258
246,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_M.CC,0,R,,826
246,CC,product.Seral.area.immature.CWHvm_FDC_HW_M.CC,0,R,,225
246,CC,product.Seral.area.mature.CWHvm_FDC_HW_M.CC,0,R,,226
246,CC,product.Seral.area.overmature.CWHvm_FDC_HW_M.CC,0,R,,227
246,CC,product.Seral.area.regenerating.CWHvm_FDC_HW_M.CC,0,R,,228
246,CC,product.Seral.area.young.CWHvm_FDC_HW_M.CC,0,R,,228
246,CC,product.Treated.managed.CC,0,R,,229
246,CC,product.Treated.managed.CWHvm_FDC_HW_M.CC,0,R,,229
246,CC,product.Yield.managed.Total,0,R,,258
246,PCT,product.QMDNumerator.managed.CWHvm_FDC_HW_M.PCT,0,R,,40
246,PCT,product.Treated.managed.CWHvm_FDC_HW_M.PCT,0,R,,41
246,PCT,product.Treated.managed.PCT,0,R,,41
247,CC,product.HarvestedVolume.managed.Total.CC,0,R,,258
247,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_M.CC,0,R,,826
247,CC,product.Treated.managed.CC,0,R,,229
247,CC,product.Treated.managed.CWHvm_FDC_HW_M.CC,0,R,,229
247,CC,product.Yield.managed.Total,0,R,,258
247,CT,product.HarvestedVolume.managed.Total.CT,0,R,,260
247,CT,product.QMDNumerator.managed.CWHvm_FDC_HW_M.CT,0,R,,232
247,CT,product.Treated.managed.CT,0,R,,45
247,CT,product.Treated.managed.CWHvm_FDC_HW_M.CT,0,R,,45
247,CT,product.Yield.managed.Total,0,R,,260
248,CC,product.HarvestedVolume.managed.Total.CC,0,R,,829
248,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_M.CC,0,R,,830
248,CC,product.Treated.managed.CC,0,R,,229
248,CC,product.Treated.managed.CWHvm_FDC_HW_M.CC,0,R,,229
248,CC,product.Yield.managed.Total,0,R,,829
248,F1,product.Treated.managed.F1,0,R,,238
249,CC,product.HarvestedVolume.managed.Total.CC,0,R,,833
249,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_M.CC,0,R,,834
249,CC,product.Treated.managed.CC,0,R,,229
