TRACK,LABEL,METHOD,CURVE
29,feature.Area.og1.CWHvm_HW_CW_M,,83
29,feature.Area.og1.total,,83
29,feature.Area.og2.CWHvm_HW_CW_M,,19
29,feature.Area.og2.total,,19
29,feature.Area.unmanaged,,17
29,feature.Height.unmanaged.CWHvm_HW_CW_M,,302
29,feature.QMD.unmanaged.CWHvm_HW_CW_M,,4
29,feature.Seral.CWHvm_HW_CW_M.immature,,85
29,feature.Seral.CWHvm_HW_CW_M.mature,,86
29,feature.Seral.CWHvm_HW_CW_M.overmature,,87
29,feature.Seral.CWHvm_HW_CW_M.regenerating,,24
29,feature.Seral.CWHvm_HW_CW_M.young,,25
29,feature.Seral.immature,,85
29,feature.Seral.mature,,86
29,feature.Seral.overmature,,87
29,feature.Seral.regenerating,,24
29,feature.Seral.young,,25
29,feature.SpeciesProp.unmanaged.CW,,303
29,feature.SpeciesProp.unmanaged.HW,,304
29,feature.Yield.unmanaged.CW,,305
29,feature.Yield.unmanaged.HW,,306
29,feature.Yield.unmanaged.Total,,307
30,feature.Area.managed,,17
30,feature.Area.og1.CWHvm_HW_CW_M,,83
30,feature.Area.og1.total,,83
30,feature.Area.og2.CWHvm_HW_CW_M,,19
30,feature.Area.og2.total,,19
30,feature.Height.managed.CWHvm_HW_CW_M,,20
30,feature.QMD.managed.CWHvm_HW_CW_M,,4
30,feature.Seral.CWHvm_HW_CW_M.immature,,85
30,feature.Seral.CWHvm_HW_CW_M.mature,,86
30,feature.Seral.CWHvm_HW_CW_M.overmature,,87
30,feature.Seral.CWHvm_HW_CW_M.regenerating,,24
30,feature.Seral.CWHvm_HW_CW_M.young,,25
30,feature.Seral.immature,,85
30,feature.Seral.mature,,86
30,feature.Seral.overmature,,87
30,feature.Seral.regenerating,,24
30,feature.Seral.young,,25
30,feature.SpeciesProp.managed.CW,,303
30,feature.SpeciesProp.managed.HW,,304
30,feature.Yield.managed.CW,,308
30,feature.Yield.managed.HW,,309
30,feature.Yield.managed.Total,,310
31,feature.Area.og1.CWHvm_HW_FDC_H,,110
31,feature.Area.og1.total,,110
31,feature.Area.og2.CWHvm_HW_FDC_H,,19
31,feature.Area.og2.total,,19
31,feature.Area.unmanaged,,17
31,feature.Height.unmanaged.CWHvm_HW_FDC_H,,316
31,feature.QMD.unmanaged.CWHvm_HW_FDC_H,,4
31,feature.Seral.CWHvm_HW_FDC_H.immature,,47
31,feature.Seral.CWHvm_HW_FDC_H.mature,,48
31,feature.Seral.CWHvm_HW_FDC_H.overmature,,49
31,feature.Seral.CWHvm_HW_FDC_H.regenerating,,24
31,feature.Seral.CWHvm_HW_FDC_H.young,,25
31,feature.Seral.immature,,47
31,feature.Seral.mature,,48
31,feature.Seral.overmature,,49
31,feature.Seral.regenerating,,24
31,feature.Seral.young,,25
31,feature.SpeciesProp.unmanaged.FDC,,12
31,feature.SpeciesProp.unmanaged.HW,,247
31,feature.Yield.unmanaged.FDC,,317
31,feature.Yield.unmanaged.HW,,318
31,feature.Yield.unmanaged.Total,,319
32,feature.Area.managed,,17
32,feature.Area.og1.CWHvm_HW_FDC_H,,110
32,feature.Area.og1.total,,110
32,feature.Area.og2.CWHvm_HW_FDC_H,,19
32,feature.Area.og2.total,,19
32,feature.Height.managed.CWHvm_HW_FDC_H,,320
32,feature.QMD.managed.CWHvm_HW_FDC_H,,4
32,feature.Seral.CWHvm_HW_FDC_H.immature,,47
32,feature.Seral.CWHvm_HW_FDC_H.mature,,48
32,feature.Seral.CWHvm_HW_FDC_H.overmature,,49
32,feature.Seral.CWHvm_HW_FDC_H.regenerating,,24
32,feature.Seral.CWHvm_HW_FDC_H.young,,25
32,feature.Seral.immature,,47
32,feature.Seral.mature,,48
32,feature.Seral.overmature,,49
32,feature.Seral.regenerating,,24
32,feature.Seral.young,,25
32,feature.SpeciesProp.managed.FDC,,12
32,feature.SpeciesProp.managed.HW,,247
32,feature.Yield.managed.FDC,,321
32,feature.Yield.managed.HW,,322
32,feature.Yield.managed.Total,,323
33,feature.Area.og1.CWHvm_CW_YC_M,,327
33,feature.Area.og1.total,,327
33,feature.Area.og2.CWHvm_CW_YC_M,,1
33,feature.Area.og2.total,,1
33,feature.Area.unmanaged,,2
33,feature.Height.unmanaged.CWHvm_CW_YC_M,,328
33,feature.QMD.unmanaged.CWHvm_CW_YC_M,,4
33,feature.Seral.CWHvm_CW_YC_M.immature,,329
33,feature.Seral.CWHvm_CW_YC_M.mature,,330
33,feature.Seral.CWHvm_CW_YC_M.overmature,,331
33,feature.Seral.CWHvm_CW_YC_M.regenerating,,8
33,feature.Seral.CWHvm_CW_YC_M.young,,9
33,feature.Seral.immature,,329
33,feature.Seral.mature,,330
33,feature.Seral.overmature,,331
33,feature.Seral.regenerating,,8
33,feature.Seral.young,,9
33,feature.SpeciesProp.unmanaged.CW,,332
33,feature.SpeciesProp.unmanaged.HW,,333
33,feature.SpeciesProp.unmanaged.YC,,334
33,feature.Yield.unmanaged.CW,,335
33,feature.Yield.unmanaged.HW,,336
33,feature.Yield.unmanaged.Total,,337
33,feature.Yield.unmanaged.YC,,338
34,feature.Area.managed,,17
34,feature.Area.og1.CWHvm_CW_YC_M,,339
34,feature.Area.og1.total,,339
34,feature.Area.og2.CWHvm_CW_YC_M,,19
34,feature.Area.og2.total,,19
34,feature.Height.managed.CWHvm_CW_YC_M,,20
34,feature.QMD.managed.CWHvm_CW_YC_M,,4
34,feature.Seral.CWHvm_CW_YC_M.immature,,340
34,feature.Seral.CWHvm_CW_YC_M.mature,,341
34,feature.Seral.CWHvm_CW_YC_M.overmature,,342
34,feature.Seral.CWHvm_CW_YC_M.regenerating,,24
34,feature.Seral.CWHvm_CW_YC_M.young,,25
34,feature.Seral.immature,,340
34,feature.Seral.mature,,341
34,feature.Seral.overmature,,342
34,feature.Seral.regenerating,,24
34,feature.Seral.young,,25
34,feature.SpeciesProp.managed.CW,,332
34,feature.SpeciesProp.managed.HW,,343
34,feature.SpeciesProp.managed.YC,,344
34,feature.Yield.managed.CW,,345
34,feature.Yield.managed.HW,,346
34,feature.Yield.managed.Total,,347
34,feature.Yield.managed.YC,,348
35,feature.Area.managed,,17
35,feature.Area.og1.CWHvm_CW_YC_M,,339
35,feature.Area.og1.total,,339
35,feature.Area.og2.CWHvm_CW_YC_M,,19
35,feature.Area.og2.total,,19
35,feature.Height.managed.CWHvm_CW_YC_M,,20
35,feature.QMD.managed.CWHvm_CW_YC_M,,4
35,feature.Seral.CWHvm_CW_YC_M.immature,,340
35,feature.Seral.CWHvm_CW_YC_M.mature,,341
35,feature.Seral.CWHvm_CW_YC_M.overmature,,342
35,feature.Seral.CWHvm_CW_YC_M.regenerating,,24
35,feature.Seral.CWHvm_CW_YC_M.young,,25
35,feature.Seral.immature,,340
35,feature.Seral.mature,,341
35,feature.Seral.overmature,,342
35,feature.Seral.regenerating,,24
35,feature.Seral.young,,25
35,feature.SpeciesProp.managed.CW,,51
35,feature.SpeciesProp.managed.HW,,52
35,feature.SpeciesProp.managed.YC,,50
35,feature.Yield.managed.CW,,361
35,feature.Yield.managed.HW,,362
35,feature.Yield.managed.Total,,347
35,feature.Yield.managed.YC,,363
36,feature.Area.og1.CWHvm_HW_BA_M,,370
36,feature.Area.og1.total,,370
36,feature.Area.og2.CWHvm_HW_BA_M,,19
36,feature.Area.og2.total,,19
36,feature.Area.unmanaged,,17
36,feature.Height.unmanaged.CWHvm_HW_BA_M,,187
36,feature.QMD.unmanaged.CWHvm_HW_BA_M,,4
36,feature.Seral.CWHvm_HW_BA_M.immature,,213
36,feature.Seral.CWHvm_HW_BA_M.mature,,214
36,feature.Seral.CWHvm_HW_BA_M.overmature,,23
36,feature.Seral.CWHvm_HW_BA_M.regenerating,,24
36,feature.Seral.CWHvm_HW_BA_M.young,,25
36,feature.Seral.immature,,213
36,feature.Seral.mature,,214
36,feature.Seral.overmature,,23
36,feature.Seral.regenerating,,24
36,feature.Seral.young,,25
36,feature.SpeciesProp.unmanaged.BA,,50
36,feature.SpeciesProp.unmanaged.HW,,371
36,feature.Yield.unmanaged.BA,,372
36,feature.Yield.unmanaged.HW,,373
36,feature.Yield.unmanaged.Total,,374
37,feature.Area.managed,,17
37,feature.Area.og1.CWHvm_HW_BA_M,,370
37,feature.Area.og1.total,,370
37,feature.Area.og2.CWHvm_HW_BA_M,,19
37,feature.Area.og2.total,,19
37,feature.Height.managed.CWHvm_HW_BA_M,,20
37,feature.QMD.managed.CWHvm_HW_BA_M,,4
37,feature.Seral.CWHvm_HW_BA_M.immature,,213
37,feature.Seral.CWHvm_HW_BA_M.mature,,214
37,feature.Seral.CWHvm_HW_BA_M.overmature,,23
37,feature.Seral.CWHvm_HW_BA_M.regenerating,,24
37,feature.Seral.CWHvm_HW_BA_M.young,,25
37,feature.Seral.immature,,213
37,feature.Seral.mature,,214
37,feature.Seral.overmature,,23
37,feature.Seral.regenerating,,24
37,feature.Seral.young,,25
37,feature.SpeciesProp.managed.BA,,50
37,feature.SpeciesProp.managed.HW,,375
37,feature.Yield.managed.BA,,376
37,feature.Yield.managed.HW,,377
37,feature.Yield.managed.Total,,378
38,feature.Area.managed,,17
38,feature.Area.og1.CWHvm_HW_BA_M,,370
38,feature.Area.og1.total,,370
38,feature.Area.og2.CWHvm_HW_BA_M,,19
38,feature.Area.og2.total,,19
38,feature.Height.managed.CWHvm_HW_BA_M,,20
38,feature.QMD.managed.CWHvm_HW_BA_M,,4
38,feature.Seral.CWHvm_HW_BA_M.immature,,213
38,feature.Seral.CWHvm_HW_BA_M.mature,,214
38,feature.Seral.CWHvm_HW_BA_M.overmature,,23
38,feature.Seral.CWHvm_HW_BA_M.regenerating,,24
38,feature.Seral.CWHvm_HW_BA_M.young,,25
38,feature.Seral.immature,,213
38,feature.Seral.mature,,214
38,feature.Seral.overmature,,23
38,feature.Seral.regenerating,,24
38,feature.Seral.young,,25
38,feature.SpeciesProp.managed.CW,,12
38,feature.SpeciesProp.managed.FDC,,10
38,feature.SpeciesProp.managed.HW,,27
38,feature.Yield.managed.CW,,384
38,feature.Yield.managed.FDC,,385
38,feature.Yield.managed.HW,,386
38,feature.Yield.managed.Total,,378
39,feature.Area.og1.CWHvm_FDC_HW_L,,141
39,feature.Area.og1.total,,141
39,feature.Area.og2.CWHvm_FDC_HW_L,,19
39,feature.Area.og2.total,,19
39,feature.Area.unmanaged,,17
39,feature.Height.unmanaged.CWHvm_FDC_HW_L,,212
39,feature.QMD.unmanaged.CWHvm_FDC_HW_L,,4
39,feature.Seral.CWHvm_FDC_HW_L.immature,,85
39,feature.Seral.CWHvm_FDC_HW_L.mature,,164
39,feature.Seral.CWHvm_FDC_HW_L.overmature,,165
39,feature.Seral.CWHvm_FDC_HW_L.regenerating,,24
39,feature.Seral.CWHvm_FDC_HW_L.young,,25
39,feature.Seral.immature,,85
39,feature.Seral.mature,,164
39,feature.Seral.overmature,,165
39,feature.Seral.regenerating,,24
39,feature.Seral.young,,25
39,feature.SpeciesProp.unmanaged.FDC,,27
39,feature.SpeciesProp.unmanaged.HW,,126
39,feature.Yield.unmanaged.FDC,,390
39,feature.Yield.unmanaged.HW,,391
39,feature.Yield.unmanaged.Total,,392
40,feature.Area.managed,,17
40,feature.Area.og1.CWHvm_FDC_HW_L,,141
40,feature.Area.og1.total,,141
40,feature.Area.og2.CWHvm_FDC_HW_L,,19
40,feature.Area.og2.total,,19
40,feature.Height.managed.CWHvm_FDC_HW_L,,142
40,feature.QMD.managed.CWHvm_FDC_HW_L,,4
40,feature.Seral.CWHvm_FDC_HW_L.immature,,85
40,feature.Seral.CWHvm_FDC_HW_L.mature,,164
40,feature.Seral.CWHvm_FDC_HW_L.overmature,,165
40,feature.Seral.CWHvm_FDC_HW_L.regenerating,,24
40,feature.Seral.CWHvm_FDC_HW_L.young,,25
40,feature.Seral.immature,,85
40,feature.Seral.mature,,164
40,feature.Seral.overmature,,165
40,feature.Seral.regenerating,,24
40,feature.Seral.young,,25
40,feature.SpeciesProp.managed.FDC,,88
40,feature.SpeciesProp.managed.HW,,393
40,feature.Yield.managed.FDC,,394
40,feature.Yield.managed.HW,,395
40,feature.Yield.managed.Total,,396
41,feature.Area.og1.CWHvm_CW_HW_M,,186
41,feature.Area.og1.total,,186
41,feature.Area.og2.CWHvm_CW_HW_M,,19
41,feature.Area.og2.total,,19
41,feature.Area.unmanaged,,17
41,feature.Height.unmanaged.CWHvm_CW_HW_M,,187
41,feature.QMD.unmanaged.CWHvm_CW_HW_M,,4
41,feature.Seral.CWHvm_CW_HW_M.immature,,21
41,feature.Seral.CWHvm_CW_HW_M.mature,,143
41,feature.Seral.CWHvm_CW_HW_M.overmature,,87
41,feature.Seral.CWHvm_CW_HW_M.regenerating,,24
41,feature.Seral.CWHvm_CW_HW_M.young,,25
41,feature.Seral.immature,,21
41,feature.Seral.mature,,143
41,feature.Seral.overmature,,87
41,feature.Seral.regenerating,,24
41,feature.Seral.young,,25
41,feature.SpeciesProp.unmanaged.CW,,12
41,feature.SpeciesProp.unmanaged.FDC,,10
41,feature.SpeciesProp.unmanaged.HW,,88
41,feature.Yield.unmanaged.CW,,401
41,feature.Yield.unmanaged.FDC,,402
41,feature.Yield.unmanaged.HW,,403
41,feature.Yield.unmanaged.Total,,404
42,feature.Area.og1.CWHvm_CW_PLC_M,,405
42,feature.Area.og1.total,,405
42,feature.Area.og2.CWHvm_CW_PLC_M,,19
42,feature.Area.og2.total,,19
42,feature.Area.unmanaged,,17
42,feature.Height.unmanaged.CWHvm_CW_PLC_M,,187
42,feature.QMD.unmanaged.CWHvm_CW_PLC_M,,4
42,feature.Seral.CWHvm_CW_PLC_M.immature,,406
42,feature.Seral.CWHvm_CW_PLC_M.mature,,407
42,feature.Seral.CWHvm_CW_PLC_M.overmature,,408
42,feature.Seral.CWHvm_CW_PLC_M.regenerating,,24
42,feature.Seral.CWHvm_CW_PLC_M.young,,25
42,feature.Seral.immature,,406
42,feature.Seral.mature,,407
42,feature.Seral.overmature,,408
42,feature.Seral.regenerating,,24
42,feature.Seral.young,,25
42,feature.SpeciesProp.unmanaged.CW,,409
42,feature.SpeciesProp.unmanaged.HW,,410
42,feature.SpeciesProp.unmanaged.PLC,,411
42,feature.SpeciesProp.unmanaged.YC,,412
42,feature.Yield.unmanaged.CW,,413
42,feature.Yield.unmanaged.HW,,414
42,feature.Yield.unmanaged.PLC,,415
42,feature.Yield.unmanaged.Total,,416
42,feature.Yield.unmanaged.YC,,417
43,feature.Area.managed,,17
43,feature.Area.og1.CWHvm_CW_PLC_M,,405
43,feature.Area.og1.total,,405
43,feature.Area.og2.CWHvm_CW_PLC_M,,19
43,feature.Area.og2.total,,19
43,feature.Height.managed.CWHvm_CW_PLC_M,,20
43,feature.QMD.managed.CWHvm_CW_PLC_M,,4
43,feature.Seral.CWHvm_CW_PLC_M.immature,,406
43,feature.Seral.CWHvm_CW_PLC_M.mature,,407
43,feature.Seral.CWHvm_CW_PLC_M.overmature,,408
43,feature.Seral.CWHvm_CW_PLC_M.regenerating,,24
43,feature.Seral.CWHvm_CW_PLC_M.young,,25
43,feature.Seral.immature,,406
43,feature.Seral.mature,,407
43,feature.Seral.overmature,,408
43,feature.Seral.regenerating,,24
43,feature.Seral.young,,25
43,feature.SpeciesProp.managed.CW,,409
43,feature.SpeciesProp.managed.HW,,282
43,feature.SpeciesProp.managed.PLC,,418
43,feature.SpeciesProp.managed.YC,,419
43,feature.Yield.managed.Total,,4
44,feature.Area.managed,,17
44,feature.Area.og1.CWHvm_CW_PLC_M,,405
44,feature.Area.og1.total,,405
44,feature.Area.og2.CWHvm_CW_PLC_M,,19
44,feature.Area.og2.total,,19
44,feature.Height.managed.CWHvm_CW_PLC_M,,20
44,feature.QMD.managed.CWHvm_CW_PLC_M,,4
44,feature.Seral.CWHvm_CW_PLC_M.immature,,406
44,feature.Seral.CWHvm_CW_PLC_M.mature,,407
44,feature.Seral.CWHvm_CW_PLC_M.overmature,,408
44,feature.Seral.CWHvm_CW_PLC_M.regenerating,,24
44,feature.Seral.CWHvm_CW_PLC_M.young,,25
44,feature.Seral.immature,,406
44,feature.Seral.mature,,407
44,feature.Seral.overmature,,408
44,feature.Seral.regenerating,,24
44,feature.Seral.young,,25
44,feature.SpeciesProp.managed.CW,,10
44,feature.SpeciesProp.managed.HW,,12
44,feature.SpeciesProp.managed.PLC,,27
44,feature.Yield.managed.Total,,4
45,feature.Area.og1.CWHvm_FDC_HW_M,,110
45,feature.Area.og1.total,,110
45,feature.Area.og2.CWHvm_FDC_HW_M,,19
45,feature.Area.og2.total,,19
45,feature.Area.unmanaged,,17
45,feature.Height.unmanaged.CWHvm_FDC_HW_M,,302
45,feature.QMD.unmanaged.CWHvm_FDC_HW_M,,4
45,feature.Seral.CWHvm_FDC_HW_M.immature,,47
45,feature.Seral.CWHvm_FDC_HW_M.mature,,48
45,feature.Seral.CWHvm_FDC_HW_M.overmature,,49
45,feature.Seral.CWHvm_FDC_HW_M.regenerating,,24
45,feature.Seral.CWHvm_FDC_HW_M.young,,25
45,feature.Seral.immature,,47
45,feature.Seral.mature,,48
45,feature.Seral.overmature,,49
45,feature.Seral.regenerating,,24
45,feature.Seral.young,,25
45,feature.SpeciesProp.unmanaged.FDC,,420
45,feature.SpeciesProp.unmanaged.HW,,421
45,feature.Yield.unmanaged.FDC,,422
45,feature.Yield.unmanaged.HW,,423
45,feature.Yield.unmanaged.Total,,424
46,feature.Area.managed,,17
46,feature.Area.og1.CWHvm_FDC_HW_M,,110
46,feature.Area.og1.total,,110
46,feature.Area.og2.CWHvm_FDC_HW_M,,19
46,feature.Area.og2.total,,19
46,feature.Height.managed.CWHvm_FDC_HW_M,,20
46,feature.QMD.managed.CWHvm_FDC_HW_M,,4
46,feature.Seral.CWHvm_FDC_HW_M.immature,,47
46,feature.Seral.CWHvm_FDC_HW_M.mature,,48
46,feature.Seral.CWHvm_FDC_HW_M.overmature,,49
46,feature.Seral.CWHvm_FDC_HW_M.regenerating,,24
46,feature.Seral.CWHvm_FDC_HW_M.young,,25
46,feature.Seral.immature,,47
46,feature.Seral.mature,,48
46,feature.Seral.overmature,,49
46,feature.Seral.regenerating,,24
46,feature.Seral.young,,25
46,feature.SpeciesProp.managed.FDC,,420
46,feature.SpeciesProp.managed.HW,,425
46,feature.Yield.managed.FDC,,426
46,feature.Yield.managed.HW,,427
46,feature.Yield.managed.Total,,428
47,feature.Area.og1.CWHvm_HW_CW_H,,262
47,feature.Area.og1.total,,262
47,feature.Area.og2.CWHvm_HW_CW_H,,19
47,feature.Area.og2.total,,19
47,feature.Area.unmanaged,,17
47,feature.Height.unmanaged.CWHvm_HW_CW_H,,46
47,feature.QMD.unmanaged.CWHvm_HW_CW_H,,4
47,feature.Seral.CWHvm_HW_CW_H.immature,,213
47,feature.Seral.CWHvm_HW_CW_H.mature,,264
47,feature.Seral.CWHvm_HW_CW_H.overmature,,265
47,feature.Seral.CWHvm_HW_CW_H.regenerating,,24
47,feature.Seral.CWHvm_HW_CW_H.young,,25
47,feature.Seral.immature,,213
47,feature.Seral.mature,,264
47,feature.Seral.overmature,,265
47,feature.Seral.regenerating,,24
47,feature.Seral.young,,25
47,feature.SpeciesProp.unmanaged.CW,,201
47,feature.SpeciesProp.unmanaged.FDC,,202
47,feature.SpeciesProp.unmanaged.HW,,27
47,feature.Yield.unmanaged.CW,,434
47,feature.Yield.unmanaged.FDC,,435
47,feature.Yield.unmanaged.HW,,436
47,feature.Yield.unmanaged.Total,,437
48,feature.Area.og1.CWHvm_HW_SS_M,,110
48,feature.Area.og1.total,,110
48,feature.Area.og2.CWHvm_HW_SS_M,,19
48,feature.Area.og2.total,,19
48,feature.Area.unmanaged,,17
48,feature.Height.unmanaged.CWHvm_HW_SS_M,,187
48,feature.QMD.unmanaged.CWHvm_HW_SS_M,,4
48,feature.Seral.CWHvm_HW_SS_M.immature,,213
48,feature.Seral.CWHvm_HW_SS_M.mature,,438
48,feature.Seral.CWHvm_HW_SS_M.overmature,,439
48,feature.Seral.CWHvm_HW_SS_M.regenerating,,24
48,feature.Seral.CWHvm_HW_SS_M.young,,25
48,feature.Seral.immature,,213
48,feature.Seral.mature,,438
48,feature.Seral.overmature,,439
48,feature.Seral.regenerating,,24
48,feature.Seral.young,,25
48,feature.SpeciesProp.unmanaged.HW,,283
48,feature.SpeciesProp.unmanaged.SS,,282
48,feature.Yield.unmanaged.HW,,440
48,feature.Yield.unmanaged.SS,,441
48,feature.Yield.unmanaged.Total,,442
49,feature.Area.managed,,17
49,feature.Area.og1.CWHvm_HW_SS_M,,110
49,feature.Area.og1.total,,110
49,feature.Area.og2.CWHvm_HW_SS_M,,19
49,feature.Area.og2.total,,19
49,feature.Height.managed.CWHvm_HW_SS_M,,20
49,feature.QMD.managed.CWHvm_HW_SS_M,,4
49,feature.Seral.CWHvm_HW_SS_M.immature,,213
49,feature.Seral.CWHvm_HW_SS_M.mature,,438
49,feature.Seral.CWHvm_HW_SS_M.overmature,,439
49,feature.Seral.CWHvm_HW_SS_M.regenerating,,24
49,feature.Seral.CWHvm_HW_SS_M.young,,25
49,feature.Seral.immature,,213
49,feature.Seral.mature,,438
49,feature.Seral.overmature,,439
49,feature.Seral.regenerating,,24
49,feature.Seral.young,,25
49,feature.SpeciesProp.managed.HW,,283
49,feature.SpeciesProp.managed.SS,,282
49,feature.Yield.managed.HW,,443
49,feature.Yield.managed.SS,,444
49,feature.Yield.managed.Total,,445
50,feature.Area.managed,,17
50,feature.Area.og1.CWHvm_HW_SS_M,,110
50,feature.Area.og1.total,,110
50,feature.Area.og2.CWHvm_HW_SS_M,,19
50,feature.Area.og2.total,,19
50,feature.Height.managed.CWHvm_HW_SS_M,,20
50,feature.QMD.managed.CWHvm_HW_SS_M,,4
50,feature.Seral.CWHvm_HW_SS_M.immature,,213
50,feature.Seral.CWHvm_HW_SS_M.mature,,438
50,feature.Seral.CWHvm_HW_SS_M.overmature,,439
50,feature.Seral.CWHvm_HW_SS_M.regenerating,,24
50,feature.Seral.CWHvm_HW_SS_M.young,,25
50,feature.Seral.immature,,213
50,feature.Seral.mature,,438
50,feature.Seral.overmature,,439
50,feature.Seral.regenerating,,24
50,feature.Seral.young,,25
50,feature.SpeciesProp.managed.CW,,12
50,feature.SpeciesProp.managed.FDC,,10
50,feature.SpeciesProp.managed.HW,,27
50,feature.Yield.managed.CW,,451
50,feature.Yield.managed.FDC,,452
50,feature.Yield.managed.HW,,453
50,feature.Yield.managed.Total,,445
51,feature.Area.og1.CWHvm_HW_SS_M,,110
51,feature.Area.og1.total,,110
51,feature.Area.og2.CWHvm_HW_SS_M,,19
51,feature.Area.og2.total,,19
51,feature.Area.unmanaged,,17
51,feature.Height.unmanaged.CWHvm_HW_SS_M,,187
51,feature.QMD.unmanaged.CWHvm_HW_SS_M,,4
51,feature.Seral.CWHvm_HW_SS_M.immature,,213
51,feature.Seral.CWHvm_HW_SS_M.mature,,438
51,feature.Seral.CWHvm_HW_SS_M.overmature,,439
51,feature.Seral.CWHvm_HW_SS_M.regenerating,,24
51,feature.Seral.CWHvm_HW_SS_M.young,,25
51,feature.Seral.immature,,213
51,feature.Seral.mature,,438
51,feature.Seral.overmature,,439
51,feature.Seral.regenerating,,24
51,feature.Seral.young,,25
51,feature.SpeciesProp.unmanaged.CW,,12
51,feature.SpeciesProp.unmanaged.FDC,,10
51,feature.SpeciesProp.unmanaged.HW,,27
51,feature.Yield.unmanaged.CW,,457
51,feature.Yield.unmanaged.FDC,,458
51,feature.Yield.unmanaged.HW,,459
51,feature.Yield.unmanaged.Total,,460
52,feature.Area.og1.CWHvm_FDC_HW_H,,45
52,feature.Area.og1.total,,45
52,feature.Area.og2.CWHvm_FDC_HW_H,,19
52,feature.Area.og2.total,,19
52,feature.Area.unmanaged,,17
52,feature.Height.unmanaged.CWHvm_FDC_HW_H,,46
52,feature.QMD.unmanaged.CWHvm_FDC_HW_H,,4
52,feature.Seral.CWHvm_FDC_HW_H.immature,,47
52,feature.Seral.CWHvm_FDC_HW_H.mature,,48
52,feature.Seral.CWHvm_FDC_HW_H.overmature,,49
52,feature.Seral.CWHvm_FDC_HW_H.regenerating,,24
52,feature.Seral.CWHvm_FDC_HW_H.young,,25
52,feature.Seral.immature,,47
52,feature.Seral.mature,,48
52,feature.Seral.overmature,,49
52,feature.Seral.regenerating,,24
52,feature.Seral.young,,25
52,feature.SpeciesProp.unmanaged.FDC,,27
52,feature.SpeciesProp.unmanaged.HW,,126
52,feature.Yield.unmanaged.FDC,,461
52,feature.Yield.unmanaged.HW,,462
52,feature.Yield.unmanaged.Total,,463
53,feature.Area.managed,,17
53,feature.Area.og1.CWHvm_FDC_HW_H,,45
53,feature.Area.og1.total,,45
53,feature.Area.og2.CWHvm_FDC_HW_H,,19
53,feature.Area.og2.total,,19
53,feature.Height.managed.CWHvm_FDC_HW_H,,57
53,feature.QMD.managed.CWHvm_FDC_HW_H,,4
53,feature.Seral.CWHvm_FDC_HW_H.immature,,47
53,feature.Seral.CWHvm_FDC_HW_H.mature,,48
53,feature.Seral.CWHvm_FDC_HW_H.overmature,,49
53,feature.Seral.CWHvm_FDC_HW_H.regenerating,,24
53,feature.Seral.CWHvm_FDC_HW_H.young,,25
53,feature.Seral.immature,,47
53,feature.Seral.mature,,48
53,feature.Seral.overmature,,49
53,feature.Seral.regenerating,,24
53,feature.Seral.young,,25
53,feature.SpeciesProp.managed.FDC,,27
53,feature.SpeciesProp.managed.HW,,126
53,feature.Yield.managed.FDC,,464
53,feature.Yield.managed.HW,,465
53,feature.Yield.managed.Total,,61
