TRACK,TREATMENT,LABEL,FUTURE,ADJUST,METHOD,CURVE
7,CC,product.SpeciesProp.managed.FDC,0,R,,105
7,CC,product.SpeciesProp.managed.HW,0,R,,106
7,CC,product.Treated.managed.CC,0,R,,107
7,CC,product.Yield.managed.CW,0,R,,96
7,CC,product.Yield.managed.FDC,0,R,,97
7,CC,product.Yield.managed.HW,0,R,,98
7,CC,product.Yield.managed.Total,0,R,,99
9,CC,product.HarvestedVolume.managed.CW.CC,0,R,,118
9,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,119
9,CC,product.HarvestedVolume.managed.HW.CC,0,R,,120
9,CC,product.HarvestedVolume.managed.Total.CC,0,R,,121
9,CC,product.Seral.area.immature.985502004.CC,0,R,,122
9,CC,product.Seral.area.mature.985502004.CC,0,R,,123
9,CC,product.Seral.area.overmature.985502004.CC,0,R,,124
9,CC,product.Seral.area.regenerating.985502004.CC,0,R,,31
9,CC,product.Seral.area.young.985502004.CC,0,R,,31
9,CC,product.SpeciesProp.managed.CW,0,R,,125
9,CC,product.SpeciesProp.managed.FDC,0,R,,126
9,CC,product.SpeciesProp.managed.HW,0,R,,127
9,CC,product.Treated.managed.CC,0,R,,128
9,CC,product.Yield.managed.CW,0,R,,118
9,CC,product.Yield.managed.FDC,0,R,,119
9,CC,product.Yield.managed.HW,0,R,,120
9,CC,product.Yield.managed.Total,0,R,,121
10,CC,product.HarvestedVolume.managed.CW.CC,0,R,,137
10,CC,product.HarvestedVolume.managed.HW.CC,0,R,,138
10,CC,product.HarvestedVolume.managed.Total.CC,0,R,,139
10,CC,product.Seral.area.immature.985501003.CC,0,R,,140
10,CC,product.Seral.area.mature.985501003.CC,0,R,,141
10,CC,product.Seral.area.overmature.985501003.CC,0,R,,142
10,CC,product.Seral.area.regenerating.985501003.CC,0,R,,143
10,CC,product.Seral.area.young.985501003.CC,0,R,,143
10,CC,product.SpeciesProp.managed.CW,0,R,,144
10,CC,product.SpeciesProp.managed.HW,0,R,,145
10,CC,product.Treated.managed.CC,0,R,,146
10,CC,product.Yield.managed.CW,0,R,,137
10,CC,product.Yield.managed.HW,0,R,,138
10,CC,product.Yield.managed.Total,0,R,,139
11,CC,product.HarvestedVolume.managed.CW.CC,0,R,,151
11,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,152
11,CC,product.HarvestedVolume.managed.HW.CC,0,R,,153
11,CC,product.HarvestedVolume.managed.Total.CC,0,R,,139
11,CC,product.Seral.area.immature.985501003.CC,0,R,,140
11,CC,product.Seral.area.mature.985501003.CC,0,R,,141
11,CC,product.Seral.area.overmature.985501003.CC,0,R,,142
11,CC,product.Seral.area.regenerating.985501003.CC,0,R,,143
11,CC,product.Seral.area.young.985501003.CC,0,R,,143
11,CC,product.SpeciesProp.managed.CW,0,R,,154
11,CC,product.SpeciesProp.managed.FDC,0,R,,155
11,CC,product.SpeciesProp.managed.HW,0,R,,156
11,CC,product.Treated.managed.CC,0,R,,146
11,CC,product.Yield.managed.CW,0,R,,151
11,CC,product.Yield.managed.FDC,0,R,,152
11,CC,product.Yield.managed.HW,0,R,,153
11,CC,product.Yield.managed.Total,0,R,,139
13,CC,product.HarvestedVolume.managed.CW.CC,0,R,,168
13,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,169
13,CC,product.HarvestedVolume.managed.HW.CC,0,R,,170
13,CC,product.HarvestedVolume.managed.Total.CC,0,R,,171
13,CC,product.Seral.area.immature.985501001.CC,0,R,,172
13,CC,product.Seral.area.mature.985501001.CC,0,R,,173
13,CC,product.Seral.area.overmature.985501001.CC,0,R,,174
13,CC,product.Seral.area.regenerating.985501001.CC,0,R,,175
13,CC,product.Seral.area.young.985501001.CC,0,R,,175
13,CC,product.SpeciesProp.managed.CW,0,R,,176
13,CC,product.SpeciesProp.managed.FDC,0,R,,177
13,CC,product.SpeciesProp.managed.HW,0,R,,178
13,CC,product.Treated.managed.CC,0,R,,179
13,CC,product.Yield.managed.CW,0,R,,168
13,CC,product.Yield.managed.FDC,0,R,,169
13,CC,product.Yield.managed.HW,0,R,,170
13,CC,product.Yield.managed.Total,0,R,,171
16,CC,product.HarvestedVolume.managed.CW.CC,0,R,,196
16,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,197
16,CC,product.HarvestedVolume.managed.HW.CC,0,R,,198
16,CC,product.HarvestedVolume.managed.Total.CC,0,R,,99
16,CC,product.Seral.area.immature.985503000.CC,0,R,,100
16,CC,product.Seral.area.mature.985503000.CC,0,R,,101
16,CC,product.Seral.area.overmature.985503000.CC,0,R,,102
16,CC,product.Seral.area.regenerating.985503000.CC,0,R,,103
16,CC,product.Seral.area.young.985503000.CC,0,R,,103
16,CC,product.SpeciesProp.managed.CW,0,R,,104
16,CC,product.SpeciesProp.managed.FDC,0,R,,105
16,CC,product.SpeciesProp.managed.HW,0,R,,106
16,CC,product.Treated.managed.CC,0,R,,107
16,CC,product.Yield.managed.CW,0,R,,196
16,CC,product.Yield.managed.FDC,0,R,,197
16,CC,product.Yield.managed.HW,0,R,,198
16,CC,product.Yield.managed.Total,0,R,,99
17,CC,product.HarvestedVolume.managed.CW.CC,0,R,,205
17,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,206
17,CC,product.HarvestedVolume.managed.HW.CC,0,R,,207
17,CC,product.HarvestedVolume.managed.Total.CC,0,R,,208
17,CC,product.Seral.area.immature.985501000.CC,0,R,,100
17,CC,product.Seral.area.mature.985501000.CC,0,R,,209
17,CC,product.Seral.area.overmature.985501000.CC,0,R,,210
17,CC,product.Seral.area.regenerating.985501000.CC,0,R,,103
17,CC,product.Seral.area.young.985501000.CC,0,R,,103
17,CC,product.SpeciesProp.managed.CW,0,R,,104
17,CC,product.SpeciesProp.managed.FDC,0,R,,105
17,CC,product.SpeciesProp.managed.HW,0,R,,211
17,CC,product.Treated.managed.CC,0,R,,107
17,CC,product.Yield.managed.CW,0,R,,205
17,CC,product.Yield.managed.FDC,0,R,,206
17,CC,product.Yield.managed.HW,0,R,,207
17,CC,product.Yield.managed.Total,0,R,,208
19,CC,product.HarvestedVolume.managed.CW.CC,0,R,,220
19,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,221
19,CC,product.HarvestedVolume.managed.HW.CC,0,R,,222
19,CC,product.HarvestedVolume.managed.Total.CC,0,R,,223
19,CC,product.Seral.area.immature.985502001.CC,0,R,,100
19,CC,product.Seral.area.mature.985502001.CC,0,R,,101
19,CC,product.Seral.area.overmature.985502001.CC,0,R,,102
19,CC,product.Seral.area.regenerating.985502001.CC,0,R,,103
19,CC,product.Seral.area.young.985502001.CC,0,R,,103
19,CC,product.SpeciesProp.managed.CW,0,R,,224
19,CC,product.SpeciesProp.managed.FDC,0,R,,225
19,CC,product.SpeciesProp.managed.HW,0,R,,226
19,CC,product.Treated.managed.CC,0,R,,107
19,CC,product.Yield.managed.CW,0,R,,220
19,CC,product.Yield.managed.FDC,0,R,,221
19,CC,product.Yield.managed.HW,0,R,,222
19,CC,product.Yield.managed.Total,0,R,,223
21,CC,product.HarvestedVolume.managed.CW.CC,0,R,,235
21,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,236
21,CC,product.HarvestedVolume.managed.HW.CC,0,R,,237
21,CC,product.HarvestedVolume.managed.Total.CC,0,R,,238
21,CC,product.Seral.area.immature.985503000.CC,0,R,,100
21,CC,product.Seral.area.mature.985503000.CC,0,R,,101
21,CC,product.Seral.area.overmature.985503000.CC,0,R,,102
21,CC,product.Seral.area.regenerating.985503000.CC,0,R,,103
21,CC,product.Seral.area.young.985503000.CC,0,R,,103
21,CC,product.SpeciesProp.managed.CW,0,R,,239
21,CC,product.SpeciesProp.managed.FDC,0,R,,240
21,CC,product.SpeciesProp.managed.HW,0,R,,106
21,CC,product.Treated.managed.CC,0,R,,107
21,CC,product.Yield.managed.CW,0,R,,235
21,CC,product.Yield.managed.FDC,0,R,,236
21,CC,product.Yield.managed.HW,0,R,,237
21,CC,product.Yield.managed.Total,0,R,,238
23,CC,product.HarvestedVolume.managed.CW.CC,0,R,,255
23,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,256
23,CC,product.HarvestedVolume.managed.HW.CC,0,R,,257
23,CC,product.HarvestedVolume.managed.Total.CC,0,R,,258
23,CC,product.Seral.area.immature.985502001.CC,0,R,,259
23,CC,product.Seral.area.mature.985502001.CC,0,R,,260
23,CC,product.Seral.area.overmature.985502001.CC,0,R,,261
23,CC,product.Seral.area.regenerating.985502001.CC,0,R,,103
23,CC,product.Seral.area.young.985502001.CC,0,R,,103
23,CC,product.SpeciesProp.managed.CW,0,R,,262
23,CC,product.SpeciesProp.managed.FDC,0,R,,263
23,CC,product.SpeciesProp.managed.HW,0,R,,264
23,CC,product.Treated.managed.CC,0,R,,265
23,CC,product.Yield.managed.CW,0,R,,255
23,CC,product.Yield.managed.FDC,0,R,,256
23,CC,product.Yield.managed.HW,0,R,,257
23,CC,product.Yield.managed.Total,0,R,,258
25,CC,product.HarvestedVolume.managed.CW.CC,0,R,,278
25,CC,product.HarvestedVolume.managed.HW.CC,0,R,,279
25,CC,product.HarvestedVolume.managed.Total.CC,0,R,,280
25,CC,product.Seral.area.immature.985503003.CC,0,R,,281
25,CC,product.Seral.area.mature.985503003.CC,0,R,,282
25,CC,product.Seral.area.overmature.985503003.CC,0,R,,283
25,CC,product.Seral.area.regenerating.985503003.CC,0,R,,284
25,CC,product.Seral.area.young.985503003.CC,0,R,,284
25,CC,product.SpeciesProp.managed.CW,0,R,,285
25,CC,product.SpeciesProp.managed.HW,0,R,,286
25,CC,product.Treated.managed.CC,0,R,,287
25,CC,product.Yield.managed.CW,0,R,,278
25,CC,product.Yield.managed.HW,0,R,,279
25,CC,product.Yield.managed.Total,0,R,,280
26,CC,product.HarvestedVolume.managed.CW.CC,0,R,,291
26,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,292
26,CC,product.HarvestedVolume.managed.HW.CC,0,R,,293
26,CC,product.HarvestedVolume.managed.Total.CC,0,R,,280
26,CC,product.Seral.area.immature.985503003.CC,0,R,,281
26,CC,product.Seral.area.mature.985503003.CC,0,R,,282
26,CC,product.Seral.area.overmature.985503003.CC,0,R,,283
26,CC,product.Seral.area.regenerating.985503003.CC,0,R,,284
26,CC,product.Seral.area.young.985503003.CC,0,R,,284
26,CC,product.SpeciesProp.managed.CW,0,R,,294
26,CC,product.SpeciesProp.managed.FDC,0,R,,295
26,CC,product.SpeciesProp.managed.HW,0,R,,296
26,CC,product.Treated.managed.CC,0,R,,287
26,CC,product.Yield.managed.CW,0,R,,291
26,CC,product.Yield.managed.FDC,0,R,,292
26,CC,product.Yield.managed.HW,0,R,,293
26,CC,product.Yield.managed.Total,0,R,,280
27,CC,product.HarvestedVolume.managed.CW.CC,0,R,,303
27,CC,product.HarvestedVolume.managed.HW.CC,0,R,,304
27,CC,product.HarvestedVolume.managed.Total.CC,0,R,,305
27,CC,product.Seral.area.immature.985502002.CC,0,R,,306
27,CC,product.Seral.area.mature.985502002.CC,0,R,,307
27,CC,product.Seral.area.overmature.985502002.CC,0,R,,308
27,CC,product.Seral.area.regenerating.985502002.CC,0,R,,309
27,CC,product.Seral.area.young.985502002.CC,0,R,,309
27,CC,product.SpeciesProp.managed.CW,0,R,,310
27,CC,product.SpeciesProp.managed.HW,0,R,,311
27,CC,product.Treated.managed.CC,0,R,,312
27,CC,product.Yield.managed.CW,0,R,,303
27,CC,product.Yield.managed.HW,0,R,,304
27,CC,product.Yield.managed.Total,0,R,,305
28,CC,product.HarvestedVolume.managed.CW.CC,0,R,,316
28,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,317
28,CC,product.HarvestedVolume.managed.HW.CC,0,R,,318
28,CC,product.HarvestedVolume.managed.Total.CC,0,R,,305
28,CC,product.Seral.area.immature.985502002.CC,0,R,,306
28,CC,product.Seral.area.mature.985502002.CC,0,R,,307
28,CC,product.Seral.area.overmature.985502002.CC,0,R,,308
28,CC,product.Seral.area.regenerating.985502002.CC,0,R,,309
28,CC,product.Seral.area.young.985502002.CC,0,R,,309
28,CC,product.SpeciesProp.managed.CW,0,R,,319
28,CC,product.SpeciesProp.managed.FDC,0,R,,320
28,CC,product.SpeciesProp.managed.HW,0,R,,321
28,CC,product.Treated.managed.CC,0,R,,312
28,CC,product.Yield.managed.CW,0,R,,316
28,CC,product.Yield.managed.FDC,0,R,,317
28,CC,product.Yield.managed.HW,0,R,,318
28,CC,product.Yield.managed.Total,0,R,,305
30,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,333
30,CC,product.HarvestedVolume.managed.HW.CC,0,R,,334
30,CC,product.HarvestedVolume.managed.Total.CC,0,R,,335
30,CC,product.Seral.area.immature.985501000.CC,0,R,,259
30,CC,product.Seral.area.mature.985501000.CC,0,R,,336
30,CC,product.Seral.area.overmature.985501000.CC,0,R,,337
30,CC,product.Seral.area.regenerating.985501000.CC,0,R,,103
30,CC,product.Seral.area.young.985501000.CC,0,R,,103
30,CC,product.SpeciesProp.managed.FDC,0,R,,338
30,CC,product.SpeciesProp.managed.HW,0,R,,339
30,CC,product.Treated.managed.CC,0,R,,265
30,CC,product.Yield.managed.FDC,0,R,,333
30,CC,product.Yield.managed.HW,0,R,,334
30,CC,product.Yield.managed.Total,0,R,,335
31,CC,product.HarvestedVolume.managed.CW.CC,0,R,,343
31,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,344
31,CC,product.HarvestedVolume.managed.HW.CC,0,R,,345
31,CC,product.HarvestedVolume.managed.Total.CC,0,R,,335
31,CC,product.Seral.area.immature.985501000.CC,0,R,,259
31,CC,product.Seral.area.mature.985501000.CC,0,R,,336
31,CC,product.Seral.area.overmature.985501000.CC,0,R,,337
31,CC,product.Seral.area.regenerating.985501000.CC,0,R,,103
31,CC,product.Seral.area.young.985501000.CC,0,R,,103
31,CC,product.SpeciesProp.managed.CW,0,R,,346
31,CC,product.SpeciesProp.managed.FDC,0,R,,347
31,CC,product.SpeciesProp.managed.HW,0,R,,106
31,CC,product.Treated.managed.CC,0,R,,265
31,CC,product.Yield.managed.CW,0,R,,343
31,CC,product.Yield.managed.FDC,0,R,,344
31,CC,product.Yield.managed.HW,0,R,,345
31,CC,product.Yield.managed.Total,0,R,,335
33,CC,product.HarvestedVolume.managed.CW.CC,0,R,,361
33,CC,product.HarvestedVolume.managed.HW.CC,0,R,,362
33,CC,product.HarvestedVolume.managed.Total.CC,0,R,,363
33,CC,product.Seral.area.immature.985502003.CC,0,R,,364
33,CC,product.Seral.area.mature.985502003.CC,0,R,,365
33,CC,product.Seral.area.overmature.985502003.CC,0,R,,366
33,CC,product.Seral.area.regenerating.985502003.CC,0,R,,84
33,CC,product.Seral.area.young.985502003.CC,0,R,,84
33,CC,product.SpeciesProp.managed.CW,0,R,,367
33,CC,product.SpeciesProp.managed.HW,0,R,,368
33,CC,product.Treated.managed.CC,0,R,,369
33,CC,product.Yield.managed.CW,0,R,,361
33,CC,product.Yield.managed.HW,0,R,,362
33,CC,product.Yield.managed.Total,0,R,,363
34,CC,product.HarvestedVolume.managed.CW.CC,0,R,,373
34,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,374
34,CC,product.HarvestedVolume.managed.HW.CC,0,R,,375
34,CC,product.HarvestedVolume.managed.Total.CC,0,R,,363
34,CC,product.Seral.area.immature.985502003.CC,0,R,,364
34,CC,product.Seral.area.mature.985502003.CC,0,R,,365
34,CC,product.Seral.area.overmature.985502003.CC,0,R,,366
34,CC,product.Seral.area.regenerating.985502003.CC,0,R,,84
34,CC,product.Seral.area.young.985502003.CC,0,R,,84
34,CC,product.SpeciesProp.managed.CW,0,R,,85
34,CC,product.SpeciesProp.managed.FDC,0,R,,86
34,CC,product.SpeciesProp.managed.HW,0,R,,87
34,CC,product.Treated.managed.CC,0,R,,369
34,CC,product.Yield.managed.CW,0,R,,373
34,CC,product.Yield.managed.FDC,0,R,,374
34,CC,product.Yield.managed.HW,0,R,,375
34,CC,product.Yield.managed.Total,0,R,,363
36,CC,product.HarvestedVolume.managed.CW.CC,0,R,,384
36,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,385
36,CC,product.HarvestedVolume.managed.HW.CC,0,R,,386
36,CC,product.HarvestedVolume.managed.Total.CC,0,R,,387
36,CC,product.Seral.area.immature.985503001.CC,0,R,,56
36,CC,product.Seral.area.mature.985503001.CC,0,R,,57
36,CC,product.Seral.area.overmature.985503001.CC,0,R,,58
36,CC,product.Seral.area.regenerating.985503001.CC,0,R,,59
36,CC,product.Seral.area.young.985503001.CC,0,R,,59
36,CC,product.SpeciesProp.managed.CW,0,R,,60
36,CC,product.SpeciesProp.managed.FDC,0,R,,61
36,CC,product.SpeciesProp.managed.HW,0,R,,62
36,CC,product.Treated.managed.CC,0,R,,63
36,CC,product.Yield.managed.CW,0,R,,384
36,CC,product.Yield.managed.FDC,0,R,,385
36,CC,product.Yield.managed.HW,0,R,,386
36,CC,product.Yield.managed.Total,0,R,,387
38,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,396
38,CC,product.HarvestedVolume.managed.HW.CC,0,R,,397
38,CC,product.HarvestedVolume.managed.Total.CC,0,R,,398
38,CC,product.Seral.area.immature.985503000.CC,0,R,,100
38,CC,product.Seral.area.mature.985503000.CC,0,R,,101
38,CC,product.Seral.area.overmature.985503000.CC,0,R,,102
38,CC,product.Seral.area.regenerating.985503000.CC,0,R,,103
38,CC,product.Seral.area.young.985503000.CC,0,R,,103
38,CC,product.SpeciesProp.managed.FDC,0,R,,104
38,CC,product.SpeciesProp.managed.HW,0,R,,399
38,CC,product.Treated.managed.CC,0,R,,107
38,CC,product.Yield.managed.FDC,0,R,,396
38,CC,product.Yield.managed.HW,0,R,,397
38,CC,product.Yield.managed.Total,0,R,,398
39,CC,product.HarvestedVolume.managed.CW.CC,0,R,,396
39,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,402
39,CC,product.HarvestedVolume.managed.HW.CC,0,R,,403
39,CC,product.HarvestedVolume.managed.Total.CC,0,R,,398
39,CC,product.Seral.area.immature.985503000.CC,0,R,,100
39,CC,product.Seral.area.mature.985503000.CC,0,R,,101
39,CC,product.Seral.area.overmature.985503000.CC,0,R,,102
39,CC,product.Seral.area.regenerating.985503000.CC,0,R,,103
39,CC,product.Seral.area.young.985503000.CC,0,R,,103
39,CC,product.SpeciesProp.managed.CW,0,R,,104
39,CC,product.SpeciesProp.managed.FDC,0,R,,105
39,CC,product.SpeciesProp.managed.HW,0,R,,106
39,CC,product.Treated.managed.CC,0,R,,107
39,CC,product.Yield.managed.CW,0,R,,396
39,CC,product.Yield.managed.FDC,0,R,,402
39,CC,product.Yield.managed.HW,0,R,,403
39,CC,product.Yield.managed.Total,0,R,,398
40,CC,product.HarvestedVolume.managed.CW.CC,0,R,,411
40,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,412
40,CC,product.HarvestedVolume.managed.HW.CC,0,R,,413
40,CC,product.HarvestedVolume.managed.Total.CC,0,R,,414
40,CC,product.Seral.area.immature.985503001.CC,0,R,,415
40,CC,product.Seral.area.mature.985503001.CC,0,R,,416
40,CC,product.Seral.area.overmature.985503001.CC,0,R,,417
40,CC,product.Seral.area.regenerating.985503001.CC,0,R,,59
40,CC,product.Seral.area.young.985503001.CC,0,R,,59
40,CC,product.SpeciesProp.managed.CW,0,R,,418
40,CC,product.SpeciesProp.managed.FDC,0,R,,419
40,CC,product.SpeciesProp.managed.HW,0,R,,420
40,CC,product.Treated.managed.CC,0,R,,421
40,CC,product.Yield.managed.CW,0,R,,411
40,CC,product.Yield.managed.FDC,0,R,,412
40,CC,product.Yield.managed.HW,0,R,,413
40,CC,product.Yield.managed.Total,0,R,,414
42,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,429
42,CC,product.HarvestedVolume.managed.HW.CC,0,R,,430
42,CC,product.HarvestedVolume.managed.Total.CC,0,R,,431
42,CC,product.Seral.area.immature.985501000.CC,0,R,,100
42,CC,product.Seral.area.mature.985501000.CC,0,R,,209
42,CC,product.Seral.area.overmature.985501000.CC,0,R,,210
42,CC,product.Seral.area.regenerating.985501000.CC,0,R,,103
42,CC,product.Seral.area.young.985501000.CC,0,R,,103
42,CC,product.SpeciesProp.managed.FDC,0,R,,432
42,CC,product.SpeciesProp.managed.HW,0,R,,433
42,CC,product.Treated.managed.CC,0,R,,107
42,CC,product.Yield.managed.FDC,0,R,,429
42,CC,product.Yield.managed.HW,0,R,,430
42,CC,product.Yield.managed.Total,0,R,,431
43,CC,product.HarvestedVolume.managed.CW.CC,0,R,,437
43,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,438
43,CC,product.HarvestedVolume.managed.HW.CC,0,R,,439
43,CC,product.HarvestedVolume.managed.Total.CC,0,R,,431
43,CC,product.Seral.area.immature.985501000.CC,0,R,,100
43,CC,product.Seral.area.mature.985501000.CC,0,R,,209
43,CC,product.Seral.area.overmature.985501000.CC,0,R,,210
43,CC,product.Seral.area.regenerating.985501000.CC,0,R,,103
43,CC,product.Seral.area.young.985501000.CC,0,R,,103
43,CC,product.SpeciesProp.managed.CW,0,R,,104
43,CC,product.SpeciesProp.managed.FDC,0,R,,105
43,CC,product.SpeciesProp.managed.HW,0,R,,106
43,CC,product.Treated.managed.CC,0,R,,107
43,CC,product.Yield.managed.CW,0,R,,437
43,CC,product.Yield.managed.FDC,0,R,,438
43,CC,product.Yield.managed.HW,0,R,,439
43,CC,product.Yield.managed.Total,0,R,,431
46,CC,product.HarvestedVolume.managed.CW.CC,0,R,,458
46,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,459
46,CC,product.HarvestedVolume.managed.HW.CC,0,R,,460
46,CC,product.HarvestedVolume.managed.Total.CC,0,R,,461
46,CC,product.Seral.area.immature.985501000.CC,0,R,,100
46,CC,product.Seral.area.mature.985501000.CC,0,R,,209
46,CC,product.Seral.area.overmature.985501000.CC,0,R,,210
46,CC,product.Seral.area.regenerating.985501000.CC,0,R,,103
46,CC,product.Seral.area.young.985501000.CC,0,R,,103
46,CC,product.SpeciesProp.managed.CW,0,R,,104
46,CC,product.SpeciesProp.managed.FDC,0,R,,105
46,CC,product.SpeciesProp.managed.HW,0,R,,106
46,CC,product.Treated.managed.CC,0,R,,107
46,CC,product.Yield.managed.CW,0,R,,458
46,CC,product.Yield.managed.FDC,0,R,,459
46,CC,product.Yield.managed.HW,0,R,,460
46,CC,product.Yield.managed.Total,0,R,,461
48,CC,product.HarvestedVolume.managed.CW.CC,0,R,,470
48,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,471
48,CC,product.HarvestedVolume.managed.HW.CC,0,R,,472
48,CC,product.HarvestedVolume.managed.Total.CC,0,R,,473
48,CC,product.Seral.area.immature.985503000.CC,0,R,,100
48,CC,product.Seral.area.mature.985503000.CC,0,R,,101
48,CC,product.Seral.area.overmature.985503000.CC,0,R,,102
48,CC,product.Seral.area.regenerating.985503000.CC,0,R,,103
48,CC,product.Seral.area.young.985503000.CC,0,R,,103
48,CC,product.SpeciesProp.managed.CW,0,R,,346
48,CC,product.SpeciesProp.managed.FDC,0,R,,347
48,CC,product.SpeciesProp.managed.HW,0,R,,106
48,CC,product.Treated.managed.CC,0,R,,107
48,CC,product.Yield.managed.CW,0,R,,470
48,CC,product.Yield.managed.FDC,0,R,,471
48,CC,product.Yield.managed.HW,0,R,,472
48,CC,product.Yield.managed.Total,0,R,,473
50,CC,product.HarvestedVolume.managed.BA.CC,0,R,,485
50,CC,product.HarvestedVolume.managed.HW.CC,0,R,,486
50,CC,product.HarvestedVolume.managed.Total.CC,0,R,,487
50,CC,product.Seral.area.immature.985502007.CC,0,R,,488
50,CC,product.Seral.area.mature.985502007.CC,0,R,,489
50,CC,product.Seral.area.overmature.985502007.CC,0,R,,490
50,CC,product.Seral.area.regenerating.985502007.CC,0,R,,491
50,CC,product.Seral.area.young.985502007.CC,0,R,,491
50,CC,product.SpeciesProp.managed.BA,0,R,,492
50,CC,product.SpeciesProp.managed.HW,0,R,,493
50,CC,product.Treated.managed.CC,0,R,,494
50,CC,product.Yield.managed.BA,0,R,,485
50,CC,product.Yield.managed.HW,0,R,,486
